from,to,rep_period,time_step,scenario,flow
BEL,FRA,6,7,1900,-4300.0
BEL,FRA,6,7,1982,-4300.0
BEL,FRA,6,7,1987,-4300.0
BEL,FRA,6,7,1992,1900.6924049062402
BEL,FRA,6,7,1995,-823.7538083149948
BEL,FRA,6,7,1997,-4300.0
BEL,FRA,6,7,2002,2800.0
BEL,FRA,6,7,2008,2044.7209858910442
BEL,FRA,6,7,2009,2489.5578016691725
BEL,FRA,6,7,2012,2277.940411975537
BEL,FRA,6,8,1900,-4300.0
BEL,FRA,6,8,1982,-4300.0
BEL,FRA,6,8,1987,-4300.0
BEL,FRA,6,8,1992,1858.0529659259441
BEL,FRA,6,8,1995,2800.0
BEL,FRA,6,8,1997,-4300.0
BEL,FRA,6,8,2002,903.1706529308735
BEL,FRA,6,8,2008,1857.7545751566063
BEL,FRA,6,8,2009,2800.0
BEL,FRA,6,8,2012,-1196.265617315462
BEL,FRA,6,9,1900,-4300.0
BEL,FRA,6,9,1982,-4300.0
BEL,FRA,6,9,1987,-4300.0
BEL,FRA,6,9,1992,-2560.558345405547
BEL,FRA,6,9,1995,2800.0
BEL,FRA,6,9,1997,-4300.0
BEL,FRA,6,9,2002,2800.0
BEL,FRA,6,9,2008,-612.8564449060086
BEL,FRA,6,9,2009,2731.2910278730837
BEL,FRA,6,9,2012,2800.0
BEL,FRA,6,10,1900,-4300.0
BEL,FRA,6,10,1982,-3291.006105624355
BEL,FRA,6,10,1987,-3558.10350253823
BEL,FRA,6,10,1992,-257.17320131898236
BEL,FRA,6,10,1995,-1239.749891399339
BEL,FRA,6,10,1997,-4300.0
BEL,FRA,6,10,2002,2702.254861697323
BEL,FRA,6,10,2008,-676.4826554181946
BEL,FRA,6,10,2009,2582.534233824383
BEL,FRA,6,10,2012,-1194.1081828956835
BEL,FRA,6,11,1900,-4300.0
BEL,FRA,6,11,1982,-3587.144192339251
BEL,FRA,6,11,1987,-3441.913258836081
BEL,FRA,6,11,1992,768.4465362201261
BEL,FRA,6,11,1995,-1292.0313548141085
BEL,FRA,6,11,1997,-4300.0
BEL,FRA,6,11,2002,2389.33031032087
BEL,FRA,6,11,2008,-967.7272092976987
BEL,FRA,6,11,2009,-2180.9622902644187
BEL,FRA,6,11,2012,-1353.6243777988952
BEL,FRA,6,12,1900,-4300.0
BEL,FRA,6,12,1982,-3649.6751529066396
BEL,FRA,6,12,1987,-2503.442295704696
BEL,FRA,6,12,1992,-249.290039869338
BEL,FRA,6,12,1995,-1291.2301153480857
BEL,FRA,6,12,1997,-4300.0
BEL,FRA,6,12,2002,2399.6243468350494
BEL,FRA,6,12,2008,-852.1253141927045
BEL,FRA,6,12,2009,-2253.6596174119577
BEL,FRA,6,12,2012,2800.0
BEL,FRA,6,13,1900,2800.0
BEL,FRA,6,13,1982,-3736.411382392907
BEL,FRA,6,13,1987,-2989.1224208603526
BEL,FRA,6,13,1992,-3035.282931010789
BEL,FRA,6,13,1995,-1276.4396256741575
BEL,FRA,6,13,1997,-4300.0
BEL,FRA,6,13,2002,2587.5567111707787
BEL,FRA,6,13,2008,-674.7922606585826
BEL,FRA,6,13,2009,-2301.662324237758
BEL,FRA,6,13,2012,-1252.6972468166691
BEL,FRA,6,14,1900,1628.0180308570489
BEL,FRA,6,14,1982,-3705.8017394350663
BEL,FRA,6,14,1987,-4300.0
BEL,FRA,6,14,1992,-2862.505687280424
BEL,FRA,6,14,1995,-1175.5344143373845
BEL,FRA,6,14,1997,-4300.0
BEL,FRA,6,14,2002,2743.044637711746
BEL,FRA,6,14,2008,-521.9729760445634
BEL,FRA,6,14,2009,2060.897764885417
BEL,FRA,6,14,2012,-1206.5513674784625
BEL,FRA,6,15,1900,-4300.0
BEL,FRA,6,15,1982,-4300.0
BEL,FRA,6,15,1987,-4300.0
BEL,FRA,6,15,1992,-951.5981744688954
BEL,FRA,6,15,1995,2800.0
BEL,FRA,6,15,1997,-4300.0
BEL,FRA,6,15,2002,-1576.9510371076367
BEL,FRA,6,15,2008,-458.00786916667175
BEL,FRA,6,15,2009,2205.870931788919
BEL,FRA,6,15,2012,-1313.7516516889768
BEL,FRA,6,16,1900,121.29443696601993
BEL,FRA,6,16,1982,-4300.0
BEL,FRA,6,16,1987,-2167.3098260093875
BEL,FRA,6,16,1992,-1393.9065507640737
BEL,FRA,6,16,1995,-480.9951037567671
BEL,FRA,6,16,1997,-4300.0
BEL,FRA,6,16,2002,2703.2783378218305
BEL,FRA,6,16,2008,-519.5906847124002
BEL,FRA,6,16,2009,1965.6188280400052
BEL,FRA,6,16,2012,-1458.1222027442109
BEL,FRA,6,17,1900,-4300.0
BEL,FRA,6,17,1982,-4300.0
BEL,FRA,6,17,1987,-4300.0
BEL,FRA,6,17,1992,-3048.2646184421915
BEL,FRA,6,17,1995,-3794.8912340079974
BEL,FRA,6,17,1997,-4300.0
BEL,FRA,6,17,2002,2270.394800261345
BEL,FRA,6,17,2008,-2932.4861630059495
BEL,FRA,6,17,2009,-4300.0
BEL,FRA,6,17,2012,2432.5117854605733
BEL,FRA,6,18,1900,-99.19458435814249
BEL,FRA,6,18,1982,-4300.0
BEL,FRA,6,18,1987,-4300.0
BEL,FRA,6,18,1992,-3159.3672252506412
BEL,FRA,6,18,1995,2384.200299905437
BEL,FRA,6,18,1997,-4300.0
BEL,FRA,6,18,2002,2127.4027416492704
BEL,FRA,6,18,2008,2800.0
BEL,FRA,6,18,2009,-574.7207286583632
BEL,FRA,6,18,2012,2097.4177346398897
BEL,FRA,6,19,1900,-141.73228147902864
BEL,FRA,6,19,1982,-3783.6714378489573
BEL,FRA,6,19,1987,-4300.0
BEL,FRA,6,19,1992,-2959.20301775225
BEL,FRA,6,19,1995,2530.841556919462
BEL,FRA,6,19,1997,-4300.0
BEL,FRA,6,19,2002,1073.9142401839067
BEL,FRA,6,19,2008,2800.0
BEL,FRA,6,19,2009,1702.0953969774114
BEL,FRA,6,19,2012,2030.802728420147
BEL,FRA,6,20,1900,441.3522445445824
BEL,FRA,6,20,1982,-3403.155521056371
BEL,FRA,6,20,1987,-4300.0
BEL,FRA,6,20,1992,-1289.2126549398477
BEL,FRA,6,20,1995,825.0549262889417
BEL,FRA,6,20,1997,-4300.0
BEL,FRA,6,20,2002,2734.6396975587318
BEL,FRA,6,20,2008,2800.0
BEL,FRA,6,20,2009,1393.6264208914217
BEL,FRA,6,20,2012,2176.471341322692
BEL,FRA,6,21,1900,-4300.0
BEL,FRA,6,21,1982,-3040.2778909788017
BEL,FRA,6,21,1987,-4300.0
BEL,FRA,6,21,1992,229.17810691852924
BEL,FRA,6,21,1995,2800.0
BEL,FRA,6,21,1997,-4300.0
BEL,FRA,6,21,2002,-1293.1761411622479
BEL,FRA,6,21,2008,2800.0
BEL,FRA,6,21,2009,2189.1150836597008
BEL,FRA,6,21,2012,441.54886309553194
BEL,FRA,6,22,1900,-4300.0
BEL,FRA,6,22,1982,-3003.8402955259166
BEL,FRA,6,22,1987,-4300.0
BEL,FRA,6,22,1992,1842.6074911743406
BEL,FRA,6,22,1995,-1271.92617880027
BEL,FRA,6,22,1997,-4167.063261251347
BEL,FRA,6,22,2002,1119.0456108087333
BEL,FRA,6,22,2008,-568.718192083722
BEL,FRA,6,22,2009,2363.5500894005863
BEL,FRA,6,22,2012,2460.818838061496
BEL,FRA,6,23,1900,-4300.0
BEL,FRA,6,23,1982,-2924.165779174415
BEL,FRA,6,23,1987,-4300.0
BEL,FRA,6,23,1992,1834.5229334388266
BEL,FRA,6,23,1995,-232.50494736420796
BEL,FRA,6,23,1997,-4300.0
BEL,FRA,6,23,2002,1197.437850380496
BEL,FRA,6,23,2008,1835.799796850201
BEL,FRA,6,23,2009,2378.714613374774
BEL,FRA,6,23,2012,-1848.945742136741
BEL,FRA,6,24,1900,-4300.0
BEL,FRA,6,24,1982,-2679.1082065033543
BEL,FRA,6,24,1987,-4300.0
BEL,FRA,6,24,1992,1884.34135482378
BEL,FRA,6,24,1995,2800.0
BEL,FRA,6,24,1997,-4300.0
BEL,FRA,6,24,2002,2800.0
BEL,FRA,6,24,2008,2800.0
BEL,FRA,6,24,2009,2570.2844466089
BEL,FRA,6,24,2012,946.773290900448
BEL,FRA,7,1,1900,1187.148253416051
BEL,FRA,7,1,1982,-4300.0
BEL,FRA,7,1,1987,791.8627975737969
BEL,FRA,7,1,1992,-4300.0
BEL,FRA,7,1,1995,2800.0
BEL,FRA,7,1,1997,-4300.0
BEL,FRA,7,1,2002,2800.0
BEL,FRA,7,1,2008,2169.3268568288386
BEL,FRA,7,1,2009,1553.9292461749906
BEL,FRA,7,1,2012,-3172.3290399199695
BEL,FRA,7,2,1900,1732.2179759224684
BEL,FRA,7,2,1982,-4300.0
BEL,FRA,7,2,1987,-3458.822572665171
BEL,FRA,7,2,1992,-4300.0
BEL,FRA,7,2,1995,2800.0
BEL,FRA,7,2,1997,-4300.0
BEL,FRA,7,2,2002,2800.0
BEL,FRA,7,2,2008,2366.497081954346
BEL,FRA,7,2,2009,1777.7535924575695
BEL,FRA,7,2,2012,-3150.2901584535125
BEL,FRA,7,3,1900,2194.4901124185053
BEL,FRA,7,3,1982,-4300.0
BEL,FRA,7,3,1987,-3352.057174370209
BEL,FRA,7,3,1992,-4300.0
BEL,FRA,7,3,1995,2800.0
BEL,FRA,7,3,1997,-4300.0
BEL,FRA,7,3,2002,2800.0
BEL,FRA,7,3,2008,2553.2118995997544
BEL,FRA,7,3,2009,1842.8931073685822
BEL,FRA,7,3,2012,-3072.9553364239605
BEL,FRA,7,4,1900,2550.534303291007
BEL,FRA,7,4,1982,-4300.0
BEL,FRA,7,4,1987,1074.5635402062326
BEL,FRA,7,4,1992,-4300.0
BEL,FRA,7,4,1995,2800.0
BEL,FRA,7,4,1997,-4300.0
BEL,FRA,7,4,2002,2800.0
BEL,FRA,7,4,2008,2717.4697664574105
BEL,FRA,7,4,2009,2035.4077039387907
BEL,FRA,7,4,2012,-2390.214766478295
BEL,FRA,7,5,1900,2771.436083025228
BEL,FRA,7,5,1982,-4300.0
BEL,FRA,7,5,1987,959.2246490007403
BEL,FRA,7,5,1992,-4300.0
BEL,FRA,7,5,1995,2800.0
BEL,FRA,7,5,1997,-4300.0
BEL,FRA,7,5,2002,2800.0
BEL,FRA,7,5,2008,2729.0454209698332
BEL,FRA,7,5,2009,1899.4772815027973
BEL,FRA,7,5,2012,-3173.846942831872
BEL,FRA,7,6,1900,-1563.6826253723798
BEL,FRA,7,6,1982,-4300.0
BEL,FRA,7,6,1987,549.3293691023207
BEL,FRA,7,6,1992,-4300.0
BEL,FRA,7,6,1995,2588.787392868974
BEL,FRA,7,6,1997,-4300.0
BEL,FRA,7,6,2002,1740.304102383774
BEL,FRA,7,6,2008,2393.4694956502835
BEL,FRA,7,6,2009,-2739.3206059017493
BEL,FRA,7,6,2012,-3629.998706064993
BEL,FRA,7,7,1900,2606.5947772139234
BEL,FRA,7,7,1982,-3936.7557109930412
BEL,FRA,7,7,1987,-1332.6865020968316
BEL,FRA,7,7,1992,-4300.0
BEL,FRA,7,7,1995,2062.3699065864726
BEL,FRA,7,7,1997,-4300.0
BEL,FRA,7,7,2002,2293.917053923902
BEL,FRA,7,7,2008,2133.1939457998023
BEL,FRA,7,7,2009,-4300.0
BEL,FRA,7,7,2012,-3948.2390246356085
BEL,FRA,7,8,1900,395.05731449663426
BEL,FRA,7,8,1982,-4300.0
BEL,FRA,7,8,1987,-3856.227824941321
BEL,FRA,7,8,1992,109.9476449530548
BEL,FRA,7,8,1995,1898.5394938944746
BEL,FRA,7,8,1997,-4300.0
BEL,FRA,7,8,2002,61.72731016211969
BEL,FRA,7,8,2008,2068.829760370733
BEL,FRA,7,8,2009,-3187.674461751283
BEL,FRA,7,8,2012,-4008.1910727035947
BEL,FRA,7,9,1900,1861.0063096622691
BEL,FRA,7,9,1982,-906.5238186286806
BEL,FRA,7,9,1987,-4300.0
BEL,FRA,7,9,1992,-1876.8837331644281
BEL,FRA,7,9,1995,1906.0365734614472
BEL,FRA,7,9,1997,-4300.0
BEL,FRA,7,9,2002,1977.998614286434
BEL,FRA,7,9,2008,2161.664611018742
BEL,FRA,7,9,2009,-3149.1898466799703
BEL,FRA,7,9,2012,-3968.1910807425475
BEL,FRA,7,10,1900,1308.4091271984462
BEL,FRA,7,10,1982,-462.4640521419715
BEL,FRA,7,10,1987,141.25849241486105
BEL,FRA,7,10,1992,-4300.0
BEL,FRA,7,10,1995,1877.7332249403833
BEL,FRA,7,10,1997,-4300.0
BEL,FRA,7,10,2002,1855.4985920326583
BEL,FRA,7,10,2008,2174.4989190775323
BEL,FRA,7,10,2009,-3176.7230677724806
BEL,FRA,7,10,2012,-4004.7266837984853
BEL,FRA,7,11,1900,-2112.1519905668974
BEL,FRA,7,11,1982,-3784.635921686624
BEL,FRA,7,11,1987,-1998.4083597954232
BEL,FRA,7,11,1992,-4300.0
BEL,FRA,7,11,1995,1665.8309189265076
BEL,FRA,7,11,1997,-4300.0
BEL,FRA,7,11,2002,1697.9452081564082
BEL,FRA,7,11,2008,-4300.0
BEL,FRA,7,11,2009,-3413.1862321897634
BEL,FRA,7,11,2012,-4283.258069612286
BEL,FRA,7,12,1900,-3644.241589464564
BEL,FRA,7,12,1982,-3763.8970772369566
BEL,FRA,7,12,1987,43.367260936003106
BEL,FRA,7,12,1992,-1904.1791047355864
BEL,FRA,7,12,1995,1890.935329303118
BEL,FRA,7,12,1997,-4300.0
BEL,FRA,7,12,2002,1815.5301591471919
BEL,FRA,7,12,2008,1878.1608718565635
BEL,FRA,7,12,2009,-3356.6119046744825
BEL,FRA,7,12,2012,-4230.356757608885
BEL,FRA,7,13,1900,-3608.9860912651875
BEL,FRA,7,13,1982,-3751.287137136782
BEL,FRA,7,13,1987,-4300.0
BEL,FRA,7,13,1992,-4300.0
BEL,FRA,7,13,1995,1949.3297540090366
BEL,FRA,7,13,1997,-4300.0
BEL,FRA,7,13,2002,1975.198880507144
BEL,FRA,7,13,2008,1986.4197870139533
BEL,FRA,7,13,2009,-3357.65462871782
BEL,FRA,7,13,2012,-4195.17573922911
BEL,FRA,7,14,1900,-2941.684358583805
BEL,FRA,7,14,1982,-3738.7610299247426
BEL,FRA,7,14,1987,-1385.4978575296095
BEL,FRA,7,14,1992,-4300.0
BEL,FRA,7,14,1995,2045.333074308641
BEL,FRA,7,14,1997,-4300.0
BEL,FRA,7,14,2002,2189.7681300450686
BEL,FRA,7,14,2008,2044.9194935833752
BEL,FRA,7,14,2009,-3324.7934696170405
BEL,FRA,7,14,2012,-4123.045662061024
BEL,FRA,7,15,1900,-1674.2611697373768
BEL,FRA,7,15,1982,-3837.1365852033114
BEL,FRA,7,15,1987,-189.6954317489697
BEL,FRA,7,15,1992,-4300.0
BEL,FRA,7,15,1995,2105.0038752693595
BEL,FRA,7,15,1997,-4300.0
BEL,FRA,7,15,2002,2312.9245171610646
BEL,FRA,7,15,2008,1924.251822213283
BEL,FRA,7,15,2009,-3476.877730368348
BEL,FRA,7,15,2012,-4254.041695781348
BEL,FRA,7,16,1900,357.97521535242254
BEL,FRA,7,16,1982,-3892.753903558703
BEL,FRA,7,16,1987,-289.4387536953949
BEL,FRA,7,16,1992,-4300.0
BEL,FRA,7,16,1995,2190.6212297612255
BEL,FRA,7,16,1997,-4300.0
BEL,FRA,7,16,2002,-34.406619932973626
BEL,FRA,7,16,2008,1932.120307948085
BEL,FRA,7,16,2009,-3661.151547655183
BEL,FRA,7,16,2012,-4300.0
BEL,FRA,7,17,1900,-4300.0
BEL,FRA,7,17,1982,-4300.0
BEL,FRA,7,17,1987,-4300.0
BEL,FRA,7,17,1992,-4300.0
BEL,FRA,7,17,1995,-2282.7307911677754
BEL,FRA,7,17,1997,-4300.0
BEL,FRA,7,17,2002,-4225.317432849551
BEL,FRA,7,17,2008,1646.866946089362
BEL,FRA,7,17,2009,-4300.0
BEL,FRA,7,17,2012,-4300.0
BEL,FRA,7,18,1900,-3231.4054260648204
BEL,FRA,7,18,1982,-4300.0
BEL,FRA,7,18,1987,770.2559937374754
BEL,FRA,7,18,1992,-4300.0
BEL,FRA,7,18,1995,-3759.495168291457
BEL,FRA,7,18,1997,-4300.0
BEL,FRA,7,18,2002,431.7633969676058
BEL,FRA,7,18,2008,1414.2792200061722
BEL,FRA,7,18,2009,-4300.0
BEL,FRA,7,18,2012,-4300.0
BEL,FRA,7,19,1900,-4300.0
BEL,FRA,7,19,1982,-4300.0
BEL,FRA,7,19,1987,-4300.0
BEL,FRA,7,19,1992,-4300.0
BEL,FRA,7,19,1995,-3936.659492813909
BEL,FRA,7,19,1997,-4300.0
BEL,FRA,7,19,2002,1325.277138137957
BEL,FRA,7,19,2008,1425.7696210632778
BEL,FRA,7,19,2009,-4300.0
BEL,FRA,7,19,2012,-4300.0
BEL,FRA,7,20,1900,-3563.797290928943
BEL,FRA,7,20,1982,-3736.187206660057
BEL,FRA,7,20,1987,-4300.0
BEL,FRA,7,20,1992,-4300.0
BEL,FRA,7,20,1995,174.31041004248982
BEL,FRA,7,20,1997,-4300.0
BEL,FRA,7,20,2002,2456.580717133036
BEL,FRA,7,20,2008,-2706.4115572006535
BEL,FRA,7,20,2009,-4300.0
BEL,FRA,7,20,2012,-4103.81299257628
BEL,FRA,7,21,1900,-3154.6324169631257
BEL,FRA,7,21,1982,-3299.841854544383
BEL,FRA,7,21,1987,77.49650179665366
BEL,FRA,7,21,1992,-4300.0
BEL,FRA,7,21,1995,2800.0
BEL,FRA,7,21,1997,-4300.0
BEL,FRA,7,21,2002,2649.471237846044
BEL,FRA,7,21,2008,1960.0039016260532
BEL,FRA,7,21,2009,-2985.1945617849233
BEL,FRA,7,21,2012,-3687.455382106822
BEL,FRA,7,22,1900,-2743.725175318453
BEL,FRA,7,22,1982,-3224.822472088969
BEL,FRA,7,22,1987,-1891.3735633440285
BEL,FRA,7,22,1992,-4300.0
BEL,FRA,7,22,1995,2800.0
BEL,FRA,7,22,1997,-4300.0
BEL,FRA,7,22,2002,2484.070485812578
BEL,FRA,7,22,2008,977.5752857322254
BEL,FRA,7,22,2009,-3049.862396982175
BEL,FRA,7,22,2012,-3653.0450484250155
BEL,FRA,7,23,1900,-4300.0
BEL,FRA,7,23,1982,-551.2724423953018
BEL,FRA,7,23,1987,-1751.0375130679927
BEL,FRA,7,23,1992,-4300.0
BEL,FRA,7,23,1995,-1230.9871794223523
BEL,FRA,7,23,1997,-4300.0
BEL,FRA,7,23,2002,400.2854034038237
BEL,FRA,7,23,2008,1790.2612532740654
BEL,FRA,7,23,2009,-670.9314794960471
BEL,FRA,7,23,2012,-2048.790495265507
BEL,FRA,7,24,1900,-750.3756935157744
BEL,FRA,7,24,1982,-2209.078514394814
BEL,FRA,7,24,1987,448.4509302265726
BEL,FRA,7,24,1992,-4300.0
BEL,FRA,7,24,1995,-986.6887441597405
BEL,FRA,7,24,1997,-4300.0
BEL,FRA,7,24,2002,2800.0
BEL,FRA,7,24,2008,1874.5419498620868
BEL,FRA,7,24,2009,-159.9762174510015
BEL,FRA,7,24,2012,-353.7538821352392
BEL,FRA,8,1,1900,1865.6780299549985
BEL,FRA,8,1,1982,2145.0204742815185
BEL,FRA,8,1,1987,801.3750248032627
BEL,FRA,8,1,1992,1260.4476789857804
BEL,FRA,8,1,1995,739.0940283158448
BEL,FRA,8,1,1997,-4300.0
BEL,FRA,8,1,2002,2800.0
BEL,FRA,8,1,2008,2534.232578078323
BEL,FRA,8,1,2009,-3285.2261694282042
BEL,FRA,8,1,2012,1798.7020777847638
BEL,FRA,8,2,1900,2282.4267091586476
BEL,FRA,8,2,1982,2246.9194431002334
BEL,FRA,8,2,1987,1010.9656520752826
BEL,FRA,8,2,1992,-2961.5740775070135
BEL,FRA,8,2,1995,2800.0
BEL,FRA,8,2,1997,-4300.0
BEL,FRA,8,2,2002,2800.0
BEL,FRA,8,2,2008,2680.0862016914252
BEL,FRA,8,2,2009,-3171.5745237033966
BEL,FRA,8,2,2012,2012.8146354784774
BEL,FRA,8,3,1900,2619.8493677126844
BEL,FRA,8,3,1982,2404.032444003451
BEL,FRA,8,3,1987,1172.2447884280316
BEL,FRA,8,3,1992,1579.0424198449548
BEL,FRA,8,3,1995,2365.6051544800953
BEL,FRA,8,3,1997,-4300.0
BEL,FRA,8,3,2002,2800.0
BEL,FRA,8,3,2008,2796.9466531900835
BEL,FRA,8,3,2009,-3094.9874152023444
BEL,FRA,8,3,2012,2119.410519419694
BEL,FRA,8,4,1900,2800.0
BEL,FRA,8,4,1982,2570.4906295077017
BEL,FRA,8,4,1987,-717.431200183205
BEL,FRA,8,4,1992,1667.2148836960782
BEL,FRA,8,4,1995,2461.0840629114264
BEL,FRA,8,4,1997,-4300.0
BEL,FRA,8,4,2002,2800.0
BEL,FRA,8,4,2008,2800.0
BEL,FRA,8,4,2009,-3074.563923948282
BEL,FRA,8,4,2012,2183.9644041055035
BEL,FRA,8,5,1900,817.8699553167564
BEL,FRA,8,5,1982,2708.934980236654
BEL,FRA,8,5,1987,1308.3094539343463
BEL,FRA,8,5,1992,1678.1619535040059
BEL,FRA,8,5,1995,2421.433608697652
BEL,FRA,8,5,1997,-4300.0
BEL,FRA,8,5,2002,2800.0
BEL,FRA,8,5,2008,2800.0
BEL,FRA,8,5,2009,-3139.390474820717
BEL,FRA,8,5,2012,2198.4965806160308
BEL,FRA,8,6,1900,2479.1640807072104
BEL,FRA,8,6,1982,2649.637089026508
BEL,FRA,8,6,1987,1115.7595996320308
BEL,FRA,8,6,1992,-294.2687447775015
BEL,FRA,8,6,1995,2800.0
BEL,FRA,8,6,1997,-4300.0
BEL,FRA,8,6,2002,2800.0
BEL,FRA,8,6,2008,2800.0
BEL,FRA,8,6,2009,-4300.0
BEL,FRA,8,6,2012,-14.79678979207847
BEL,FRA,8,7,1900,1449.3993729695808
BEL,FRA,8,7,1982,2662.411129294097
BEL,FRA,8,7,1987,981.97301366727
BEL,FRA,8,7,1992,-2926.242522658786
BEL,FRA,8,7,1995,2309.2841724932905
BEL,FRA,8,7,1997,-4300.0
BEL,FRA,8,7,2002,2800.0
BEL,FRA,8,7,2008,2723.2708064192125
BEL,FRA,8,7,2009,-4300.0
BEL,FRA,8,7,2012,1538.9845478689122
BEL,FRA,8,8,1900,-3793.257217332049
BEL,FRA,8,8,1982,2683.9251679322524
BEL,FRA,8,8,1987,829.1424506698155
BEL,FRA,8,8,1992,-3052.964170514255
BEL,FRA,8,8,1995,1638.8628593596568
BEL,FRA,8,8,1997,-4300.0
BEL,FRA,8,8,2002,2800.0
BEL,FRA,8,8,2008,572.9296444272529
BEL,FRA,8,8,2009,-4300.0
BEL,FRA,8,8,2012,528.8230670208743
BEL,FRA,8,9,1900,235.67875433348513
BEL,FRA,8,9,1982,2758.93925452703
BEL,FRA,8,9,1987,721.2395585837982
BEL,FRA,8,9,1992,-4300.0
BEL,FRA,8,9,1995,-944.9651780966005
BEL,FRA,8,9,1997,-4300.0
BEL,FRA,8,9,2002,2800.0
BEL,FRA,8,9,2008,2468.5477530537064
BEL,FRA,8,9,2009,-4300.0
BEL,FRA,8,9,2012,-1996.01874819379
BEL,FRA,8,10,1900,-767.071586623228
BEL,FRA,8,10,1982,2780.0066342560317
BEL,FRA,8,10,1987,-4300.0
BEL,FRA,8,10,1992,-4300.0
BEL,FRA,8,10,1995,2800.0
BEL,FRA,8,10,1997,-4300.0
BEL,FRA,8,10,2002,2800.0
BEL,FRA,8,10,2008,2334.946911546578
BEL,FRA,8,10,2009,-4300.0
BEL,FRA,8,10,2012,-2904.449497638034
BEL,FRA,8,11,1900,-1784.8017520835265
BEL,FRA,8,11,1982,2787.868046636823
BEL,FRA,8,11,1987,-4300.0
BEL,FRA,8,11,1992,-4285.057959458083
BEL,FRA,8,11,1995,2800.0
BEL,FRA,8,11,1997,-4300.0
BEL,FRA,8,11,2002,2800.0
BEL,FRA,8,11,2008,1859.1431989995333
BEL,FRA,8,11,2009,-4300.0
BEL,FRA,8,11,2012,-3173.9348994805364
BEL,FRA,8,12,1900,197.57553000004486
BEL,FRA,8,12,1982,2800.0
BEL,FRA,8,12,1987,-4300.0
BEL,FRA,8,12,1992,-4086.3900752526124
BEL,FRA,8,12,1995,-1358.4174270042631
BEL,FRA,8,12,1997,-4300.0
BEL,FRA,8,12,2002,2800.0
BEL,FRA,8,12,2008,1715.0901781206337
BEL,FRA,8,12,2009,-4300.0
BEL,FRA,8,12,2012,-3215.969545881997
BEL,FRA,8,13,1900,-2025.5009604796523
BEL,FRA,8,13,1982,2800.0
BEL,FRA,8,13,1987,-4300.0
BEL,FRA,8,13,1992,-4300.0
BEL,FRA,8,13,1995,-1377.3894024675565
BEL,FRA,8,13,1997,-4300.0
BEL,FRA,8,13,2002,1281.70798372618
BEL,FRA,8,13,2008,1920.5581598158922
BEL,FRA,8,13,2009,-4300.0
BEL,FRA,8,13,2012,-3133.7120963997377
BEL,FRA,8,14,1900,454.3186283431885
BEL,FRA,8,14,1982,-1248.1713369189292
BEL,FRA,8,14,1987,546.2143452891773
BEL,FRA,8,14,1992,-4300.0
BEL,FRA,8,14,1995,-1255.8045008952677
BEL,FRA,8,14,1997,-4300.0
BEL,FRA,8,14,2002,-859.9666861939236
BEL,FRA,8,14,2008,1878.1111272082157
BEL,FRA,8,14,2009,-4300.0
BEL,FRA,8,14,2012,-3033.6007819984297
BEL,FRA,8,15,1900,-4300.0
BEL,FRA,8,15,1982,2800.0
BEL,FRA,8,15,1987,589.7573632154856
BEL,FRA,8,15,1992,-4300.0
BEL,FRA,8,15,1995,2800.0
BEL,FRA,8,15,1997,-4300.0
BEL,FRA,8,15,2002,2800.0
BEL,FRA,8,15,2008,1779.0540891335063
BEL,FRA,8,15,2009,-4300.0
BEL,FRA,8,15,2012,-3016.343148160667
BEL,FRA,8,16,1900,-4300.0
BEL,FRA,8,16,1982,2786.5356811555425
BEL,FRA,8,16,1987,563.4139418803936
BEL,FRA,8,16,1992,-4300.0
BEL,FRA,8,16,1995,2800.0
BEL,FRA,8,16,1997,-4300.0
BEL,FRA,8,16,2002,2800.0
BEL,FRA,8,16,2008,1606.9547646852054
BEL,FRA,8,16,2009,-4300.0
BEL,FRA,8,16,2012,-3156.6577311577284
BEL,FRA,8,17,1900,-4300.0
BEL,FRA,8,17,1982,247.37574211915808
BEL,FRA,8,17,1987,-4230.282672359904
BEL,FRA,8,17,1992,-4300.0
BEL,FRA,8,17,1995,2800.0
BEL,FRA,8,17,1997,-4300.0
BEL,FRA,8,17,2002,2800.0
BEL,FRA,8,17,2008,1060.7658391787531
BEL,FRA,8,17,2009,-4300.0
BEL,FRA,8,17,2012,-3669.4002573232874
BEL,FRA,8,18,1900,-1722.2211472681538
BEL,FRA,8,18,1982,2002.2142724324772
BEL,FRA,8,18,1987,-1832.8557326784212
BEL,FRA,8,18,1992,-4300.0
BEL,FRA,8,18,1995,2800.0
BEL,FRA,8,18,1997,-4300.0
BEL,FRA,8,18,2002,-2871.7313702557726
BEL,FRA,8,18,2008,737.249647796468
BEL,FRA,8,18,2009,-4300.0
BEL,FRA,8,18,2012,-3924.370788217525
BEL,FRA,8,19,1900,2800.0
BEL,FRA,8,19,1982,-2304.6505008678396
BEL,FRA,8,19,1987,-4300.0
BEL,FRA,8,19,1992,-4300.0
BEL,FRA,8,19,1995,2800.0
BEL,FRA,8,19,1997,-4300.0
BEL,FRA,8,19,2002,2800.0
BEL,FRA,8,19,2008,844.6804778799432
BEL,FRA,8,19,2009,-4300.0
BEL,FRA,8,19,2012,-3781.5650890304432
BEL,FRA,8,20,1900,212.95572744975743
BEL,FRA,8,20,1982,693.9434984848631
BEL,FRA,8,20,1987,-4295.770550938551
BEL,FRA,8,20,1992,-4300.0
BEL,FRA,8,20,1995,-853.8134070689225
