location,technology,rep_period,time_step,scenario,production
NOR,WindOff,9,23,2002,406.5864074159763
NOR,WindOff,9,23,2009,9462.985489765837
NOR,WindOff,9,23,2012,3083.007394535682
NOR,WindOff,9,24,1982,14712.18409510815
NOR,WindOff,9,24,1987,8942.910412843274
NOR,WindOff,9,24,1995,13660.452026341412
NOR,WindOff,9,24,1997,17257.948633039985
NOR,WindOff,9,24,2002,3392.525438001936
NOR,WindOff,9,24,2009,8188.909415580521
NOR,WindOff,10,1,1982,3414.773656775007
NOR,WindOff,10,1,1987,5576.393214963253
NOR,WindOff,10,1,1997,6925.958792752794
NOR,WindOff,10,1,2002,10125.70930840226
NOR,WindOff,10,2,1982,4007.382798443763
NOR,WindOff,10,2,1987,5636.582198882439
NOR,WindOff,10,2,1997,5307.535957615593
NOR,WindOff,10,2,2002,11831.718222633295
NOR,WindOff,10,3,1982,3291.6100256875943
NOR,WindOff,10,3,1987,5592.690916855325
NOR,WindOff,10,3,1997,4903.78862377326
NOR,WindOff,10,3,2002,13650.908869460387
NOR,WindOff,10,4,1982,3195.7060494401558
NOR,WindOff,10,4,1987,6076.870901177666
NOR,WindOff,10,4,1997,4944.526262917036
NOR,WindOff,10,4,2002,15823.607259363225
NOR,WindOff,10,5,1982,4396.001665051619
NOR,WindOff,10,5,1987,6952.440927226446
NOR,WindOff,10,5,1997,5808.9357664672025
NOR,WindOff,10,5,2002,15798.784299648985
NOR,WindOff,10,6,1982,7287.501320232288
NOR,WindOff,10,6,1987,9245.115508694802
NOR,WindOff,10,6,1997,7569.163728996453
NOR,WindOff,10,6,2002,15590.028514937067
NOR,WindOff,10,6,2008,5823.792584056893
NOR,WindOff,10,7,1982,11343.887923787708
NOR,WindOff,10,7,1987,12306.195159745545
NOR,WindOff,10,7,1997,9939.914954403594
NOR,WindOff,10,7,2002,15363.2120588917
NOR,WindOff,10,7,2008,11303.219751679087
NOR,WindOff,10,8,1982,14101.268606117068
NOR,WindOff,10,8,1987,13151.447147088413
NOR,WindOff,10,8,1997,12248.320368416218
NOR,WindOff,10,8,2002,14964.09134935974
NOR,WindOff,10,8,2008,14082.109592686465
NOR,WindOff,10,9,1982,14851.892060358114
NOR,WindOff,10,9,1987,12146.179340669893
NOR,WindOff,10,9,1997,12912.217498389498
NOR,WindOff,10,9,2002,14549.227631027787
NOR,WindOff,10,9,2008,11904.735243880004
NOR,WindOff,10,10,1982,14864.773801239942
NOR,WindOff,10,10,1987,10745.617557561614
NOR,WindOff,10,10,1997,14251.812031759084
NOR,WindOff,10,10,2002,16147.831563885864
NOR,WindOff,10,10,2008,10679.741656508377
NOR,WindOff,10,11,1982,13684.751346865563
NOR,WindOff,10,11,1987,7859.7849896316075
NOR,WindOff,10,11,1997,16282.639932443035
NOR,WindOff,10,11,2002,18458.99181494187
NOR,WindOff,10,11,2008,12083.295918551186
NOR,WindOff,10,12,1982,14809.934686483411
NOR,WindOff,10,12,1987,5153.0575516268655
NOR,WindOff,10,12,1997,16692.423545631205
NOR,WindOff,10,12,2002,19215.729846965653
NOR,WindOff,10,12,2008,16192.66212150849
NOR,WindOff,10,13,1982,15689.477444136104
NOR,WindOff,10,13,1987,3961.819410600321
NOR,WindOff,10,13,1997,14284.881777248891
NOR,WindOff,10,13,2002,19154.3887720952
NOR,WindOff,10,13,2008,17124.37807359142
NOR,WindOff,10,14,1982,17015.955420993363
NOR,WindOff,10,14,1987,4144.534509254219
NOR,WindOff,10,14,1997,8549.392792580504
NOR,WindOff,10,14,2002,17907.13608391444
NOR,WindOff,10,14,2008,13460.076175205988
NOR,WindOff,10,15,1982,17197.50945128923
NOR,WindOff,10,15,1987,6348.792229017628
NOR,WindOff,10,15,1995,1683.9945165112076
NOR,WindOff,10,15,1997,5906.898836334345
NOR,WindOff,10,15,2002,17899.431002488793
NOR,WindOff,10,15,2008,13480.528360723696
NOR,WindOff,10,16,1982,16318.10128125791
NOR,WindOff,10,16,1987,7503.94812615199
NOR,WindOff,10,16,1995,5900.736401876973
NOR,WindOff,10,16,1997,3583.0236268905355
NOR,WindOff,10,16,2002,16615.20195253623
NOR,WindOff,10,16,2008,15901.73340076
NOR,WindOff,10,17,1982,16546.51111739027
NOR,WindOff,10,17,1987,7663.094266900858
NOR,WindOff,10,17,1995,9078.850292374558
NOR,WindOff,10,17,1997,196.4478175550903
NOR,WindOff,10,17,2002,14399.074226926605
NOR,WindOff,10,17,2008,14083.462947396842
NOR,WindOff,10,18,1982,17319.868142248346
NOR,WindOff,10,18,1987,7433.779963267261
NOR,WindOff,10,18,1995,10806.95302630479
NOR,WindOff,10,18,2002,12931.78815679446
NOR,WindOff,10,18,2008,13718.228301485851
NOR,WindOff,10,19,1982,16677.646097088877
NOR,WindOff,10,19,1987,8485.025055036713
NOR,WindOff,10,19,1995,13029.076623532565
NOR,WindOff,10,19,2002,11684.614715666354
NOR,WindOff,10,19,2008,12134.570627720932
NOR,WindOff,10,20,1982,15927.61327456429
NOR,WindOff,10,20,1987,10469.134706753459
NOR,WindOff,10,20,1995,17272.6417477312
NOR,WindOff,10,20,1997,330.4689211226505
NOR,WindOff,10,20,2002,12269.555396001379
NOR,WindOff,10,20,2008,11501.933212782307
NOR,WindOff,10,21,1982,16090.787827100892
NOR,WindOff,10,21,1987,12592.116356970528
NOR,WindOff,10,21,1995,19236.8260980224
NOR,WindOff,10,21,1997,1932.6940184619089
NOR,WindOff,10,21,2002,15442.789691660588
NOR,WindOff,10,21,2008,11413.13835989176
NOR,WindOff,10,22,1982,17204.918223455534
NOR,WindOff,10,22,1987,12758.48708101789
NOR,WindOff,10,22,1995,17132.760801620825
NOR,WindOff,10,22,1997,2393.5636587314984
NOR,WindOff,10,22,2002,18339.504497367983
NOR,WindOff,10,22,2008,11420.815109646086
NOR,WindOff,10,23,1982,18309.072731619694
NOR,WindOff,10,23,1987,7839.013942351332
NOR,WindOff,10,23,1995,15131.441109727413
NOR,WindOff,10,23,1997,1674.5417124797132
NOR,WindOff,10,23,2002,18803.738901444674
NOR,WindOff,10,23,2008,12129.612878066542
NOR,WindOff,10,24,1982,18800.04972038673
NOR,WindOff,10,24,1987,5497.820540685781
NOR,WindOff,10,24,1995,16529.197793182884
NOR,WindOff,10,24,2002,16929.221620264114
NOR,WindOff,10,24,2008,13715.198044141458
NOR,WindOn,1,1,1900,30130.31756298532
NOR,WindOn,1,1,1982,24943.973680896914
NOR,WindOn,1,1,1987,16581.546986759
NOR,WindOn,1,1,1992,28312.820703327838
NOR,WindOn,1,1,1995,30554.752832264487
NOR,WindOn,1,1,1997,17223.039097984874
NOR,WindOn,1,1,2002,24725.93253348828
NOR,WindOn,1,1,2008,28586.325424872855
NOR,WindOn,1,1,2009,30175.575370421517
NOR,WindOn,1,1,2012,23351.986390522165
NOR,WindOn,1,2,1900,29727.42294501896
NOR,WindOn,1,2,1982,26136.725647047893
NOR,WindOn,1,2,1987,15616.578293730117
NOR,WindOn,1,2,1992,27986.928392824568
NOR,WindOn,1,2,1995,30248.619078260315
NOR,WindOn,1,2,1997,16757.46239770873
NOR,WindOn,1,2,2002,24815.969335097983
NOR,WindOn,1,2,2008,28349.795399806233
NOR,WindOn,1,2,2009,29865.152811553424
NOR,WindOn,1,2,2012,22500.42596415078
NOR,WindOn,1,3,1900,29633.11576036908
NOR,WindOn,1,3,1982,25490.912044710898
NOR,WindOn,1,3,1987,15281.206884910865
NOR,WindOn,1,3,1992,27921.77186211241
NOR,WindOn,1,3,1995,30165.681877383122
NOR,WindOn,1,3,1997,17242.3514843261
NOR,WindOn,1,3,2002,24013.070770378563
NOR,WindOn,1,3,2008,28335.219149184446
NOR,WindOn,1,3,2009,29791.564880370148
NOR,WindOn,1,3,2012,22362.124802009854
NOR,WindOn,1,4,1900,29591.533056588843
NOR,WindOn,1,4,1982,25177.670802065673
NOR,WindOn,1,4,1987,15158.572316769063
NOR,WindOn,1,4,1992,27918.599933515132
NOR,WindOn,1,4,1995,30192.495030519207
NOR,WindOn,1,4,1997,18061.00921434819
NOR,WindOn,1,4,2002,23074.91234555937
NOR,WindOn,1,4,2008,28456.471298059987
NOR,WindOn,1,4,2009,29909.486707286964
NOR,WindOn,1,4,2012,22919.0759006376
NOR,WindOn,1,5,1900,29713.296763352
NOR,WindOn,1,5,1982,24323.831487497275
NOR,WindOn,1,5,1987,14893.063108759583
NOR,WindOn,1,5,1992,28416.389654876137
NOR,WindOn,1,5,1995,30640.216204188437
NOR,WindOn,1,5,1997,17957.850990066614
NOR,WindOn,1,5,2002,22662.303063279014
NOR,WindOn,1,5,2008,28947.1942386793
NOR,WindOn,1,5,2009,30442.460061731552
NOR,WindOn,1,5,2012,23235.553543392485
NOR,WindOn,1,6,1900,30142.25518129544
NOR,WindOn,1,6,1982,24392.935590856974
NOR,WindOn,1,6,1987,14429.266706674898
NOR,WindOn,1,6,1992,29864.4501948475
NOR,WindOn,1,6,1995,31948.338240001092
NOR,WindOn,1,6,1997,16025.303240796138
NOR,WindOn,1,6,2002,23153.85646141332
NOR,WindOn,1,6,2008,30428.907275906804
NOR,WindOn,1,6,2009,31920.335105969985
NOR,WindOn,1,6,2012,23492.8151304737
NOR,WindOn,1,7,1900,31382.37476341114
NOR,WindOn,1,7,1982,24903.718366102534
NOR,WindOn,1,7,1987,13818.44611693504
NOR,WindOn,1,7,1992,31634.126424562863
NOR,WindOn,1,7,1995,33679.809178660595
NOR,WindOn,1,7,1997,14428.557399814186
NOR,WindOn,1,7,2002,23227.089085836433
NOR,WindOn,1,7,2008,32241.54059752158
NOR,WindOn,1,7,2009,33820.43405405218
NOR,WindOn,1,7,2012,23742.812710732273
NOR,WindOn,1,8,1900,32773.50521714976
NOR,WindOn,1,8,1982,25788.05903223057
NOR,WindOn,1,8,1987,13511.784896407797
NOR,WindOn,1,8,1992,32378.083797829644
NOR,WindOn,1,8,1995,34722.67107046013
NOR,WindOn,1,8,1997,14671.056897427887
NOR,WindOn,1,8,2002,21712.216524115593
NOR,WindOn,1,8,2008,31718.308773681758
NOR,WindOn,1,8,2009,34775.68004875936
NOR,WindOn,1,8,2012,24243.75166906145
NOR,WindOn,1,9,1900,33324.22734185638
NOR,WindOn,1,9,1982,26250.258093345084
NOR,WindOn,1,9,1987,13749.21278389262
NOR,WindOn,1,9,1992,32530.437904705195
NOR,WindOn,1,9,1995,34986.80621547011
NOR,WindOn,1,9,1997,16945.905065774998
NOR,WindOn,1,9,2002,20531.199611343283
NOR,WindOn,1,9,2008,29616.2871244419
NOR,WindOn,1,9,2009,35063.371129575025
NOR,WindOn,1,9,2012,24485.7952638277
NOR,WindOn,1,10,1900,32993.36609107356
NOR,WindOn,1,10,1982,25888.283489365975
NOR,WindOn,1,10,1987,14270.457613435367
NOR,WindOn,1,10,1992,32479.037041695203
NOR,WindOn,1,10,1995,35129.94802390574
NOR,WindOn,1,10,1997,20092.593494147473
NOR,WindOn,1,10,2002,20627.74033551865
NOR,WindOn,1,10,2008,28043.83918967033
NOR,WindOn,1,10,2009,34958.51227368912
NOR,WindOn,1,10,2012,24433.64109242262
NOR,WindOn,1,11,1900,32664.87392976894
NOR,WindOn,1,11,1982,27730.43304085311
NOR,WindOn,1,11,1987,15947.64724346889
NOR,WindOn,1,11,1992,31501.786294294274
NOR,WindOn,1,11,1995,34521.51439120518
NOR,WindOn,1,11,1997,22335.831456794007
NOR,WindOn,1,11,2002,19043.935044674217
NOR,WindOn,1,11,2008,28605.089779829243
NOR,WindOn,1,11,2009,33763.624661908536
NOR,WindOn,1,11,2012,23868.64693198246
NOR,WindOn,1,12,1900,32451.717740481712
NOR,WindOn,1,12,1982,28493.319594543595
NOR,WindOn,1,12,1987,16526.144037957525
NOR,WindOn,1,12,1992,31037.704318424683
NOR,WindOn,1,12,1995,34418.62174887623
NOR,WindOn,1,12,1997,23703.641444498135
NOR,WindOn,1,12,2002,19347.4313518216
NOR,WindOn,1,12,2008,29212.787353886368
NOR,WindOn,1,12,2009,33063.071313566026
NOR,WindOn,1,12,2012,23001.986160179076
NOR,WindOn,1,13,1900,32417.339864032096
NOR,WindOn,1,13,1982,28538.509090486834
NOR,WindOn,1,13,1987,16654.537034074674
NOR,WindOn,1,13,1992,30951.047919568507
NOR,WindOn,1,13,1995,34416.060361788506
NOR,WindOn,1,13,1997,25087.142810787645
NOR,WindOn,1,13,2002,19367.551481488284
NOR,WindOn,1,13,2008,28200.33299735798
NOR,WindOn,1,13,2009,32751.372465896053
NOR,WindOn,1,13,2012,22666.568551791905
NOR,WindOn,1,14,1900,32511.91643622818
NOR,WindOn,1,14,1982,28230.682288571057
NOR,WindOn,1,14,1987,16475.378580717854
NOR,WindOn,1,14,1992,31400.042844086754
NOR,WindOn,1,14,1995,34651.8125110704
NOR,WindOn,1,14,1997,25194.82294366559
NOR,WindOn,1,14,2002,19735.871639287987
NOR,WindOn,1,14,2008,25916.2444536177
NOR,WindOn,1,14,2009,33089.81957064111
NOR,WindOn,1,14,2012,22339.70720162021
NOR,WindOn,1,15,1900,32814.1971055184
NOR,WindOn,1,15,1982,27881.349236550628
NOR,WindOn,1,15,1987,16447.95760981089
NOR,WindOn,1,15,1992,32370.33323356066
NOR,WindOn,1,15,1995,35108.94835901713
NOR,WindOn,1,15,1997,25054.49326685284
NOR,WindOn,1,15,2002,20901.872291810694
NOR,WindOn,1,15,2008,24683.167178022748
NOR,WindOn,1,15,2009,34290.52767378035
NOR,WindOn,1,15,2012,22254.620274418612
NOR,WindOn,1,16,1900,33017.231590981275
NOR,WindOn,1,16,1982,29646.76725836435
NOR,WindOn,1,16,1987,16174.709483893886
NOR,WindOn,1,16,1992,33242.61507147555
NOR,WindOn,1,16,1995,35574.79080275741
NOR,WindOn,1,16,1997,24560.35736119672
NOR,WindOn,1,16,2002,21569.44209609639
NOR,WindOn,1,16,2008,27470.412039067218
NOR,WindOn,1,16,2009,35481.89106558173
NOR,WindOn,1,16,2012,21435.547151075312
NOR,WindOn,1,17,1900,33132.699099041114
NOR,WindOn,1,17,1982,29821.137157887322
NOR,WindOn,1,17,1987,15418.399046261426
NOR,WindOn,1,17,1992,33456.900982678824
NOR,WindOn,1,17,1995,35754.60788168779
NOR,WindOn,1,17,1997,24734.961055469485
NOR,WindOn,1,17,2002,21776.421153956264
NOR,WindOn,1,17,2008,31698.04621816207
NOR,WindOn,1,17,2009,36300.179600420095
NOR,WindOn,1,17,2012,20298.82246836478
NOR,WindOn,1,18,1900,31937.881343848785
NOR,WindOn,1,18,1982,30217.11808917795
NOR,WindOn,1,18,1987,14705.898021532917
NOR,WindOn,1,18,1992,33257.27254946223
NOR,WindOn,1,18,1995,35560.4947865443
NOR,WindOn,1,18,1997,24984.710477928955
NOR,WindOn,1,18,2002,22182.384852492956
NOR,WindOn,1,18,2008,33968.28004217874
NOR,WindOn,1,18,2009,36117.45864319647
NOR,WindOn,1,18,2012,18586.049977123876
NOR,WindOn,1,19,1900,30944.437367621453
NOR,WindOn,1,19,1982,30248.416939071492
NOR,WindOn,1,19,1987,13899.380286752761
NOR,WindOn,1,19,1992,32894.45427889946
NOR,WindOn,1,19,1995,35065.076904236805
NOR,WindOn,1,19,1997,24877.458041204743
NOR,WindOn,1,19,2002,22207.94998310971
NOR,WindOn,1,19,2008,33546.64909809843
NOR,WindOn,1,19,2009,35764.71256587475
NOR,WindOn,1,19,2012,16535.180864797734
NOR,WindOn,1,20,1900,29870.443879808132
NOR,WindOn,1,20,1982,30396.36645351339
NOR,WindOn,1,20,1987,12988.222129147634
NOR,WindOn,1,20,1992,32334.671832687043
NOR,WindOn,1,20,1995,34501.367114934095
NOR,WindOn,1,20,1997,24568.178030167473
NOR,WindOn,1,20,2002,22499.493758497156
NOR,WindOn,1,20,2008,32939.87662132196
NOR,WindOn,1,20,2009,35310.9968126798
NOR,WindOn,1,20,2012,15231.484278006179
NOR,WindOn,1,21,1900,29736.194693831465
NOR,WindOn,1,21,1982,31080.968589415046
NOR,WindOn,1,21,1987,12066.267613735896
NOR,WindOn,1,21,1992,31715.03294131884
NOR,WindOn,1,21,1995,33694.38542928241
NOR,WindOn,1,21,1997,24731.026072458666
NOR,WindOn,1,21,2002,22278.06906674656
NOR,WindOn,1,21,2008,32274.57982817317
NOR,WindOn,1,21,2009,34727.38225762127
NOR,WindOn,1,21,2012,14164.71178021378
NOR,WindOn,1,22,1900,29534.820914866472
NOR,WindOn,1,22,1982,30080.811397477722
NOR,WindOn,1,22,1987,11383.609837962826
NOR,WindOn,1,22,1992,30849.786866862345
NOR,WindOn,1,22,1995,32757.123173152355
NOR,WindOn,1,22,1997,24449.334363033213
NOR,WindOn,1,22,2002,21705.89690613263
NOR,WindOn,1,22,2008,31323.95567052576
NOR,WindOn,1,22,2009,33905.633437040386
NOR,WindOn,1,22,2012,13398.352907401419
NOR,WindOn,1,23,1900,29889.26134059224
NOR,WindOn,1,23,1982,28606.657540758395
NOR,WindOn,1,23,1987,11359.484694672567
NOR,WindOn,1,23,1992,29955.948759979594
NOR,WindOn,1,23,1995,31432.422632174384
NOR,WindOn,1,23,1997,22970.222266630517
NOR,WindOn,1,23,2002,22510.337343772317
NOR,WindOn,1,23,2008,30189.664256854285
NOR,WindOn,1,23,2009,32834.27698565242
NOR,WindOn,1,23,2012,13440.937260405264
NOR,WindOn,1,24,1900,29161.663504590775
NOR,WindOn,1,24,1982,27795.627715448718
NOR,WindOn,1,24,1987,11664.780660459466
NOR,WindOn,1,24,1992,29067.102074666716
NOR,WindOn,1,24,1995,30468.107602182074
NOR,WindOn,1,24,1997,20932.811792046436
NOR,WindOn,1,24,2002,24563.95161376939
NOR,WindOn,1,24,2008,29281.209285667246
NOR,WindOn,1,24,2009,31895.605434742316
NOR,WindOn,1,24,2012,12792.079135804579
NOR,WindOn,2,1,1900,24388.602119094277
NOR,WindOn,2,1,1982,17067.220266886714
NOR,WindOn,2,1,1987,34382.663397241035
NOR,WindOn,2,1,1992,17567.539684204847
NOR,WindOn,2,1,1995,29720.91873358374
NOR,WindOn,2,1,1997,17933.93819703314
NOR,WindOn,2,1,2002,8889.866328163645
NOR,WindOn,2,1,2008,29426.835059154648
NOR,WindOn,2,1,2009,25332.174515154446
NOR,WindOn,2,1,2012,24887.03723055618
NOR,WindOn,2,2,1900,25373.096149589834
NOR,WindOn,2,2,1982,16656.28748108661
NOR,WindOn,2,2,1987,35597.6373529101
NOR,WindOn,2,2,1992,17847.747650816473
NOR,WindOn,2,2,1995,29440.50156329022
NOR,WindOn,2,2,1997,17668.602898971527
NOR,WindOn,2,2,2002,8783.549239664553
NOR,WindOn,2,2,2008,28807.544091665895
NOR,WindOn,2,2,2009,27748.336672198544
NOR,WindOn,2,2,2012,22140.530227789393
NOR,WindOn,2,3,1900,27632.9574468637
NOR,WindOn,2,3,1982,16713.528372480378
NOR,WindOn,2,3,1987,35709.97479849369
NOR,WindOn,2,3,1992,18928.879662367966
NOR,WindOn,2,3,1995,29417.182540631966
NOR,WindOn,2,3,1997,16909.955067220202
NOR,WindOn,2,3,2002,8670.717768603472
NOR,WindOn,2,3,2008,28804.15284918345
NOR,WindOn,2,3,2009,28689.094286877527
NOR,WindOn,2,3,2012,20629.49943227478
NOR,WindOn,2,4,1900,28012.004541225066
NOR,WindOn,2,4,1982,16444.600292154577
NOR,WindOn,2,4,1987,36070.96274576857
NOR,WindOn,2,4,1992,19369.33273285221
NOR,WindOn,2,4,1995,29566.90488088652
NOR,WindOn,2,4,1997,15812.905083916623
NOR,WindOn,2,4,2002,8773.529379586884
NOR,WindOn,2,4,2008,29051.530788825443
NOR,WindOn,2,4,2009,28628.254990606976
NOR,WindOn,2,4,2012,22481.175532466288
NOR,WindOn,2,5,1900,29515.795500421336
NOR,WindOn,2,5,1982,16358.219217303278
NOR,WindOn,2,5,1987,36870.49046690609
NOR,WindOn,2,5,1992,19629.144256084528
NOR,WindOn,2,5,1995,30548.02314508692
NOR,WindOn,2,5,1997,14965.56416265131
NOR,WindOn,2,5,2002,8109.534645020256
NOR,WindOn,2,5,2008,29857.583774939045
NOR,WindOn,2,5,2009,29302.04951990821
NOR,WindOn,2,5,2012,24340.768814851213
NOR,WindOn,2,6,1900,29966.772192136734
NOR,WindOn,2,6,1982,18294.684735924377
NOR,WindOn,2,6,1987,38863.81000025514
NOR,WindOn,2,6,1992,20472.109772468717
NOR,WindOn,2,6,1995,32490.203283317518
NOR,WindOn,2,6,1997,14458.43644555916
NOR,WindOn,2,6,2002,7221.1628494494225
NOR,WindOn,2,6,2008,31801.151547319212
NOR,WindOn,2,6,2009,29963.89926116649
NOR,WindOn,2,6,2012,25361.916013817023
NOR,WindOn,2,7,1900,30897.906420325664
NOR,WindOn,2,7,1982,20861.736060798412
NOR,WindOn,2,7,1987,41352.33216339477
NOR,WindOn,2,7,1992,21259.227174429074
NOR,WindOn,2,7,1995,33117.875185894176
NOR,WindOn,2,7,1997,14052.4189197054
NOR,WindOn,2,7,2002,6930.008494689215
NOR,WindOn,2,7,2008,31319.141103925525
NOR,WindOn,2,7,2009,31172.39517399072
NOR,WindOn,2,7,2012,25736.079034572667
NOR,WindOn,2,8,1900,32253.157699032232
NOR,WindOn,2,8,1982,22961.837708194547
NOR,WindOn,2,8,1987,42322.07182756949
NOR,WindOn,2,8,1992,21706.37763242162
NOR,WindOn,2,8,1995,35443.06844655302
NOR,WindOn,2,8,1997,13381.42336341332
NOR,WindOn,2,8,2002,7040.125387568125
NOR,WindOn,2,8,2008,24309.81343329669
NOR,WindOn,2,8,2009,32828.805671221824
NOR,WindOn,2,8,2012,27040.75482233776
NOR,WindOn,2,9,1900,32797.31413366827
NOR,WindOn,2,9,1982,26018.09313447191
NOR,WindOn,2,9,1987,42110.467773195625
NOR,WindOn,2,9,1992,22190.10049437105
NOR,WindOn,2,9,1995,35314.925509559595
NOR,WindOn,2,9,1997,12425.3793992943
NOR,WindOn,2,9,2002,7307.472700249966
NOR,WindOn,2,9,2008,23015.162630263443
NOR,WindOn,2,9,2009,34241.09297733322
NOR,WindOn,2,9,2012,26755.080715000553
NOR,WindOn,2,10,1900,32819.81601676008
NOR,WindOn,2,10,1982,27512.047959531497
NOR,WindOn,2,10,1987,41570.85464817596
NOR,WindOn,2,10,1992,23949.377194337994
NOR,WindOn,2,10,1995,35343.454606970685
NOR,WindOn,2,10,1997,10115.88992787451
NOR,WindOn,2,10,2002,8218.342733830868
NOR,WindOn,2,10,2008,25167.236345698544
NOR,WindOn,2,10,2009,33977.44296827188
NOR,WindOn,2,10,2012,25628.134332140966
NOR,WindOn,2,11,1900,32704.169262420375
NOR,WindOn,2,11,1982,29517.240316735013
NOR,WindOn,2,11,1987,39093.359217119316
NOR,WindOn,2,11,1992,24685.86344349128
NOR,WindOn,2,11,1995,34269.1907514145
NOR,WindOn,2,11,1997,8331.97157340089
NOR,WindOn,2,11,2002,9676.523415880822
NOR,WindOn,2,11,2008,26479.232616229354
NOR,WindOn,2,11,2009,33078.365357413386
NOR,WindOn,2,11,2012,25454.21975121394
NOR,WindOn,2,12,1900,32460.925531522935
NOR,WindOn,2,12,1982,29207.017498015528
NOR,WindOn,2,12,1987,38091.45119900199
NOR,WindOn,2,12,1992,24836.236419338424
NOR,WindOn,2,12,1995,33650.2485454401
NOR,WindOn,2,12,1997,6761.3072550002835
NOR,WindOn,2,12,2002,10838.15928566137
NOR,WindOn,2,12,2008,28235.109434681937
NOR,WindOn,2,12,2009,32541.56337423811
NOR,WindOn,2,12,2012,24256.5429259097
NOR,WindOn,2,13,1900,32372.233529351084
NOR,WindOn,2,13,1982,28749.397911679727
NOR,WindOn,2,13,1987,37697.36610069897
NOR,WindOn,2,13,1992,25959.45480520444
NOR,WindOn,2,13,1995,33613.119228970856
NOR,WindOn,2,13,1997,5865.387108354068
NOR,WindOn,2,13,2002,12031.417867482076
NOR,WindOn,2,13,2008,26986.672279570666
NOR,WindOn,2,13,2009,32230.09212804262
NOR,WindOn,2,13,2012,19007.39279628521
NOR,WindOn,2,14,1900,31132.181145255985
NOR,WindOn,2,14,1982,28830.5147472722
NOR,WindOn,2,14,1987,38125.95601458028
NOR,WindOn,2,14,1992,24870.12099850621
NOR,WindOn,2,14,1995,34223.14581379525
NOR,WindOn,2,14,1997,5620.693619409454
NOR,WindOn,2,14,2002,13217.8878163618
NOR,WindOn,2,14,2008,25509.645029790987
NOR,WindOn,2,14,2009,32440.280477897755
NOR,WindOn,2,14,2012,16575.42885624637
NOR,WindOn,2,15,1900,31548.558704516454
NOR,WindOn,2,15,1982,28834.0264489665
NOR,WindOn,2,15,1987,39775.35671198028
NOR,WindOn,2,15,1992,24294.76076092639
NOR,WindOn,2,15,1995,35547.39125997858
NOR,WindOn,2,15,1997,5614.711253279093
NOR,WindOn,2,15,2002,15109.737738020163
NOR,WindOn,2,15,2008,27020.205909565644
NOR,WindOn,2,15,2009,33304.09722600647
NOR,WindOn,2,15,2012,21901.30395040633
NOR,WindOn,2,16,1900,31794.682212140342
NOR,WindOn,2,16,1982,28963.116969926356
NOR,WindOn,2,16,1987,40578.89873321439
NOR,WindOn,2,16,1992,24969.87318306992
NOR,WindOn,2,16,1995,36346.161057870704
NOR,WindOn,2,16,1997,5787.207563271163
NOR,WindOn,2,16,2002,16391.528371483637
NOR,WindOn,2,16,2008,31096.062415063872
NOR,WindOn,2,16,2009,33652.93916636911
NOR,WindOn,2,16,2012,27701.324837512802
NOR,WindOn,2,17,1900,33244.311619280335
NOR,WindOn,2,17,1982,28950.925936715787
NOR,WindOn,2,17,1987,40463.37311356049
NOR,WindOn,2,17,1992,25460.4948814612
NOR,WindOn,2,17,1995,37828.82445526688
NOR,WindOn,2,17,1997,5792.215508230015
NOR,WindOn,2,17,2002,16407.440024457293
NOR,WindOn,2,17,2008,32093.06720366019
NOR,WindOn,2,17,2009,33354.78735475062
NOR,WindOn,2,17,2012,26872.290961249775
NOR,WindOn,2,18,1900,33282.03794774867
NOR,WindOn,2,18,1982,27851.717560970024
NOR,WindOn,2,18,1987,40111.86846113155
NOR,WindOn,2,18,1992,25919.39010449694
NOR,WindOn,2,18,1995,37486.038206664845
NOR,WindOn,2,18,1997,5568.156265364787
NOR,WindOn,2,18,2002,15020.700481010992
NOR,WindOn,2,18,2008,31930.986967850375
NOR,WindOn,2,18,2009,32854.00034362674
NOR,WindOn,2,18,2012,26121.471641273787
NOR,WindOn,2,19,1900,33051.98332428403
NOR,WindOn,2,19,1982,24937.933976549928
NOR,WindOn,2,19,1987,40042.89965942927
NOR,WindOn,2,19,1992,27499.00026394681
NOR,WindOn,2,19,1995,36933.170916779825
NOR,WindOn,2,19,1997,5332.347278704232
NOR,WindOn,2,19,2002,13291.346919573916
NOR,WindOn,2,19,2008,34135.66662670871
NOR,WindOn,2,19,2009,32528.258303748447
NOR,WindOn,2,19,2012,27128.815416679117
NOR,WindOn,2,20,1900,32620.571062576866
NOR,WindOn,2,20,1982,22146.26784143502
NOR,WindOn,2,20,1987,39404.112704634
NOR,WindOn,2,20,1992,29700.164296821695
NOR,WindOn,2,20,1995,36240.03750569787
NOR,WindOn,2,20,1997,4913.575613690915
NOR,WindOn,2,20,2002,12249.579662823058
NOR,WindOn,2,20,2008,33561.82913879889
NOR,WindOn,2,20,2009,32137.13500411528
NOR,WindOn,2,20,2012,28274.522485427908
NOR,WindOn,2,21,1900,32161.635958654697
NOR,WindOn,2,21,1982,20816.736481180647
NOR,WindOn,2,21,1987,37356.88000512526
NOR,WindOn,2,21,1992,30232.352865960664
NOR,WindOn,2,21,1995,35322.540575013954
NOR,WindOn,2,21,1997,4801.101099397801
NOR,WindOn,2,21,2002,11619.787985045186
NOR,WindOn,2,21,2008,32895.86628125837
NOR,WindOn,2,21,2009,31707.31363407956
NOR,WindOn,2,21,2012,29474.088980546454
NOR,WindOn,2,22,1900,31793.890994601436
