from,to,rep_period,time_step,scenario,flow
BLK,SKO,1,98,2009,1800.0
BLK,SKO,1,98,2012,-999.9579286200001
BLK,SKO,1,99,1900,-1426.0424511
BLK,SKO,1,99,1982,-1624.54881197
BLK,SKO,1,99,1987,-1509.28387852
BLK,SKO,1,99,1992,-989.5990505499999
BLK,SKO,1,99,1995,1800.0
BLK,SKO,1,99,1997,1800.0
BLK,SKO,1,99,2002,375.8765696504379
BLK,SKO,1,99,2008,-805.04284362
BLK,SKO,1,99,2009,1800.0
BLK,SKO,1,99,2012,-1064.25649617
BLK,SKO,1,100,1900,-1987.79707373
BLK,SKO,1,100,1982,-1100.49319387
BLK,SKO,1,100,1987,-984.2039281899999
BLK,SKO,1,100,1992,-1021.8122458099999
BLK,SKO,1,100,1995,1800.0
BLK,SKO,1,100,1997,1800.0
BLK,SKO,1,100,2002,1800.0
BLK,SKO,1,100,2008,-833.1612223300001
BLK,SKO,1,100,2009,1800.0
BLK,SKO,1,100,2012,-1648.58192187
BLT,FIN,1,1,1900,-608.2175051654231
BLT,FIN,1,1,1982,-39.564092320928694
BLT,FIN,1,1,1987,-474.87438388704663
BLT,FIN,1,1,1992,-100.0434727683936
BLT,FIN,1,1,1995,810.7868333097736
BLT,FIN,1,1,1997,-181.80991569260948
BLT,FIN,1,1,2002,818.9772600469018
BLT,FIN,1,1,2008,-1016.0
BLT,FIN,1,1,2009,-436.5456532129891
BLT,FIN,1,1,2012,-1016.0
BLT,FIN,1,2,1900,295.4159140885272
BLT,FIN,1,2,1982,214.48903702351254
BLT,FIN,1,2,1987,-449.2435783091955
BLT,FIN,1,2,1992,-259.55723087106344
BLT,FIN,1,2,1995,340.43035862898296
BLT,FIN,1,2,1997,-182.31536567577393
BLT,FIN,1,2,2002,791.8218072284074
BLT,FIN,1,2,2008,-1016.0
BLT,FIN,1,2,2009,-263.49272932454835
BLT,FIN,1,2,2012,-1016.0
BLT,FIN,1,3,1900,-139.25519304689578
BLT,FIN,1,3,1982,404.696822086584
BLT,FIN,1,3,1987,-426.59600904792774
BLT,FIN,1,3,1992,22.758725839014005
BLT,FIN,1,3,1995,309.8338536426909
BLT,FIN,1,3,1997,-125.34258345464309
BLT,FIN,1,3,2002,612.2965914673853
BLT,FIN,1,3,2008,-1016.0
BLT,FIN,1,3,2009,-226.56343882362353
BLT,FIN,1,3,2012,-1016.0
BLT,FIN,1,4,1900,-257.41828724704897
BLT,FIN,1,4,1982,530.8957873927434
BLT,FIN,1,4,1987,-417.798511760938
BLT,FIN,1,4,1992,267.9590351748998
BLT,FIN,1,4,1995,283.5717640515513
BLT,FIN,1,4,1997,-158.94956072400294
BLT,FIN,1,4,2002,371.38553966929817
BLT,FIN,1,4,2008,-1016.0
BLT,FIN,1,4,2009,-184.90093545744446
BLT,FIN,1,4,2012,-1016.0
BLT,FIN,1,5,1900,-190.99061384296488
BLT,FIN,1,5,1982,565.5895968311374
BLT,FIN,1,5,1987,-487.64552046260246
BLT,FIN,1,5,1992,-168.81138883861422
BLT,FIN,1,5,1995,165.50845185193293
BLT,FIN,1,5,1997,-291.2562830622297
BLT,FIN,1,5,2002,10.084609420368452
BLT,FIN,1,5,2008,-1016.0
BLT,FIN,1,5,2009,-256.75865204681304
BLT,FIN,1,5,2012,-1016.0
BLT,FIN,1,6,1900,-141.85844066789105
BLT,FIN,1,6,1982,424.5998093502965
BLT,FIN,1,6,1987,-654.8543284365373
BLT,FIN,1,6,1992,-887.0856802284161
BLT,FIN,1,6,1995,169.37682951459237
BLT,FIN,1,6,1997,-561.915262273047
BLT,FIN,1,6,2002,-563.8848643168257
BLT,FIN,1,6,2008,-1016.0
BLT,FIN,1,6,2009,-478.6192635127991
BLT,FIN,1,6,2012,-1016.0
BLT,FIN,1,7,1900,-70.29707069269375
BLT,FIN,1,7,1982,242.99779071944727
BLT,FIN,1,7,1987,-864.9838093773038
BLT,FIN,1,7,1992,-1016.0
BLT,FIN,1,7,1995,185.0464638193812
BLT,FIN,1,7,1997,-1016.0
BLT,FIN,1,7,2002,-1016.0
BLT,FIN,1,7,2008,-1016.0
BLT,FIN,1,7,2009,-1016.0
BLT,FIN,1,7,2012,-1016.0
BLT,FIN,1,8,1900,-117.14334025067058
BLT,FIN,1,8,1982,153.22002668438017
BLT,FIN,1,8,1987,-1016.0
BLT,FIN,1,8,1992,-1016.0
BLT,FIN,1,8,1995,74.00610567150602
BLT,FIN,1,8,1997,-1016.0
BLT,FIN,1,8,2002,-1016.0
BLT,FIN,1,8,2008,-1016.0
BLT,FIN,1,8,2009,-1016.0
BLT,FIN,1,8,2012,-1016.0
BLT,FIN,1,9,1900,367.979392429022
BLT,FIN,1,9,1982,140.06951871763317
BLT,FIN,1,9,1987,344.1725929212196
BLT,FIN,1,9,1992,-1016.0
BLT,FIN,1,9,1995,9.372790664353033
BLT,FIN,1,9,1997,-1016.0
BLT,FIN,1,9,2002,-1016.0
BLT,FIN,1,9,2008,-1016.0
BLT,FIN,1,9,2009,-1016.0
BLT,FIN,1,9,2012,-1016.0
BLT,FIN,1,10,1900,-252.57325437083125
BLT,FIN,1,10,1982,113.8220269038402
BLT,FIN,1,10,1987,-1016.0
BLT,FIN,1,10,1992,-1016.0
BLT,FIN,1,10,1995,-75.69509763327267
BLT,FIN,1,10,1997,-1016.0
BLT,FIN,1,10,2002,-1016.0
BLT,FIN,1,10,2008,-1016.0
BLT,FIN,1,10,2009,-1016.0
BLT,FIN,1,10,2012,-1016.0
BLT,FIN,1,11,1900,1016.0
BLT,FIN,1,11,1982,67.01212758827205
BLT,FIN,1,11,1987,-1016.0
BLT,FIN,1,11,1992,-1016.0
BLT,FIN,1,11,1995,-116.01636249971182
BLT,FIN,1,11,1997,-1016.0
BLT,FIN,1,11,2002,-510.95147791897386
BLT,FIN,1,11,2008,-1016.0
BLT,FIN,1,11,2009,-1016.0
BLT,FIN,1,11,2012,-1016.0
BLT,FIN,1,12,1900,1016.0
BLT,FIN,1,12,1982,58.06926453462893
BLT,FIN,1,12,1987,-1016.0
BLT,FIN,1,12,1992,-1016.0
BLT,FIN,1,12,1995,-264.6770167620475
BLT,FIN,1,12,1997,-1016.0
BLT,FIN,1,12,2002,-229.18498276167668
BLT,FIN,1,12,2008,-1016.0
BLT,FIN,1,12,2009,-1016.0
BLT,FIN,1,12,2012,-1016.0
BLT,FIN,1,13,1900,241.2159664916669
BLT,FIN,1,13,1982,180.57882441616448
BLT,FIN,1,13,1987,257.01772784120567
BLT,FIN,1,13,1992,-1016.0
BLT,FIN,1,13,1995,-464.5318965350932
BLT,FIN,1,13,1997,-1016.0
BLT,FIN,1,13,2002,-145.8423063950529
BLT,FIN,1,13,2008,-1016.0
BLT,FIN,1,13,2009,-1016.0
BLT,FIN,1,13,2012,-1016.0
BLT,FIN,1,14,1900,-277.4567660766827
BLT,FIN,1,14,1982,292.13312121711124
BLT,FIN,1,14,1987,-1016.0
BLT,FIN,1,14,1992,-1016.0
BLT,FIN,1,14,1995,-617.150885458178
BLT,FIN,1,14,1997,-1016.0
BLT,FIN,1,14,2002,-33.82894967043808
BLT,FIN,1,14,2008,-1016.0
BLT,FIN,1,14,2009,-1016.0
BLT,FIN,1,14,2012,-1016.0
BLT,FIN,1,15,1900,-301.9548755933015
BLT,FIN,1,15,1982,-360.286379334069
BLT,FIN,1,15,1987,-1016.0
BLT,FIN,1,15,1992,-1016.0
BLT,FIN,1,15,1995,-792.405664126846
BLT,FIN,1,15,1997,-1016.0
BLT,FIN,1,15,2002,36.889179870868475
BLT,FIN,1,15,2008,-1016.0
BLT,FIN,1,15,2009,-1016.0
BLT,FIN,1,15,2012,-1016.0
BLT,FIN,1,16,1900,922.7514945934645
BLT,FIN,1,16,1982,-720.6400095777171
BLT,FIN,1,16,1987,-1016.0
BLT,FIN,1,16,1992,-1016.0
BLT,FIN,1,16,1995,-931.0286666230315
BLT,FIN,1,16,1997,-1016.0
BLT,FIN,1,16,2002,47.35305067425452
BLT,FIN,1,16,2008,-1016.0
BLT,FIN,1,16,2009,-1016.0
BLT,FIN,1,16,2012,-1016.0
BLT,FIN,1,17,1900,-504.50540450665585
BLT,FIN,1,17,1982,-1016.0
BLT,FIN,1,17,1987,-1016.0
BLT,FIN,1,17,1992,-1016.0
BLT,FIN,1,17,1995,-1016.0
BLT,FIN,1,17,1997,-1016.0
BLT,FIN,1,17,2002,45.65412997355543
BLT,FIN,1,17,2008,-1016.0
BLT,FIN,1,17,2009,-1016.0
BLT,FIN,1,17,2012,-131.43324250774265
BLT,FIN,1,18,1900,-48.6905121063121
BLT,FIN,1,18,1982,-1000.9675778166975
BLT,FIN,1,18,1987,115.93018834278223
BLT,FIN,1,18,1992,32.648846444440096
BLT,FIN,1,18,1995,-1016.0
BLT,FIN,1,18,1997,-1016.0
BLT,FIN,1,18,2002,160.39041905275235
BLT,FIN,1,18,2008,-1016.0
BLT,FIN,1,18,2009,-1016.0
BLT,FIN,1,18,2012,2.7153395803413787
BLT,FIN,1,19,1900,-427.4526090696671
BLT,FIN,1,19,1982,-1014.7419501222089
BLT,FIN,1,19,1987,-1016.0
BLT,FIN,1,19,1992,260.73388349886955
BLT,FIN,1,19,1995,-1016.0
BLT,FIN,1,19,1997,-1016.0
BLT,FIN,1,19,2002,286.1812810167776
BLT,FIN,1,19,2008,-1016.0
BLT,FIN,1,19,2009,-1016.0
BLT,FIN,1,19,2012,114.63905648023479
BLT,FIN,1,20,1900,-357.47226185379066
BLT,FIN,1,20,1982,-1016.0
BLT,FIN,1,20,1987,-1016.0
BLT,FIN,1,20,1992,-1016.0
BLT,FIN,1,20,1995,-1016.0
BLT,FIN,1,20,1997,-1016.0
BLT,FIN,1,20,2002,403.0671998574112
BLT,FIN,1,20,2008,-1016.0
BLT,FIN,1,20,2009,-1016.0
BLT,FIN,1,20,2012,188.34336571353447
BLT,FIN,1,21,1900,-293.63639754935775
BLT,FIN,1,21,1982,-1016.0
BLT,FIN,1,21,1987,-1016.0
BLT,FIN,1,21,1992,-1016.0
BLT,FIN,1,21,1995,-1016.0
BLT,FIN,1,21,1997,-1016.0
BLT,FIN,1,21,2002,592.8406635538836
BLT,FIN,1,21,2008,-1016.0
BLT,FIN,1,21,2009,-1016.0
BLT,FIN,1,21,2012,-450.91860112129234
BLT,FIN,1,22,1900,1016.0
BLT,FIN,1,22,1982,-1016.0
BLT,FIN,1,22,1987,-1016.0
BLT,FIN,1,22,1992,-1016.0
BLT,FIN,1,22,1995,-908.0306310084804
BLT,FIN,1,22,1997,-1016.0
BLT,FIN,1,22,2002,777.4126919914443
BLT,FIN,1,22,2008,-1016.0
BLT,FIN,1,22,2009,-1016.0
BLT,FIN,1,22,2012,-632.8449683950504
BLT,FIN,1,23,1900,1016.0
BLT,FIN,1,23,1982,-1016.0
BLT,FIN,1,23,1987,-1016.0
BLT,FIN,1,23,1992,-1016.0
BLT,FIN,1,23,1995,-767.9275429532689
BLT,FIN,1,23,1997,-1016.0
BLT,FIN,1,23,2002,919.1725118820691
BLT,FIN,1,23,2008,-1016.0
BLT,FIN,1,23,2009,-1016.0
BLT,FIN,1,23,2012,-397.12298775431464
BLT,FIN,1,24,1900,1016.0
BLT,FIN,1,24,1982,-1016.0
BLT,FIN,1,24,1987,-1016.0
BLT,FIN,1,24,1992,-1016.0
BLT,FIN,1,24,1995,-674.1807306107464
BLT,FIN,1,24,1997,-1016.0
BLT,FIN,1,24,2002,1016.0
BLT,FIN,1,24,2008,-1016.0
BLT,FIN,1,24,2009,-1016.0
BLT,FIN,1,24,2012,-1016.0
BLT,FIN,1,25,1900,1016.0
BLT,FIN,1,25,1982,-1016.0
BLT,FIN,1,25,1987,-1016.0
BLT,FIN,1,25,1992,-1016.0
BLT,FIN,1,25,1995,-711.3195211241923
BLT,FIN,1,25,1997,-1016.0
BLT,FIN,1,25,2002,1016.0
BLT,FIN,1,25,2008,-1016.0
BLT,FIN,1,25,2009,-1016.0
BLT,FIN,1,25,2012,-1016.0
BLT,FIN,1,26,1900,1016.0
BLT,FIN,1,26,1982,-1016.0
BLT,FIN,1,26,1987,-1016.0
BLT,FIN,1,26,1992,-1016.0
BLT,FIN,1,26,1995,-669.2217170544233
BLT,FIN,1,26,1997,-1016.0
BLT,FIN,1,26,2002,1016.0
BLT,FIN,1,26,2008,-1016.0
BLT,FIN,1,26,2009,-1016.0
BLT,FIN,1,26,2012,-1016.0
BLT,FIN,1,27,1900,1016.0
BLT,FIN,1,27,1982,-1016.0
BLT,FIN,1,27,1987,-1016.0
BLT,FIN,1,27,1992,-1016.0
BLT,FIN,1,27,1995,-651.6298793472164
BLT,FIN,1,27,1997,-1016.0
BLT,FIN,1,27,2002,1016.0
BLT,FIN,1,27,2008,-1016.0
BLT,FIN,1,27,2009,-1016.0
BLT,FIN,1,27,2012,-1016.0
BLT,FIN,1,28,1900,1016.0
BLT,FIN,1,28,1982,-1016.0
BLT,FIN,1,28,1987,-634.0254564186945
BLT,FIN,1,28,1992,-1016.0
BLT,FIN,1,28,1995,-654.6614850842574
BLT,FIN,1,28,1997,-1016.0
BLT,FIN,1,28,2002,-1007.2886926705837
BLT,FIN,1,28,2008,-1016.0
BLT,FIN,1,28,2009,-1016.0
BLT,FIN,1,28,2012,-1016.0
BLT,FIN,1,29,1900,1016.0
BLT,FIN,1,29,1982,-1016.0
BLT,FIN,1,29,1987,-1016.0
BLT,FIN,1,29,1992,-853.7757251547655
BLT,FIN,1,29,1995,-832.54053983
BLT,FIN,1,29,1997,-1016.0
BLT,FIN,1,29,2002,-220.25426720058954
BLT,FIN,1,29,2008,-1016.0
BLT,FIN,1,29,2009,-1016.0
BLT,FIN,1,29,2012,-1016.0
BLT,FIN,1,30,1900,1016.0
BLT,FIN,1,30,1982,-1016.0
BLT,FIN,1,30,1987,-1016.0
BLT,FIN,1,30,1992,152.45194649128712
BLT,FIN,1,30,1995,-877.7676803189433
BLT,FIN,1,30,1997,-1016.0
BLT,FIN,1,30,2002,-1016.0
BLT,FIN,1,30,2008,-1016.0
BLT,FIN,1,30,2009,-1016.0
BLT,FIN,1,30,2012,806.5217506773897
BLT,FIN,1,31,1900,1016.0
BLT,FIN,1,31,1982,-1016.0
BLT,FIN,1,31,1987,-1016.0
BLT,FIN,1,31,1992,-178.71132633705474
BLT,FIN,1,31,1995,-1016.0
BLT,FIN,1,31,1997,-1016.0
BLT,FIN,1,31,2002,374.77363610454813
BLT,FIN,1,31,2008,-1016.0
BLT,FIN,1,31,2009,-1016.0
BLT,FIN,1,31,2012,573.5988134443828
BLT,FIN,1,32,1900,1016.0
BLT,FIN,1,32,1982,-1016.0
BLT,FIN,1,32,1987,198.6309776818789
BLT,FIN,1,32,1992,-290.8437425850925
BLT,FIN,1,32,1995,-1016.0
BLT,FIN,1,32,1997,-1016.0
BLT,FIN,1,32,2002,1016.0
BLT,FIN,1,32,2008,-1016.0
BLT,FIN,1,32,2009,-1016.0
BLT,FIN,1,32,2012,504.4384180751226
BLT,FIN,1,33,1900,1016.0
BLT,FIN,1,33,1982,-1016.0
BLT,FIN,1,33,1987,408.441684746329
BLT,FIN,1,33,1992,875.2403813935614
BLT,FIN,1,33,1995,-1016.0
BLT,FIN,1,33,1997,-1016.0
BLT,FIN,1,33,2002,48.63458346030916
BLT,FIN,1,33,2008,-1016.0
BLT,FIN,1,33,2009,-1016.0
BLT,FIN,1,33,2012,565.9319665799267
BLT,FIN,1,34,1900,1016.0
BLT,FIN,1,34,1982,-1016.0
BLT,FIN,1,34,1987,442.084483780191
BLT,FIN,1,34,1992,847.2212203750059
BLT,FIN,1,34,1995,-1016.0
BLT,FIN,1,34,1997,-1016.0
BLT,FIN,1,34,2002,21.57250060012825
BLT,FIN,1,34,2008,-1016.0
BLT,FIN,1,34,2009,-1016.0
BLT,FIN,1,34,2012,602.317147762375
BLT,FIN,1,35,1900,1016.0
BLT,FIN,1,35,1982,-1016.0
BLT,FIN,1,35,1987,-809.7419634390554
BLT,FIN,1,35,1992,774.295089296706
BLT,FIN,1,35,1995,-1016.0
BLT,FIN,1,35,1997,-1016.0
BLT,FIN,1,35,2002,-51.44736386748809
BLT,FIN,1,35,2008,-1016.0
BLT,FIN,1,35,2009,-1016.0
BLT,FIN,1,35,2012,625.381328154438
BLT,FIN,1,36,1900,1016.0
BLT,FIN,1,36,1982,-1016.0
BLT,FIN,1,36,1987,-1016.0
BLT,FIN,1,36,1992,427.7150804939881
BLT,FIN,1,36,1995,-1016.0
BLT,FIN,1,36,1997,-1016.0
BLT,FIN,1,36,2002,-165.08580711378636
BLT,FIN,1,36,2008,-1016.0
BLT,FIN,1,36,2009,-1016.0
BLT,FIN,1,36,2012,670.4532809631539
BLT,FIN,1,37,1900,1016.0
BLT,FIN,1,37,1982,-1016.0
BLT,FIN,1,37,1987,-1016.0
BLT,FIN,1,37,1992,-118.29037502187214
BLT,FIN,1,37,1995,-1016.0
BLT,FIN,1,37,1997,-1016.0
BLT,FIN,1,37,2002,-241.637288158611
BLT,FIN,1,37,2008,-1016.0
BLT,FIN,1,37,2009,-1016.0
BLT,FIN,1,37,2012,724.964841783989
BLT,FIN,1,38,1900,1016.0
BLT,FIN,1,38,1982,-1016.0
BLT,FIN,1,38,1987,-1016.0
BLT,FIN,1,38,1992,-483.310750013801
BLT,FIN,1,38,1995,-1016.0
BLT,FIN,1,38,1997,-1016.0
BLT,FIN,1,38,2002,-287.3360173862794
BLT,FIN,1,38,2008,-1016.0
BLT,FIN,1,38,2009,-1016.0
BLT,FIN,1,38,2012,-671.6570211453991
BLT,FIN,1,39,1900,1016.0
BLT,FIN,1,39,1982,-1016.0
BLT,FIN,1,39,1987,-1016.0
BLT,FIN,1,39,1992,-566.9461557359534
BLT,FIN,1,39,1995,-1016.0
BLT,FIN,1,39,1997,-1016.0
BLT,FIN,1,39,2002,-415.82093963374587
BLT,FIN,1,39,2008,-1016.0
BLT,FIN,1,39,2009,-1016.0
BLT,FIN,1,39,2012,-740.0378804598456
BLT,FIN,1,40,1900,901.9509463322511
BLT,FIN,1,40,1982,-1016.0
BLT,FIN,1,40,1987,-1016.0
BLT,FIN,1,40,1992,-546.0885308442294
BLT,FIN,1,40,1995,-1016.0
BLT,FIN,1,40,1997,-1016.0
BLT,FIN,1,40,2002,-540.2135083886093
BLT,FIN,1,40,2008,-1016.0
BLT,FIN,1,40,2009,-1016.0
BLT,FIN,1,40,2012,-757.6543891447145
BLT,FIN,1,41,1900,881.6067824763336
BLT,FIN,1,41,1982,-1016.0
BLT,FIN,1,41,1987,-1016.0
BLT,FIN,1,41,1992,-429.89992475381473
BLT,FIN,1,41,1995,-1016.0
BLT,FIN,1,41,1997,-1016.0
BLT,FIN,1,41,2002,-1016.0
BLT,FIN,1,41,2008,-1016.0
BLT,FIN,1,41,2009,-1016.0
BLT,FIN,1,41,2012,-1016.0
BLT,FIN,1,42,1900,948.9607569222512
BLT,FIN,1,42,1982,-1016.0
BLT,FIN,1,42,1987,58.607774031321924
BLT,FIN,1,42,1992,-314.40826244906725
BLT,FIN,1,42,1995,-1016.0
BLT,FIN,1,42,1997,-1016.0
BLT,FIN,1,42,2002,-1016.0
BLT,FIN,1,42,2008,-1016.0
BLT,FIN,1,42,2009,-1016.0
BLT,FIN,1,42,2012,-1016.0
BLT,FIN,1,43,1900,1015.3133690240038
BLT,FIN,1,43,1982,-1016.0
BLT,FIN,1,43,1987,-1016.0
BLT,FIN,1,43,1992,-164.91490043657814
BLT,FIN,1,43,1995,-1016.0
BLT,FIN,1,43,1997,-1016.0
BLT,FIN,1,43,2002,-1016.0
BLT,FIN,1,43,2008,-1016.0
BLT,FIN,1,43,2009,-1016.0
BLT,FIN,1,43,2012,514.5500481278787
BLT,FIN,1,44,1900,1016.0
BLT,FIN,1,44,1982,-1016.0
BLT,FIN,1,44,1987,-1016.0
BLT,FIN,1,44,1992,30.28250159404911
BLT,FIN,1,44,1995,-635.8359733271493
BLT,FIN,1,44,1997,-1016.0
BLT,FIN,1,44,2002,-1016.0
BLT,FIN,1,44,2008,-1016.0
BLT,FIN,1,44,2009,-1016.0
BLT,FIN,1,44,2012,-818.5812369722597
BLT,FIN,1,45,1900,1016.0
BLT,FIN,1,45,1982,-1016.0
BLT,FIN,1,45,1987,314.93471122629285
BLT,FIN,1,45,1992,231.47022847339895
BLT,FIN,1,45,1995,-493.9213611040798
BLT,FIN,1,45,1997,-1016.0
BLT,FIN,1,45,2002,-1016.0
BLT,FIN,1,45,2008,-57.18291227802274
BLT,FIN,1,45,2009,-1016.0
BLT,FIN,1,45,2012,-935.5680976952877
BLT,FIN,1,46,1900,1016.0
BLT,FIN,1,46,1982,-1016.0
BLT,FIN,1,46,1987,-1016.0
BLT,FIN,1,46,1992,-17.256874950628116
BLT,FIN,1,46,1995,-279.3290177080935
BLT,FIN,1,46,1997,-1016.0
BLT,FIN,1,46,2002,-1016.0
BLT,FIN,1,46,2008,-752.3529151786076
BLT,FIN,1,46,2009,-1016.0
BLT,FIN,1,46,2012,-857.1110581776112
BLT,FIN,1,47,1900,709.4394948891095
BLT,FIN,1,47,1982,-1016.0
BLT,FIN,1,47,1987,-1016.0
BLT,FIN,1,47,1992,-1016.0
BLT,FIN,1,47,1995,1016.0
BLT,FIN,1,47,1997,-1016.0
BLT,FIN,1,47,2002,-1016.0
BLT,FIN,1,47,2008,-506.5167854407995
BLT,FIN,1,47,2009,-1016.0
BLT,FIN,1,47,2012,568.9375323333977
BLT,FIN,1,48,1900,780.2871668180053
BLT,FIN,1,48,1982,-1016.0
BLT,FIN,1,48,1987,-1016.0
BLT,FIN,1,48,1992,-138.81800269041628
BLT,FIN,1,48,1995,-21.2478665384167
BLT,FIN,1,48,1997,-1016.0
BLT,FIN,1,48,2002,-1016.0
BLT,FIN,1,48,2008,1016.0
BLT,FIN,1,48,2009,-1016.0
BLT,FIN,1,48,2012,-464.0987212112037
BLT,FIN,1,49,1900,-370.82702816941037
BLT,FIN,1,49,1982,-1016.0
BLT,FIN,1,49,1987,-1016.0
BLT,FIN,1,49,1992,-588.070404980042
BLT,FIN,1,49,1995,1016.0
BLT,FIN,1,49,1997,-1016.0
BLT,FIN,1,49,2002,-1016.0
BLT,FIN,1,49,2008,1016.0
BLT,FIN,1,49,2009,-645.383664018542
BLT,FIN,1,49,2012,-952.8636943975357
BLT,FIN,1,50,1900,-645.8577116854135
BLT,FIN,1,50,1982,-1016.0
BLT,FIN,1,50,1987,-1016.0
BLT,FIN,1,50,1992,-455.2371065146299
BLT,FIN,1,50,1995,1016.0
BLT,FIN,1,50,1997,-1016.0
BLT,FIN,1,50,2002,-1016.0
BLT,FIN,1,50,2008,1016.0
BLT,FIN,1,50,2009,-776.7407374797277
BLT,FIN,1,50,2012,-1016.0
BLT,FIN,1,51,1900,-897.3438729614304
BLT,FIN,1,51,1982,-1016.0
BLT,FIN,1,51,1987,-1016.0
BLT,FIN,1,51,1992,-486.52075720963785
BLT,FIN,1,51,1995,1016.0
BLT,FIN,1,51,1997,-1016.0
BLT,FIN,1,51,2002,-1016.0
BLT,FIN,1,51,2008,1016.0
BLT,FIN,1,51,2009,146.98232425650394
BLT,FIN,1,51,2012,-1016.0
BLT,FIN,1,52,1900,-299.12454891912716
BLT,FIN,1,52,1982,-1016.0
BLT,FIN,1,52,1987,-1016.0
BLT,FIN,1,52,1992,-121.17785698009175
BLT,FIN,1,52,1995,1016.0
BLT,FIN,1,52,1997,-1016.0
BLT,FIN,1,52,2002,-1016.0
BLT,FIN,1,52,2008,1016.0
BLT,FIN,1,52,2009,-155.55360107833212
BLT,FIN,1,52,2012,-1016.0
BLT,FIN,1,53,1900,-1016.0
BLT,FIN,1,53,1982,-1016.0
BLT,FIN,1,53,1987,-1016.0
BLT,FIN,1,53,1992,583.7891595987471
BLT,FIN,1,53,1995,1016.0
BLT,FIN,1,53,1997,-1016.0
BLT,FIN,1,53,2002,-1016.0
BLT,FIN,1,53,2008,895.1448382495073
BLT,FIN,1,53,2009,-610.0433659307578
BLT,FIN,1,53,2012,-1016.0
BLT,FIN,1,54,1900,-1016.0
BLT,FIN,1,54,1982,-1016.0
BLT,FIN,1,54,1987,-1016.0
BLT,FIN,1,54,1992,882.2422685065453
BLT,FIN,1,54,1995,992.5389678131182
BLT,FIN,1,54,1997,-1016.0
BLT,FIN,1,54,2002,-1016.0
BLT,FIN,1,54,2008,611.3380937505171
BLT,FIN,1,54,2009,-1016.0
BLT,FIN,1,54,2012,-1016.0
BLT,FIN,1,55,1900,-1016.0
BLT,FIN,1,55,1982,-1016.0
BLT,FIN,1,55,1987,-1016.0
BLT,FIN,1,55,1992,1016.0
BLT,FIN,1,55,1995,713.1269858074963
BLT,FIN,1,55,1997,-1016.0
BLT,FIN,1,55,2002,-1016.0
BLT,FIN,1,55,2008,335.29211259517456
BLT,FIN,1,55,2009,-1016.0
BLT,FIN,1,55,2012,-1016.0
BLT,FIN,1,56,1900,-1016.0
BLT,FIN,1,56,1982,-1016.0
BLT,FIN,1,56,1987,-1016.0
BLT,FIN,1,56,1992,1016.0
BLT,FIN,1,56,1995,64.9035798947425
BLT,FIN,1,56,1997,-1016.0
BLT,FIN,1,56,2002,-1016.0
BLT,FIN,1,56,2008,188.69543558858413
BLT,FIN,1,56,2009,-1016.0
BLT,FIN,1,56,2012,-781.5562655917929
BLT,FIN,1,57,1900,-949.8004646125246
BLT,FIN,1,57,1982,-1016.0
BLT,FIN,1,57,1987,-1016.0
BLT,FIN,1,57,1992,1016.0
BLT,FIN,1,57,1995,510.2051793066587
BLT,FIN,1,57,1997,-1016.0
BLT,FIN,1,57,2002,-1016.0
BLT,FIN,1,57,2008,202.8355394584437
BLT,FIN,1,57,2009,-1016.0
BLT,FIN,1,57,2012,-1016.0
BLT,FIN,1,58,1900,-242.4041597352466
BLT,FIN,1,58,1982,-1016.0
BLT,FIN,1,58,1987,-1016.0
BLT,FIN,1,58,1992,1016.0
BLT,FIN,1,58,1995,493.2343680454437
BLT,FIN,1,58,1997,-1016.0
BLT,FIN,1,58,2002,-1016.0
BLT,FIN,1,58,2008,263.4660301252925
BLT,FIN,1,58,2009,-1016.0
BLT,FIN,1,58,2012,-45.98042168398297
BLT,FIN,1,59,1900,1016.0
BLT,FIN,1,59,1982,-568.2843924420818
BLT,FIN,1,59,1987,-1016.0
BLT,FIN,1,59,1992,1016.0
BLT,FIN,1,59,1995,540.2840746227212
BLT,FIN,1,59,1997,-1016.0
BLT,FIN,1,59,2002,-1016.0
BLT,FIN,1,59,2008,320.3780592698672
BLT,FIN,1,59,2009,-1016.0
BLT,FIN,1,59,2012,-1016.0
BLT,FIN,1,60,1900,1016.0
BLT,FIN,1,60,1982,-538.0371989632131
BLT,FIN,1,60,1987,-1016.0
BLT,FIN,1,60,1992,1016.0
BLT,FIN,1,60,1995,464.167787555883
BLT,FIN,1,60,1997,-1016.0
BLT,FIN,1,60,2002,-1016.0
BLT,FIN,1,60,2008,171.02127938899162
BLT,FIN,1,60,2009,-1016.0
BLT,FIN,1,60,2012,-14.652852225169
BLT,FIN,1,61,1900,1016.0
BLT,FIN,1,61,1982,-478.2951166919854
BLT,FIN,1,61,1987,-1016.0
BLT,FIN,1,61,1992,1016.0
BLT,FIN,1,61,1995,335.6777515315389
BLT,FIN,1,61,1997,-1016.0
BLT,FIN,1,61,2002,-1016.0
BLT,FIN,1,61,2008,133.2947654163736
BLT,FIN,1,61,2009,-1016.0
BLT,FIN,1,61,2012,-35.39582769663434
BLT,FIN,1,62,1900,1016.0
BLT,FIN,1,62,1982,-406.85358917410895
BLT,FIN,1,62,1987,-1016.0
BLT,FIN,1,62,1992,1015.1283907286102
BLT,FIN,1,62,1995,-635.1005943921069
BLT,FIN,1,62,1997,-441.2207477415441
BLT,FIN,1,62,2002,-1016.0
