location,technology,rep_period,time_step,scenario,production
ITA,WindOff,1,73,2008,1914.3394666630588
ITA,WindOff,1,73,2009,1543.5073721699264
ITA,WindOff,1,73,2012,256.4809976909035
ITA,WindOff,1,74,1982,1023.4076241263897
ITA,WindOff,1,74,1987,1543.0804497143165
ITA,WindOff,1,74,1992,1679.4111149343
ITA,WindOff,1,74,1995,1766.9476747012245
ITA,WindOff,1,74,1997,241.9897858827176
ITA,WindOff,1,74,2002,1615.4743292978144
ITA,WindOff,1,74,2008,1919.1061875612288
ITA,WindOff,1,74,2009,1500.9414273676111
ITA,WindOff,1,74,2012,423.82090624556525
ITA,WindOff,1,75,1982,1192.3481783627217
ITA,WindOff,1,75,1987,1564.6712245890371
ITA,WindOff,1,75,1992,1728.366029328992
ITA,WindOff,1,75,1995,1791.2388463705242
ITA,WindOff,1,75,1997,421.62417519270343
ITA,WindOff,1,75,2002,1623.404920610643
ITA,WindOff,1,75,2008,1533.4404177195247
ITA,WindOff,1,75,2009,1421.4402982524443
ITA,WindOff,1,75,2012,632.3377142150131
ITA,WindOff,1,76,1982,1183.3650874700222
ITA,WindOff,1,76,1987,1527.7166825205697
ITA,WindOff,1,76,1992,1742.5407812765686
ITA,WindOff,1,76,1995,1761.5724284948683
ITA,WindOff,1,76,1997,158.60104497784562
ITA,WindOff,1,76,2002,1605.1222182820154
ITA,WindOff,1,76,2008,1018.9272652135733
ITA,WindOff,1,76,2009,1225.7795684541052
ITA,WindOff,1,76,2012,869.6272671229751
ITA,WindOff,1,77,1982,1230.3168685955459
ITA,WindOff,1,77,1987,1569.2111543106553
ITA,WindOff,1,77,1992,1730.6928639180276
ITA,WindOff,1,77,1995,1683.7111662610978
ITA,WindOff,1,77,1997,90.95916064352312
ITA,WindOff,1,77,2002,1590.3455352042365
ITA,WindOff,1,77,2008,1921.3084407324639
ITA,WindOff,1,77,2009,944.4831619441793
ITA,WindOff,1,77,2012,1091.4291996108236
ITA,WindOff,1,78,1982,1299.9163540068837
ITA,WindOff,1,78,1987,1701.760078684394
ITA,WindOff,1,78,1992,1716.8485288335416
ITA,WindOff,1,78,1995,1574.94179839179
ITA,WindOff,1,78,1997,49.189493174077334
ITA,WindOff,1,78,2002,1573.0207889343233
ITA,WindOff,1,78,2008,1921.1458315397865
ITA,WindOff,1,78,2009,684.8940004833037
ITA,WindOff,1,78,2012,1160.0485595797952
ITA,WindOff,1,79,1982,1424.0677545384035
ITA,WindOff,1,79,1987,1847.0563784302058
ITA,WindOff,1,79,1992,1717.375375335902
ITA,WindOff,1,79,1995,1467.8461583055498
ITA,WindOff,1,79,1997,49.016972486884235
ITA,WindOff,1,79,2002,1526.5443752222975
ITA,WindOff,1,79,2008,1920.4014580741157
ITA,WindOff,1,79,2009,475.4082731285543
ITA,WindOff,1,79,2012,1463.693808474576
ITA,WindOff,1,80,1982,1556.7634297135944
ITA,WindOff,1,80,1987,1911.668217753372
ITA,WindOff,1,80,1992,1730.9255615362092
ITA,WindOff,1,80,1995,1407.28170810919
ITA,WindOff,1,80,1997,31.551766180405345
ITA,WindOff,1,80,2002,1407.2008181774181
ITA,WindOff,1,80,2008,1918.8941624887518
ITA,WindOff,1,80,2009,318.4028574025015
ITA,WindOff,1,80,2012,1719.7411277115668
ITA,WindOff,1,81,1982,1693.8789032513653
ITA,WindOff,1,81,1987,1919.0892773379328
ITA,WindOff,1,81,1992,1759.6457553262505
ITA,WindOff,1,81,1995,1436.259863714658
ITA,WindOff,1,81,1997,70.70653866612473
ITA,WindOff,1,81,2002,1315.5842220344048
ITA,WindOff,1,81,2008,1920.2785555421206
ITA,WindOff,1,81,2009,197.61214124816667
ITA,WindOff,1,81,2012,1733.5825904853973
ITA,WindOff,1,82,1982,1744.04603388041
ITA,WindOff,1,82,1987,1907.0681920109241
ITA,WindOff,1,82,1992,1760.5943460340247
ITA,WindOff,1,82,1995,1514.4095706663759
ITA,WindOff,1,82,1997,223.64579410841074
ITA,WindOff,1,82,2002,1227.073301673965
ITA,WindOff,1,82,2008,1919.6312338125447
ITA,WindOff,1,82,2009,114.91878270750206
ITA,WindOff,1,82,2012,1770.5202223305682
ITA,WindOff,1,83,1982,1713.246064672792
ITA,WindOff,1,83,1987,1897.4963583439903
ITA,WindOff,1,83,1992,1661.0991635830808
ITA,WindOff,1,83,1995,1602.4733005762978
ITA,WindOff,1,83,1997,132.8598418884349
ITA,WindOff,1,83,2002,995.7764608531487
ITA,WindOff,1,83,2008,1902.3648642225753
ITA,WindOff,1,83,2009,69.17547572146287
ITA,WindOff,1,83,2012,1686.8430771628286
ITA,WindOff,1,84,1982,1733.2950560067418
ITA,WindOff,1,84,1987,1817.9068551073149
ITA,WindOff,1,84,1992,1537.5379622086627
ITA,WindOff,1,84,1995,1652.0548843824015
ITA,WindOff,1,84,1997,194.2822229590599
ITA,WindOff,1,84,2002,1028.6661169728584
ITA,WindOff,1,84,2008,1907.1559795337778
ITA,WindOff,1,84,2009,57.54955561253439
ITA,WindOff,1,84,2012,1347.227497604992
ITA,WindOff,1,85,1982,1765.781840215697
ITA,WindOff,1,85,1987,1630.767522605101
ITA,WindOff,1,85,1992,1393.5143994963692
ITA,WindOff,1,85,1995,1666.6737319669019
ITA,WindOff,1,85,1997,169.72238910576436
ITA,WindOff,1,85,2002,1053.9270980392123
ITA,WindOff,1,85,2008,1914.463542392364
ITA,WindOff,1,85,2009,39.79628891136478
ITA,WindOff,1,85,2012,610.7268938483229
ITA,WindOff,1,86,1982,1798.7970689026595
ITA,WindOff,1,86,1987,1310.9469978462137
ITA,WindOff,1,86,1992,1230.0027551295568
ITA,WindOff,1,86,1995,1778.2249933887574
ITA,WindOff,1,86,1997,119.83729106454155
ITA,WindOff,1,86,2002,1003.9716890695471
ITA,WindOff,1,86,2008,1917.0841010872423
ITA,WindOff,1,86,2009,16.120398548553368
ITA,WindOff,1,86,2012,521.8430787911539
ITA,WindOff,1,87,1900,1093.2234487387125
ITA,WindOff,1,87,1982,1786.5428004965136
ITA,WindOff,1,87,1987,864.7860077405389
ITA,WindOff,1,87,1992,1140.075927208696
ITA,WindOff,1,87,1995,1823.8713497764006
ITA,WindOff,1,87,1997,69.17258318326748
ITA,WindOff,1,87,2002,887.9664649703428
ITA,WindOff,1,87,2008,1920.3076427443934
ITA,WindOff,1,87,2009,2.669307065863729
ITA,WindOff,1,87,2012,933.1516132223678
ITA,WindOff,1,88,1900,1551.4523048084932
ITA,WindOff,1,88,1982,1705.8475790226792
ITA,WindOff,1,88,1987,505.0232321428877
ITA,WindOff,1,88,1992,1119.6488022452013
ITA,WindOff,1,88,1995,1831.54547611175
ITA,WindOff,1,88,1997,28.634570613949332
ITA,WindOff,1,88,2002,737.8103167329929
ITA,WindOff,1,88,2008,1921.0141300279665
ITA,WindOff,1,88,2009,0.05983306281125845
ITA,WindOff,1,88,2012,1185.260165221429
ITA,WindOff,1,89,1900,1589.8846304817155
ITA,WindOff,1,89,1982,1598.6501135009453
ITA,WindOff,1,89,1987,319.1478579219071
ITA,WindOff,1,89,1992,1091.7371841322451
ITA,WindOff,1,89,1995,1802.8532974643706
ITA,WindOff,1,89,1997,10.82294746037591
ITA,WindOff,1,89,2002,610.4013720498707
ITA,WindOff,1,89,2008,1921.1653106606411
ITA,WindOff,1,89,2012,1178.644363997421
ITA,WindOff,1,90,1900,1672.817543776563
ITA,WindOff,1,90,1982,1518.7801149694744
ITA,WindOff,1,90,1987,233.88169790789811
ITA,WindOff,1,90,1992,1009.1379645619401
ITA,WindOff,1,90,1995,1750.957116730827
ITA,WindOff,1,90,1997,28.51170853703399
ITA,WindOff,1,90,2002,383.56158871999753
ITA,WindOff,1,90,2008,1921.4271966187941
ITA,WindOff,1,90,2012,1046.1560008779275
ITA,WindOff,1,91,1900,1664.7265278453585
ITA,WindOff,1,91,1982,1499.578354141221
ITA,WindOff,1,91,1987,179.13098652628605
ITA,WindOff,1,91,1992,865.295600151426
ITA,WindOff,1,91,1995,1665.0752101769137
ITA,WindOff,1,91,1997,39.682630365071184
ITA,WindOff,1,91,2002,205.9799508343778
ITA,WindOff,1,91,2008,1921.4935227218905
ITA,WindOff,1,91,2012,811.6188093143626
ITA,WindOff,1,92,1900,1442.2235897372304
ITA,WindOff,1,92,1982,1397.4398570130923
ITA,WindOff,1,92,1987,147.27669726021298
ITA,WindOff,1,92,1992,707.05213762266
ITA,WindOff,1,92,1995,1593.5226546574825
ITA,WindOff,1,92,1997,60.63029083849988
ITA,WindOff,1,92,2002,110.21509082343604
ITA,WindOff,1,92,2008,1921.508956334779
ITA,WindOff,1,92,2012,583.8726501523361
ITA,WindOff,1,93,1900,1304.676318906751
ITA,WindOff,1,93,1982,1354.8631713871284
ITA,WindOff,1,93,1987,85.09988963662265
ITA,WindOff,1,93,1992,554.1971096562178
ITA,WindOff,1,93,1995,1584.7869061217998
ITA,WindOff,1,93,1997,98.33141117447923
ITA,WindOff,1,93,2002,39.62093636859575
ITA,WindOff,1,93,2008,1921.5787615747254
ITA,WindOff,1,93,2012,380.9869667680687
ITA,WindOff,1,94,1900,1161.0607861278684
ITA,WindOff,1,94,1982,1287.9353192087347
ITA,WindOff,1,94,1987,51.90210740271284
ITA,WindOff,1,94,1992,436.0466538205537
ITA,WindOff,1,94,1995,1625.270203195883
ITA,WindOff,1,94,1997,149.93190573081657
ITA,WindOff,1,94,2002,6.374466446319935
ITA,WindOff,1,94,2008,1921.5968854504113
ITA,WindOff,1,94,2012,262.37014477412987
ITA,WindOff,1,95,1900,1041.7183011425998
ITA,WindOff,1,95,1982,1053.3548811650176
ITA,WindOff,1,95,1987,26.566203528836002
ITA,WindOff,1,95,1992,353.84741362280766
ITA,WindOff,1,95,1995,1546.4734779276869
ITA,WindOff,1,95,1997,140.22909874349645
ITA,WindOff,1,95,2002,9.462706089561612
ITA,WindOff,1,95,2008,1921.6162836611065
ITA,WindOff,1,95,2012,248.21232327738934
ITA,WindOff,1,96,1900,1122.6284604546465
ITA,WindOff,1,96,1982,893.0627734024706
ITA,WindOff,1,96,1987,17.087618820509398
ITA,WindOff,1,96,1992,315.48270861523065
ITA,WindOff,1,96,1995,1607.1708028331768
ITA,WindOff,1,96,1997,145.9720209413062
ITA,WindOff,1,96,2002,5.44092502817754
ITA,WindOff,1,96,2008,1921.6162836611065
ITA,WindOff,1,96,2012,78.22450839400183
ITA,WindOff,1,97,1982,812.4067731283629
ITA,WindOff,1,97,1987,27.20909542718969
ITA,WindOff,1,97,1992,345.3979859133905
ITA,WindOff,1,97,1995,1688.1915258779231
ITA,WindOff,1,97,1997,94.1468388725593
ITA,WindOff,1,97,2002,2.910419340613628
ITA,WindOff,1,97,2008,1921.6162836611065
ITA,WindOff,1,97,2012,70.42122921685063
ITA,WindOff,1,98,1982,702.6694163405849
ITA,WindOff,1,98,1987,53.512158890403086
ITA,WindOff,1,98,1992,331.24554494224424
ITA,WindOff,1,98,1995,1758.3603558527998
ITA,WindOff,1,98,1997,126.6205763183254
ITA,WindOff,1,98,2002,3.2107578519799445
ITA,WindOff,1,98,2008,1921.6162836611065
ITA,WindOff,1,98,2009,0.04172941466518803
ITA,WindOff,1,98,2012,71.97427949730555
ITA,WindOff,1,99,1982,615.5858927831886
ITA,WindOff,1,99,1987,84.69226425400855
ITA,WindOff,1,99,1992,354.91235313967286
ITA,WindOff,1,99,1995,1821.469127146426
ITA,WindOff,1,99,1997,222.91145350249465
ITA,WindOff,1,99,2002,1.4895762604746055
ITA,WindOff,1,99,2008,1921.6162836611065
ITA,WindOff,1,99,2009,1.5120086021438706
ITA,WindOff,1,99,2012,196.97570193501812
ITA,WindOff,1,100,1982,426.0022441406181
ITA,WindOff,1,100,1987,175.18679830768227
ITA,WindOff,1,100,1992,354.3186950732605
ITA,WindOff,1,100,1995,1821.5832306985956
ITA,WindOff,1,100,1997,269.6265319569511
ITA,WindOff,1,100,2008,1921.6155554696727
ITA,WindOff,1,100,2009,5.470113368149361
ITA,WindOff,1,100,2012,309.50983974465606
ITA,WindOn,1,1,1900,18687.74863547
ITA,WindOn,1,1,1982,2057.4694218140394
ITA,WindOn,1,1,1987,1922.646769264137
ITA,WindOn,1,1,1992,1869.6427698704038
ITA,WindOn,1,1,1995,6154.292176469315
ITA,WindOn,1,1,1997,18536.65856029
ITA,WindOn,1,1,2002,7941.42130179382
ITA,WindOn,1,1,2008,1462.763556625202
ITA,WindOn,1,1,2009,4273.014426067483
ITA,WindOn,1,1,2012,3416.1253000467377
ITA,WindOn,1,2,1900,17448.349012040002
ITA,WindOn,1,2,1982,1613.1775013967372
ITA,WindOn,1,2,1987,2034.9458444534837
ITA,WindOn,1,2,1992,2087.709315872697
ITA,WindOn,1,2,1995,6183.494961708646
ITA,WindOn,1,2,1997,17459.58967462
ITA,WindOn,1,2,2002,5992.285679703472
ITA,WindOn,1,2,2008,1471.007540904673
ITA,WindOn,1,2,2009,4916.087329610835
ITA,WindOn,1,2,2012,2896.513463673024
ITA,WindOn,1,3,1900,15709.94397557
ITA,WindOn,1,3,1982,1152.4947199878454
ITA,WindOn,1,3,1987,2933.4994951338026
ITA,WindOn,1,3,1992,2595.7127642488126
ITA,WindOn,1,3,1995,6517.135348863932
ITA,WindOn,1,3,1997,16877.52108677
ITA,WindOn,1,3,2002,4104.8737189701
ITA,WindOn,1,3,2008,1816.0842115689577
ITA,WindOn,1,3,2009,4896.7733814456715
ITA,WindOn,1,3,2012,2878.9620925534414
ITA,WindOn,1,4,1900,14214.95621376
ITA,WindOn,1,4,1982,1216.4850213630898
ITA,WindOn,1,4,1987,2418.0979440879864
ITA,WindOn,1,4,1992,2903.95548884242
ITA,WindOn,1,4,1995,6117.210531403758
ITA,WindOn,1,4,1997,16661.63659291
ITA,WindOn,1,4,2002,3239.363233723526
ITA,WindOn,1,4,2008,1907.9464763220294
ITA,WindOn,1,4,2009,5633.031901790723
ITA,WindOn,1,4,2012,3004.627650898242
ITA,WindOn,1,5,1900,13319.383490780001
ITA,WindOn,1,5,1982,1190.8617704526364
ITA,WindOn,1,5,1987,1817.5940101469062
ITA,WindOn,1,5,1992,2452.628498661059
ITA,WindOn,1,5,1995,5265.9877066361705
ITA,WindOn,1,5,1997,16709.18303382
ITA,WindOn,1,5,2002,3103.9624176572315
ITA,WindOn,1,5,2008,1766.6516791061993
ITA,WindOn,1,5,2009,6970.597809149509
ITA,WindOn,1,5,2012,2664.4673122746376
ITA,WindOn,1,6,1900,13310.25534298
ITA,WindOn,1,6,1982,1080.756131115401
ITA,WindOn,1,6,1987,1664.925675850214
ITA,WindOn,1,6,1992,2057.3466180904024
ITA,WindOn,1,6,1995,4437.91741747307
ITA,WindOn,1,6,1997,17970.42709911
ITA,WindOn,1,6,2002,3426.8163950234966
ITA,WindOn,1,6,2008,1427.3966818028368
ITA,WindOn,1,6,2009,8281.09789533575
ITA,WindOn,1,6,2012,2634.8366561539247
ITA,WindOn,1,7,1900,14151.059179169999
ITA,WindOn,1,7,1982,1002.1327651139084
ITA,WindOn,1,7,1987,1638.046002414474
ITA,WindOn,1,7,1992,1665.969955689899
ITA,WindOn,1,7,1995,3947.998087270659
ITA,WindOn,1,7,1997,16204.452110129214
ITA,WindOn,1,7,2002,3614.2196579734737
ITA,WindOn,1,7,2008,917.7005738296351
ITA,WindOn,1,7,2009,9507.250946104476
ITA,WindOn,1,7,2012,2719.2906592917875
ITA,WindOn,1,8,1900,14265.46466118022
ITA,WindOn,1,8,1982,937.3632128597228
ITA,WindOn,1,8,1987,1775.0337055275686
ITA,WindOn,1,8,1992,1410.75453630619
ITA,WindOn,1,8,1995,3831.625573725254
ITA,WindOn,1,8,1997,13921.298128352191
ITA,WindOn,1,8,2002,3542.158074392389
ITA,WindOn,1,8,2008,739.0462545093627
ITA,WindOn,1,8,2009,9822.60941444117
ITA,WindOn,1,8,2012,2425.0302292269093
ITA,WindOn,1,9,1900,13999.926251302011
ITA,WindOn,1,9,1982,999.2494173448208
ITA,WindOn,1,9,1987,1841.875981457833
ITA,WindOn,1,9,1992,1220.8013780337883
ITA,WindOn,1,9,1995,3577.239602362995
ITA,WindOn,1,9,1997,12368.816442061066
ITA,WindOn,1,9,2002,3539.990633489077
ITA,WindOn,1,9,2008,686.3777991098974
ITA,WindOn,1,9,2009,10024.3036245878
ITA,WindOn,1,9,2012,2409.4619440289252
ITA,WindOn,1,10,1900,15830.810934834713
ITA,WindOn,1,10,1982,1159.2121733085323
ITA,WindOn,1,10,1987,1576.3737333700674
ITA,WindOn,1,10,1992,1007.0992942970976
ITA,WindOn,1,10,1995,3345.9401334594213
ITA,WindOn,1,10,1997,9733.530999549714
ITA,WindOn,1,10,2002,3323.5542994482494
ITA,WindOn,1,10,2008,468.23595739384143
ITA,WindOn,1,10,2009,10202.832451051801
ITA,WindOn,1,10,2012,2324.5947108429123
ITA,WindOn,1,11,1900,17999.610333265922
ITA,WindOn,1,11,1982,739.6091796074934
ITA,WindOn,1,11,1987,1088.7640693080766
ITA,WindOn,1,11,1992,1642.2305915860877
ITA,WindOn,1,11,1995,2620.9771653488333
ITA,WindOn,1,11,1997,7518.1347939687075
ITA,WindOn,1,11,2002,3865.11961706403
ITA,WindOn,1,11,2008,643.8127138103208
ITA,WindOn,1,11,2009,10195.257164420746
ITA,WindOn,1,11,2012,1691.1235047668804
ITA,WindOn,1,12,1900,17957.43014737461
ITA,WindOn,1,12,1982,902.3109665555805
ITA,WindOn,1,12,1987,2144.152118320775
ITA,WindOn,1,12,1992,920.0933042892055
ITA,WindOn,1,12,1995,2635.6529573047173
ITA,WindOn,1,12,1997,4218.062299476398
ITA,WindOn,1,12,2002,3317.914291936405
ITA,WindOn,1,12,2008,252.529573466991
ITA,WindOn,1,12,2009,9026.297184105093
ITA,WindOn,1,12,2012,1558.1115348574626
ITA,WindOn,1,13,1900,17658.63763244325
ITA,WindOn,1,13,1982,1180.4497476848233
ITA,WindOn,1,13,1987,2546.5192657979997
ITA,WindOn,1,13,1992,680.7270350675155
ITA,WindOn,1,13,1995,5164.07286651075
ITA,WindOn,1,13,1997,2638.954017009679
ITA,WindOn,1,13,2002,4027.8668204743867
ITA,WindOn,1,13,2008,422.3907278653485
ITA,WindOn,1,13,2009,8624.309801914347
ITA,WindOn,1,13,2012,2157.3363380421215
ITA,WindOn,1,14,1900,17449.482871991302
ITA,WindOn,1,14,1982,1493.573248009834
ITA,WindOn,1,14,1987,1872.3157677089796
ITA,WindOn,1,14,1992,377.2213670056303
ITA,WindOn,1,14,1995,7792.717645377752
ITA,WindOn,1,14,1997,1671.445029733501
ITA,WindOn,1,14,2002,4669.089301972768
ITA,WindOn,1,14,2008,513.5738372319807
ITA,WindOn,1,14,2009,8242.611626657503
ITA,WindOn,1,14,2012,2502.306339778576
ITA,WindOn,1,15,1900,16732.380836156044
ITA,WindOn,1,15,1982,1859.874346179753
ITA,WindOn,1,15,1987,1592.2085414913695
ITA,WindOn,1,15,1992,319.3321099927693
ITA,WindOn,1,15,1995,9834.472971246521
ITA,WindOn,1,15,1997,1202.6461472415292
ITA,WindOn,1,15,2002,4111.985279617982
ITA,WindOn,1,15,2008,529.4152187886116
ITA,WindOn,1,15,2009,7721.154447711572
ITA,WindOn,1,15,2012,2815.736401223907
ITA,WindOn,1,16,1900,16523.226075704093
ITA,WindOn,1,16,1982,2687.443560295314
ITA,WindOn,1,16,1987,1457.5057047399548
ITA,WindOn,1,16,1992,443.86165919580094
ITA,WindOn,1,16,1995,11434.655388583862
ITA,WindOn,1,16,1997,1049.1119122365658
ITA,WindOn,1,16,2002,3113.389919088346
ITA,WindOn,1,16,2008,583.4395946208356
ITA,WindOn,1,16,2009,7929.426276281899
ITA,WindOn,1,16,2012,3423.999080400209
ITA,WindOn,1,17,1900,16851.897842128583
ITA,WindOn,1,17,1982,3730.235413256052
ITA,WindOn,1,17,1987,1487.5167237321753
ITA,WindOn,1,17,1992,888.9385075498278
ITA,WindOn,1,17,1995,12167.635856247605
ITA,WindOn,1,17,1997,1158.064810051196
ITA,WindOn,1,17,2002,2525.845811689898
ITA,WindOn,1,17,2008,747.511345249883
ITA,WindOn,1,17,2009,8542.83595532041
ITA,WindOn,1,17,2012,3841.63362901288
ITA,WindOn,1,18,1900,16582.984578690364
ITA,WindOn,1,18,1982,4705.455936550093
ITA,WindOn,1,18,1987,2192.7423546839423
ITA,WindOn,1,18,1992,1556.1837255511252
ITA,WindOn,1,18,1995,12939.176991925811
ITA,WindOn,1,18,1997,1213.6712922499812
ITA,WindOn,1,18,2002,2197.969132147637
ITA,WindOn,1,18,2008,887.8987095978666
ITA,WindOn,1,18,2009,8377.79163505526
ITA,WindOn,1,18,2012,4285.224880982668
ITA,WindOn,1,19,1900,16134.795806293327
ITA,WindOn,1,19,1982,5457.168902144941
ITA,WindOn,1,19,1987,2970.0164223461384
ITA,WindOn,1,19,1992,2087.1281644311557
ITA,WindOn,1,19,1995,13838.804801697308
ITA,WindOn,1,19,1997,1342.187928772257
ITA,WindOn,1,19,2002,2294.0386943034564
ITA,WindOn,1,19,2008,1092.7876093141422
ITA,WindOn,1,19,2009,7870.367545365597
ITA,WindOn,1,19,2012,4240.0710573337265
ITA,WindOn,1,20,1900,15417.693770458069
ITA,WindOn,1,20,1982,6575.91261723117
ITA,WindOn,1,20,1987,3523.509835950493
ITA,WindOn,1,20,1992,2327.1897238350907
ITA,WindOn,1,20,1995,14897.4425181024
ITA,WindOn,1,20,1997,1532.448544542523
ITA,WindOn,1,20,2002,2293.510429137058
ITA,WindOn,1,20,2008,1124.3194822073633
ITA,WindOn,1,20,2009,7507.664207867968
ITA,WindOn,1,20,2012,4112.352495618832
ITA,WindOn,1,21,1900,14491.436974170858
ITA,WindOn,1,21,1982,6804.741370828775
ITA,WindOn,1,21,1987,3927.3058092341184
ITA,WindOn,1,21,1992,2358.7912153842913
ITA,WindOn,1,21,1995,15078.885169172016
ITA,WindOn,1,21,1997,1154.8886456174757
ITA,WindOn,1,21,2002,2126.1818400952584
ITA,WindOn,1,21,2008,1070.670688566408
ITA,WindOn,1,21,2009,6832.019035894405
ITA,WindOn,1,21,2012,4197.6810644479
ITA,WindOn,1,22,1900,13744.455686842464
ITA,WindOn,1,22,1982,6806.272383675285
ITA,WindOn,1,22,1987,3685.4975087878947
ITA,WindOn,1,22,1992,2597.1774451570063
ITA,WindOn,1,22,1995,14337.576756532108
ITA,WindOn,1,22,1997,827.3406378416387
ITA,WindOn,1,22,2002,2036.7870039304908
ITA,WindOn,1,22,2008,856.8816562078721
ITA,WindOn,1,22,2009,5851.512275426197
ITA,WindOn,1,22,2012,3808.301232424683
ITA,WindOn,1,23,1900,13027.353651007206
ITA,WindOn,1,23,1982,9564.646597882667
ITA,WindOn,1,23,1987,2944.086012730335
ITA,WindOn,1,23,1992,2988.621634665884
ITA,WindOn,1,23,1995,14414.178193585058
ITA,WindOn,1,23,1997,798.667014146251
ITA,WindOn,1,23,2002,2533.6141182855986
ITA,WindOn,1,23,2008,1049.4098083739523
ITA,WindOn,1,23,2009,5734.389493875799
ITA,WindOn,1,23,2012,2722.0694296806496
ITA,WindOn,1,24,1900,12280.372363678809
ITA,WindOn,1,24,1982,9012.821342889176
ITA,WindOn,1,24,1987,3765.6411311053585
ITA,WindOn,1,24,1992,3357.6477205719775
ITA,WindOn,1,24,1995,12801.988799035198
ITA,WindOn,1,24,1997,1024.7537488343316
ITA,WindOn,1,24,2002,2866.686500870001
ITA,WindOn,1,24,2008,1578.6881801907257
ITA,WindOn,1,24,2009,4690.743990699903
ITA,WindOn,1,24,2012,3210.7702840071693
ITA,WindOn,1,25,1900,11593.149579336688
ITA,WindOn,1,25,1982,10473.840250019692
ITA,WindOn,1,25,1987,5298.019160614356
ITA,WindOn,1,25,1992,4124.132091727486
ITA,WindOn,1,25,1995,11382.862694045663
ITA,WindOn,1,25,1997,2045.0829781075602
ITA,WindOn,1,25,2002,3693.814996026039
ITA,WindOn,1,25,2008,1741.126730933158
ITA,WindOn,1,25,2009,3760.971302889496
ITA,WindOn,1,25,2012,3879.157487000535
ITA,WindOn,1,26,1900,11144.960806939647
ITA,WindOn,1,26,1982,13921.515350510545
ITA,WindOn,1,26,1987,5148.8428144396685
ITA,WindOn,1,26,1992,4743.912325976849
ITA,WindOn,1,26,1995,13599.394609975923
ITA,WindOn,1,26,1997,3099.137217333605
ITA,WindOn,1,26,2002,5406.351466375475
ITA,WindOn,1,26,2008,2232.182070277337
ITA,WindOn,1,26,2009,3059.603382098008
ITA,WindOn,1,26,2012,3954.2754192168536
ITA,WindOn,1,27,1900,10765.96621612
ITA,WindOn,1,27,1982,16884.086759762144
ITA,WindOn,1,27,1987,4054.808941545747
ITA,WindOn,1,27,1992,5036.564953518881
ITA,WindOn,1,27,1995,15775.499301050944
ITA,WindOn,1,27,1997,4151.048815435078
ITA,WindOn,1,27,2002,7255.362911882383
ITA,WindOn,1,27,2008,2485.40245203885
ITA,WindOn,1,27,2009,2638.7684668579063
ITA,WindOn,1,27,2012,3447.3957294893944
ITA,WindOn,1,28,1900,10361.28499702
ITA,WindOn,1,28,1982,17842.062771849436
ITA,WindOn,1,28,1987,2917.7629897499123
ITA,WindOn,1,28,1992,5210.6396799628
ITA,WindOn,1,28,1995,16682.4192854
ITA,WindOn,1,28,1997,6393.386544502417
ITA,WindOn,1,28,2002,9020.624608209122
ITA,WindOn,1,28,2008,2169.2459088947708
ITA,WindOn,1,28,2009,2086.051614999858
ITA,WindOn,1,28,2012,2717.329385223778
ITA,WindOn,1,29,1900,10547.375777076933
ITA,WindOn,1,29,1982,17406.055471493633
ITA,WindOn,1,29,1987,2833.843825213776
ITA,WindOn,1,29,1992,5547.897846888878
ITA,WindOn,1,29,1995,17290.800819620003
ITA,WindOn,1,29,1997,7349.199597574121
ITA,WindOn,1,29,2002,10018.723375578942
ITA,WindOn,1,29,2008,1999.227589633559
ITA,WindOn,1,29,2009,1782.6086933661084
ITA,WindOn,1,29,2012,2277.1165802203195
ITA,WindOn,1,30,1900,9890.032244227947
ITA,WindOn,1,30,1982,16381.12902058567
ITA,WindOn,1,30,1987,3707.987322594263
ITA,WindOn,1,30,1992,4921.892868175951
ITA,WindOn,1,30,1995,15568.137594481095
ITA,WindOn,1,30,1997,8458.071805552046
ITA,WindOn,1,30,2002,10425.587350405884
ITA,WindOn,1,30,2008,2260.250041544959
ITA,WindOn,1,30,2009,1731.8919506741745
ITA,WindOn,1,30,2012,1989.0181481908694
ITA,WindOn,1,31,1900,9382.084968844638
ITA,WindOn,1,31,1982,13598.04078109077
ITA,WindOn,1,31,1987,4425.549200110001
ITA,WindOn,1,31,1992,4401.933237314856
ITA,WindOn,1,31,1995,10110.501082050288
ITA,WindOn,1,31,1997,9226.370444858221
ITA,WindOn,1,31,2002,11647.353230677869
ITA,WindOn,1,31,2008,2648.879306770669
ITA,WindOn,1,31,2009,1841.518028024945
ITA,WindOn,1,31,2012,2183.8293739635405
ITA,WindOn,1,32,1900,8754.620687488787
ITA,WindOn,1,32,1982,9580.516663520732
ITA,WindOn,1,32,1987,4409.1078431833885
ITA,WindOn,1,32,1992,4429.43171004902
ITA,WindOn,1,32,1995,8025.568146226334
ITA,WindOn,1,32,1997,9465.73731166494
ITA,WindOn,1,32,2002,12633.296819747768
ITA,WindOn,1,32,2008,2833.6334752832645
ITA,WindOn,1,32,2009,2119.916161057148
ITA,WindOn,1,32,2012,2908.538368436437
ITA,WindOn,1,33,1900,7858.243142694712
ITA,WindOn,1,33,1982,6415.409046815433
ITA,WindOn,1,33,1987,4258.332957053816
ITA,WindOn,1,33,1992,4172.979289653495
ITA,WindOn,1,33,1995,8094.267118844381
ITA,WindOn,1,33,1997,10130.826741671008
ITA,WindOn,1,33,2002,13105.936082434151
ITA,WindOn,1,33,2008,2386.711881942052
