location,technology,rep_period,time_step,scenario,production
CZE,Nuclear,6,13,1997,9000.0
CZE,Nuclear,6,13,2002,6765.1531893026995
CZE,Nuclear,6,13,2008,8826.006319118402
CZE,Nuclear,6,13,2009,9000.0
CZE,Nuclear,6,13,2012,1894.7676511949062
CZE,Nuclear,6,14,1900,9000.0
CZE,Nuclear,6,14,1982,4722.246500360957
CZE,Nuclear,6,14,1987,8849.745052019043
CZE,Nuclear,6,14,1992,4861.274548092895
CZE,Nuclear,6,14,1995,9000.0
CZE,Nuclear,6,14,1997,9000.0
CZE,Nuclear,6,14,2002,4965.1531893026995
CZE,Nuclear,6,14,2008,7026.006319118402
CZE,Nuclear,6,14,2009,9000.0
CZE,Nuclear,6,14,2012,1870.5826067087455
CZE,Nuclear,6,15,1900,9000.0
CZE,Nuclear,6,15,1982,6522.246500360957
CZE,Nuclear,6,15,1987,8901.07656772159
CZE,Nuclear,6,15,1992,3061.274548092895
CZE,Nuclear,6,15,1995,9000.0
CZE,Nuclear,6,15,1997,9000.0
CZE,Nuclear,6,15,2002,6765.1531893026995
CZE,Nuclear,6,15,2008,8826.006319118402
CZE,Nuclear,6,15,2009,8611.479330450113
CZE,Nuclear,6,15,2012,3670.5826067087455
CZE,Nuclear,6,16,1900,9000.0
CZE,Nuclear,6,16,1982,4722.246500360957
CZE,Nuclear,6,16,1987,9000.0
CZE,Nuclear,6,16,1992,3711.7765897961826
CZE,Nuclear,6,16,1995,8173.675928492417
CZE,Nuclear,6,16,1997,9000.0
CZE,Nuclear,6,16,2002,6854.685566748231
CZE,Nuclear,6,16,2008,8018.889067381022
CZE,Nuclear,6,16,2009,9000.0
CZE,Nuclear,6,16,2012,4634.6751521709375
CZE,Nuclear,6,17,1900,9000.0
CZE,Nuclear,6,17,1982,6522.246500360957
CZE,Nuclear,6,17,1987,9000.0
CZE,Nuclear,6,17,1992,5511.776589796183
CZE,Nuclear,6,17,1995,9000.0
CZE,Nuclear,6,17,1997,9000.0
CZE,Nuclear,6,17,2002,8624.054676700162
CZE,Nuclear,6,17,2008,6218.889067381022
CZE,Nuclear,6,17,2009,8739.883858925179
CZE,Nuclear,6,17,2012,2834.6751521709375
CZE,Nuclear,6,18,1900,9000.0
CZE,Nuclear,6,18,1982,4722.246500360957
CZE,Nuclear,6,18,1987,8955.82151739392
CZE,Nuclear,6,18,1992,3714.758272330445
CZE,Nuclear,6,18,1995,9000.0
CZE,Nuclear,6,18,1997,9000.0
CZE,Nuclear,6,18,2002,8647.413289677886
CZE,Nuclear,6,18,2008,8018.889067381022
CZE,Nuclear,6,18,2009,8664.264780694095
CZE,Nuclear,6,18,2012,4634.6751521709375
CZE,Nuclear,6,19,1900,9000.0
CZE,Nuclear,6,19,1982,6522.246500360957
CZE,Nuclear,6,19,1987,8895.152945171392
CZE,Nuclear,6,19,1992,1914.758272330445
CZE,Nuclear,6,19,1995,9000.0
CZE,Nuclear,6,19,1997,8278.763782626334
CZE,Nuclear,6,19,2002,6847.4132896778865
CZE,Nuclear,6,19,2008,6218.889067381022
CZE,Nuclear,6,19,2009,8608.29171413956
CZE,Nuclear,6,19,2012,2834.6751521709375
CZE,Nuclear,6,20,1900,8859.328651572716
CZE,Nuclear,6,20,1982,4722.246500360957
CZE,Nuclear,6,20,1987,8487.778315297312
CZE,Nuclear,6,20,1992,1778.5569377830288
CZE,Nuclear,6,20,1995,7200.0
CZE,Nuclear,6,20,1997,9000.0
CZE,Nuclear,6,20,2002,6722.088197457014
CZE,Nuclear,6,20,2008,8018.889067381022
CZE,Nuclear,6,20,2009,6808.291714139559
CZE,Nuclear,6,20,2012,3472.70381261027
CZE,Nuclear,6,21,1900,7059.328651572717
CZE,Nuclear,6,21,1982,5698.499904548165
CZE,Nuclear,6,21,1987,6687.778315297312
CZE,Nuclear,6,21,1992,3578.556937783029
CZE,Nuclear,6,21,1995,9000.0
CZE,Nuclear,6,21,1997,9000.0
CZE,Nuclear,6,21,2002,4922.088197457014
CZE,Nuclear,6,21,2008,6218.889067381022
CZE,Nuclear,6,21,2009,8366.946188679609
CZE,Nuclear,6,21,2012,1672.7038126102698
CZE,Nuclear,6,22,1900,5259.328651572717
CZE,Nuclear,6,22,1982,6110.693771792905
CZE,Nuclear,6,22,1987,8487.778315297312
CZE,Nuclear,6,22,1992,3111.850156538708
CZE,Nuclear,6,22,1995,7200.0
CZE,Nuclear,6,22,1997,8364.82263443304
CZE,Nuclear,6,22,2002,6574.633839359927
CZE,Nuclear,6,22,2008,4418.889067381022
CZE,Nuclear,6,22,2009,8703.754291661347
CZE,Nuclear,6,22,2012,1538.917999955384
CZE,Nuclear,6,23,1900,7059.328651572717
CZE,Nuclear,6,23,1982,6656.110285641778
CZE,Nuclear,6,23,1987,6687.778315297312
CZE,Nuclear,6,23,1992,1311.8501565387078
CZE,Nuclear,6,23,1995,5400.0
CZE,Nuclear,6,23,1997,9000.0
CZE,Nuclear,6,23,2002,4774.633839359927
CZE,Nuclear,6,23,2008,2618.889067381022
CZE,Nuclear,6,23,2009,6903.754291661347
CZE,Nuclear,6,23,2012,1391.7533502617507
CZE,Nuclear,6,24,1900,5259.328651572717
CZE,Nuclear,6,24,1982,4856.110285641778
CZE,Nuclear,6,24,1987,4887.778315297312
CZE,Nuclear,6,24,1992,1140.205507900328
CZE,Nuclear,6,24,1995,7200.0
CZE,Nuclear,6,24,1997,9000.0
CZE,Nuclear,6,24,2002,6574.633839359927
CZE,Nuclear,6,24,2008,4418.889067381022
CZE,Nuclear,6,24,2009,7924.076740831762
CZE,Nuclear,6,24,2012,1225.2794064148156
CZE,Nuclear,7,1,1900,1544.965986224524
CZE,Nuclear,7,1,1982,8544.652708333017
CZE,Nuclear,7,1,1987,7110.961066266497
CZE,Nuclear,7,1,1992,5224.696840922148
CZE,Nuclear,7,1,1997,9000.0
CZE,Nuclear,7,1,2002,9000.0
CZE,Nuclear,7,1,2008,1777.0388017484597
CZE,Nuclear,7,1,2009,5763.7443060268
CZE,Nuclear,7,1,2012,1800.0
CZE,Nuclear,7,2,1900,1539.1699564904502
CZE,Nuclear,7,2,1982,6744.652708333017
CZE,Nuclear,7,2,1987,5310.961066266497
CZE,Nuclear,7,2,1992,3424.696840922148
CZE,Nuclear,7,2,1995,1800.0
CZE,Nuclear,7,2,1997,9000.0
CZE,Nuclear,7,2,2002,9000.0
CZE,Nuclear,7,2,2008,1727.5678465108062
CZE,Nuclear,7,2,2009,3963.7443060267997
CZE,Nuclear,7,3,1900,1499.796926917582
CZE,Nuclear,7,3,1982,4944.652708333017
CZE,Nuclear,7,3,1987,7110.961066266497
CZE,Nuclear,7,3,1992,1624.696840922148
CZE,Nuclear,7,3,1997,9000.0
CZE,Nuclear,7,3,2002,9000.0
CZE,Nuclear,7,3,2008,1704.973267504853
CZE,Nuclear,7,3,2009,5763.7443060268
CZE,Nuclear,7,3,2012,1800.0
CZE,Nuclear,7,4,1900,1414.0556594721102
CZE,Nuclear,7,4,1982,6744.652708333017
CZE,Nuclear,7,4,1987,5310.961066266497
CZE,Nuclear,7,4,1992,3424.696840922148
CZE,Nuclear,7,4,1995,1800.0
CZE,Nuclear,7,4,1997,9000.0
CZE,Nuclear,7,4,2002,9000.0
CZE,Nuclear,7,4,2008,1959.261223425574
CZE,Nuclear,7,4,2009,6990.14222997927
CZE,Nuclear,7,4,2012,3600.0
CZE,Nuclear,7,5,1900,1449.2315640651218
CZE,Nuclear,7,5,1982,8544.652708333017
CZE,Nuclear,7,5,1987,7110.961066266497
CZE,Nuclear,7,5,1992,5224.696840922148
CZE,Nuclear,7,5,1995,3600.0
CZE,Nuclear,7,5,1997,8674.315589580403
CZE,Nuclear,7,5,2002,9000.0
CZE,Nuclear,7,5,2008,3759.261223425574
CZE,Nuclear,7,5,2009,8790.14222997927
CZE,Nuclear,7,5,2012,4052.6539042044114
CZE,Nuclear,7,6,1900,1703.257556893096
CZE,Nuclear,7,6,1982,9000.0
CZE,Nuclear,7,6,1987,8910.961066266496
CZE,Nuclear,7,6,1992,5540.292828470998
CZE,Nuclear,7,6,1995,5400.0
CZE,Nuclear,7,6,1997,9000.0
CZE,Nuclear,7,6,2002,9000.0
CZE,Nuclear,7,6,2008,2608.1876458310353
CZE,Nuclear,7,6,2009,9000.0
CZE,Nuclear,7,6,2012,5852.653904204411
CZE,Nuclear,7,7,1900,2343.0371032781222
CZE,Nuclear,7,7,1982,9000.0
CZE,Nuclear,7,7,1987,9000.0
CZE,Nuclear,7,7,1992,7340.292828470998
CZE,Nuclear,7,7,1995,7200.0
CZE,Nuclear,7,7,1997,9000.0
CZE,Nuclear,7,7,2002,9000.0
CZE,Nuclear,7,7,2008,4408.187645831035
CZE,Nuclear,7,7,2009,9000.0
CZE,Nuclear,7,7,2012,4052.6539042044114
CZE,Nuclear,7,8,1900,2900.837217809866
CZE,Nuclear,7,8,1982,9000.0
CZE,Nuclear,7,8,1987,9000.0
CZE,Nuclear,7,8,1992,5684.641941709673
CZE,Nuclear,7,8,1995,5892.11406114776
CZE,Nuclear,7,8,1997,8645.693281851478
CZE,Nuclear,7,8,2002,9000.0
CZE,Nuclear,7,8,2008,2958.9967782995345
CZE,Nuclear,7,8,2009,9000.0
CZE,Nuclear,7,8,2012,5852.653904204411
CZE,Nuclear,7,9,1900,3061.9268717983405
CZE,Nuclear,7,9,1982,9000.0
CZE,Nuclear,7,9,1987,9000.0
CZE,Nuclear,7,9,1992,7484.641941709673
CZE,Nuclear,7,9,1995,7692.11406114776
CZE,Nuclear,7,9,1997,8209.787932246218
CZE,Nuclear,7,9,2002,9000.0
CZE,Nuclear,7,9,2008,4758.9967782995345
CZE,Nuclear,7,9,2009,9000.0
CZE,Nuclear,7,9,2012,4052.6539042044114
CZE,Nuclear,7,10,1900,3333.3409538285423
CZE,Nuclear,7,10,1982,9000.0
CZE,Nuclear,7,10,1987,9000.0
CZE,Nuclear,7,10,1992,7200.0
CZE,Nuclear,7,10,1995,7200.0
CZE,Nuclear,7,10,1997,8250.22268911984
CZE,Nuclear,7,10,2002,9000.0
CZE,Nuclear,7,10,2008,2958.9967782995345
CZE,Nuclear,7,10,2009,9000.0
CZE,Nuclear,7,10,2012,5852.653904204411
CZE,Nuclear,7,11,1900,3560.1855658346376
CZE,Nuclear,7,11,1982,9000.0
CZE,Nuclear,7,11,1987,9000.0
CZE,Nuclear,7,11,1992,9000.0
CZE,Nuclear,7,11,1995,9000.0
CZE,Nuclear,7,11,1997,8329.409084347128
CZE,Nuclear,7,11,2002,9000.0
CZE,Nuclear,7,11,2008,4758.9967782995345
CZE,Nuclear,7,11,2009,9000.0
CZE,Nuclear,7,11,2012,7347.101437392476
CZE,Nuclear,7,12,1900,5360.185565834638
CZE,Nuclear,7,12,1982,9000.0
CZE,Nuclear,7,12,1987,9000.0
CZE,Nuclear,7,12,1992,9000.0
CZE,Nuclear,7,12,1995,9000.0
CZE,Nuclear,7,12,1997,8270.345024965758
CZE,Nuclear,7,12,2002,9000.0
CZE,Nuclear,7,12,2008,6558.9967782995345
CZE,Nuclear,7,12,2009,9000.0
CZE,Nuclear,7,12,2012,5547.101437392476
CZE,Nuclear,7,13,1900,3560.1855658346376
CZE,Nuclear,7,13,1982,9000.0
CZE,Nuclear,7,13,1987,9000.0
CZE,Nuclear,7,13,1992,9000.0
CZE,Nuclear,7,13,1995,7743.716861874647
CZE,Nuclear,7,13,1997,8257.768801910668
CZE,Nuclear,7,13,2002,9000.0
CZE,Nuclear,7,13,2008,7535.292004632865
CZE,Nuclear,7,13,2009,9000.0
CZE,Nuclear,7,13,2012,7347.101437392476
CZE,Nuclear,7,14,1900,3519.4134946018257
CZE,Nuclear,7,14,1982,9000.0
CZE,Nuclear,7,14,1987,9000.0
CZE,Nuclear,7,14,1992,9000.0
CZE,Nuclear,7,14,1995,5943.716861874647
CZE,Nuclear,7,14,1997,8217.732869493933
CZE,Nuclear,7,14,2002,9000.0
CZE,Nuclear,7,14,2008,7527.473693526015
CZE,Nuclear,7,14,2009,9000.0
CZE,Nuclear,7,14,2012,5547.101437392476
CZE,Nuclear,7,15,1900,3457.8556615640473
CZE,Nuclear,7,15,1982,8865.449429332837
CZE,Nuclear,7,15,1987,9000.0
CZE,Nuclear,7,15,1992,9000.0
CZE,Nuclear,7,15,1995,4143.716861874647
CZE,Nuclear,7,15,1997,8240.038233931242
CZE,Nuclear,7,15,2002,9000.0
CZE,Nuclear,7,15,2008,7546.013736396882
CZE,Nuclear,7,15,2009,9000.0
CZE,Nuclear,7,15,2012,7329.97956021606
CZE,Nuclear,7,16,1900,3498.028143514024
CZE,Nuclear,7,16,1982,9000.0
CZE,Nuclear,7,16,1987,9000.0
CZE,Nuclear,7,16,1992,9000.0
CZE,Nuclear,7,16,1995,5943.716861874647
CZE,Nuclear,7,16,1997,8476.553590830037
CZE,Nuclear,7,16,2002,9000.0
CZE,Nuclear,7,16,2008,7562.177679331424
CZE,Nuclear,7,16,2009,7725.453263921945
CZE,Nuclear,7,16,2012,7200.0
CZE,Nuclear,7,17,1900,3547.1944647065357
CZE,Nuclear,7,17,1982,9000.0
CZE,Nuclear,7,17,1987,9000.0
CZE,Nuclear,7,17,1992,9000.0
CZE,Nuclear,7,17,1995,7743.716861874647
CZE,Nuclear,7,17,1997,9000.0
CZE,Nuclear,7,17,2002,9000.0
CZE,Nuclear,7,17,2008,7170.4399651536705
CZE,Nuclear,7,17,2009,9000.0
CZE,Nuclear,7,17,2012,9000.0
CZE,Nuclear,7,18,1900,3208.083446520325
CZE,Nuclear,7,18,1982,9000.0
CZE,Nuclear,7,18,1987,9000.0
CZE,Nuclear,7,18,1992,9000.0
CZE,Nuclear,7,18,1995,9000.0
CZE,Nuclear,7,18,1997,9000.0
CZE,Nuclear,7,18,2002,9000.0
CZE,Nuclear,7,18,2008,7010.241495371791
CZE,Nuclear,7,18,2009,9000.0
CZE,Nuclear,7,18,2012,7200.0
CZE,Nuclear,7,19,1900,5008.083446520325
CZE,Nuclear,7,19,1982,9000.0
CZE,Nuclear,7,19,1987,9000.0
CZE,Nuclear,7,19,1992,8207.601406968986
CZE,Nuclear,7,19,1995,7200.0
CZE,Nuclear,7,19,1997,9000.0
CZE,Nuclear,7,19,2002,9000.0
CZE,Nuclear,7,19,2008,6244.8812162400645
CZE,Nuclear,7,19,2009,9000.0
CZE,Nuclear,7,19,2012,5400.0
CZE,Nuclear,7,20,1900,3208.083446520325
CZE,Nuclear,7,20,1982,9000.0
CZE,Nuclear,7,20,1987,9000.0
CZE,Nuclear,7,20,1992,8224.70479714017
CZE,Nuclear,7,20,1995,6146.311654833251
CZE,Nuclear,7,20,1997,9000.0
CZE,Nuclear,7,20,2002,9000.0
CZE,Nuclear,7,20,2008,4444.8812162400645
CZE,Nuclear,7,20,2009,9000.0
CZE,Nuclear,7,20,2012,3600.0
CZE,Nuclear,7,21,1900,2999.7694494777215
CZE,Nuclear,7,21,1982,9000.0
CZE,Nuclear,7,21,1987,8966.199318586463
CZE,Nuclear,7,21,1992,6424.704797140171
CZE,Nuclear,7,21,1995,4346.311654833251
CZE,Nuclear,7,21,1997,8837.029790717808
CZE,Nuclear,7,21,2002,9000.0
CZE,Nuclear,7,21,2008,6244.8812162400645
CZE,Nuclear,7,21,2009,9000.0
CZE,Nuclear,7,21,2012,1800.0
CZE,Nuclear,7,22,1900,2482.5237614849657
CZE,Nuclear,7,22,1982,8833.698646132852
CZE,Nuclear,7,22,1987,7166.199318586463
CZE,Nuclear,7,22,1992,4624.704797140171
CZE,Nuclear,7,22,1995,2546.311654833251
CZE,Nuclear,7,22,1997,9000.0
CZE,Nuclear,7,22,2002,9000.0
CZE,Nuclear,7,22,2008,4444.8812162400645
CZE,Nuclear,7,22,2009,8783.450427637832
CZE,Nuclear,7,23,1900,2057.614823048876
CZE,Nuclear,7,23,1982,9000.0
CZE,Nuclear,7,23,1987,5366.199318586463
CZE,Nuclear,7,23,1992,6424.704797140171
CZE,Nuclear,7,23,1995,2042.87025451716
CZE,Nuclear,7,23,1997,9000.0
CZE,Nuclear,7,23,2002,8740.839385775414
CZE,Nuclear,7,23,2008,2644.8812162400645
CZE,Nuclear,7,23,2009,6983.450427637831
CZE,Nuclear,7,23,2012,1770.5398219419326
CZE,Nuclear,7,24,1900,1713.050848512742
CZE,Nuclear,7,24,1982,9000.0
CZE,Nuclear,7,24,1987,7166.199318586463
CZE,Nuclear,7,24,1992,4624.704797140171
CZE,Nuclear,7,24,1995,3842.87025451716
CZE,Nuclear,7,24,1997,8546.203407077963
CZE,Nuclear,7,24,2002,9000.0
CZE,Nuclear,7,24,2008,844.8812162400645
CZE,Nuclear,7,24,2009,6799.580054636325
CZE,Nuclear,7,24,2012,3570.5398219419326
CZE,Nuclear,8,1,1900,8781.88777739444
CZE,Nuclear,8,1,1982,9000.0
CZE,Nuclear,8,1,1987,9000.0
CZE,Nuclear,8,1,1992,9000.0
CZE,Nuclear,8,1,1995,1905.6855946380292
CZE,Nuclear,8,1,1997,6503.804286017347
CZE,Nuclear,8,1,2002,5138.803775228875
CZE,Nuclear,8,1,2008,1503.1709437404602
CZE,Nuclear,8,1,2009,8544.09368284242
CZE,Nuclear,8,1,2012,1733.9454758497177
CZE,Nuclear,8,2,1900,9000.0
CZE,Nuclear,8,2,1982,9000.0
CZE,Nuclear,8,2,1987,9000.0
CZE,Nuclear,8,2,1992,9000.0
CZE,Nuclear,8,2,1995,1860.0587727195334
CZE,Nuclear,8,2,1997,4703.804286017347
CZE,Nuclear,8,2,2002,3338.803775228875
CZE,Nuclear,8,2,2008,1451.7281863592257
CZE,Nuclear,8,2,2009,6744.09368284242
CZE,Nuclear,8,2,2012,1684.6780044658362
CZE,Nuclear,8,3,1900,9000.0
CZE,Nuclear,8,3,1982,9000.0
CZE,Nuclear,8,3,1987,9000.0
CZE,Nuclear,8,3,1992,9000.0
CZE,Nuclear,8,3,1995,1831.2204581611823
CZE,Nuclear,8,3,1997,5443.750757953896
CZE,Nuclear,8,3,2002,1538.803775228875
CZE,Nuclear,8,3,2008,1428.696574166454
CZE,Nuclear,8,3,2009,8544.09368284242
CZE,Nuclear,8,3,2012,1664.7945576110997
CZE,Nuclear,8,4,1900,9000.0
CZE,Nuclear,8,4,1982,9000.0
CZE,Nuclear,8,4,1987,9000.0
CZE,Nuclear,8,4,1992,9000.0
CZE,Nuclear,8,4,1995,1914.6978103388392
CZE,Nuclear,8,4,1997,7243.750757953896
CZE,Nuclear,8,4,2002,3338.803775228875
CZE,Nuclear,8,4,2008,1536.7290702453251
CZE,Nuclear,8,4,2009,6744.09368284242
CZE,Nuclear,8,4,2012,1780.9316403090902
CZE,Nuclear,8,5,1900,9000.0
CZE,Nuclear,8,5,1982,9000.0
CZE,Nuclear,8,5,1987,9000.0
CZE,Nuclear,8,5,1992,8803.450391288678
CZE,Nuclear,8,5,1995,2198.9046267935755
CZE,Nuclear,8,5,1997,5443.750757953896
CZE,Nuclear,8,5,2002,2035.1497562463092
CZE,Nuclear,8,5,2008,1888.8349146419519
CZE,Nuclear,8,5,2009,8544.09368284242
CZE,Nuclear,8,5,2012,2116.175677639162
CZE,Nuclear,8,6,1900,9000.0
CZE,Nuclear,8,6,1982,9000.0
CZE,Nuclear,8,6,1987,8977.808862264392
CZE,Nuclear,8,6,1992,8759.32029019979
CZE,Nuclear,8,6,1995,2655.923276274156
CZE,Nuclear,8,6,1997,7243.750757953896
CZE,Nuclear,8,6,2002,3835.149756246309
CZE,Nuclear,8,6,2008,1979.3356096841962
CZE,Nuclear,8,6,2009,9000.0
CZE,Nuclear,8,6,2012,2570.3268636945977
CZE,Nuclear,8,7,1900,8256.226656810202
CZE,Nuclear,8,7,1982,9000.0
CZE,Nuclear,8,7,1987,9000.0
CZE,Nuclear,8,7,1992,9000.0
CZE,Nuclear,8,7,1995,2873.242974224375
CZE,Nuclear,8,7,1997,7200.0
CZE,Nuclear,8,7,2002,2035.1497562463092
CZE,Nuclear,8,7,2008,3779.3356096841962
CZE,Nuclear,8,7,2009,9000.0
CZE,Nuclear,8,7,2012,2690.9618272602274
CZE,Nuclear,8,8,1900,9000.0
CZE,Nuclear,8,8,1982,9000.0
CZE,Nuclear,8,8,1987,8934.097183622136
CZE,Nuclear,8,8,1992,8790.020969015228
CZE,Nuclear,8,8,1995,4673.242974224375
CZE,Nuclear,8,8,1997,9000.0
CZE,Nuclear,8,8,2002,3835.149756246309
CZE,Nuclear,8,8,2008,1979.3356096841962
CZE,Nuclear,8,8,2009,9000.0
CZE,Nuclear,8,8,2012,4490.961827260227
CZE,Nuclear,8,9,1900,9000.0
CZE,Nuclear,8,9,1982,9000.0
CZE,Nuclear,8,9,1987,9000.0
CZE,Nuclear,8,9,1992,9000.0
CZE,Nuclear,8,9,1995,6473.242974224375
CZE,Nuclear,8,9,1997,9000.0
CZE,Nuclear,8,9,2002,5635.149756246309
CZE,Nuclear,8,9,2008,3779.3356096841962
CZE,Nuclear,8,9,2009,9000.0
CZE,Nuclear,8,9,2012,2690.9618272602274
CZE,Nuclear,8,10,1900,9000.0
CZE,Nuclear,8,10,1982,9000.0
CZE,Nuclear,8,10,1987,9000.0
CZE,Nuclear,8,10,1992,9000.0
CZE,Nuclear,8,10,1995,4673.242974224375
CZE,Nuclear,8,10,1997,7200.0
CZE,Nuclear,8,10,2002,6558.43207893135
CZE,Nuclear,8,10,2008,5579.335609684196
CZE,Nuclear,8,10,2009,9000.0
CZE,Nuclear,8,10,2012,4490.961827260227
CZE,Nuclear,8,11,1900,9000.0
CZE,Nuclear,8,11,1982,9000.0
CZE,Nuclear,8,11,1987,9000.0
CZE,Nuclear,8,11,1992,9000.0
CZE,Nuclear,8,11,1995,2873.242974224375
CZE,Nuclear,8,11,1997,9000.0
CZE,Nuclear,8,11,2002,8358.43207893135
CZE,Nuclear,8,11,2008,7379.335609684196
CZE,Nuclear,8,11,2009,9000.0
CZE,Nuclear,8,11,2012,2690.9618272602274
CZE,Nuclear,8,12,1900,9000.0
CZE,Nuclear,8,12,1982,9000.0
CZE,Nuclear,8,12,1987,9000.0
CZE,Nuclear,8,12,1992,9000.0
CZE,Nuclear,8,12,1995,4673.242974224375
CZE,Nuclear,8,12,1997,9000.0
CZE,Nuclear,8,12,2002,6558.43207893135
CZE,Nuclear,8,12,2008,7200.0
CZE,Nuclear,8,12,2009,9000.0
CZE,Nuclear,8,12,2012,4490.961827260227
CZE,Nuclear,8,13,1900,9000.0
CZE,Nuclear,8,13,1982,9000.0
CZE,Nuclear,8,13,1987,9000.0
CZE,Nuclear,8,13,1992,9000.0
CZE,Nuclear,8,13,1995,4843.123346927848
CZE,Nuclear,8,13,1997,9000.0
CZE,Nuclear,8,13,2002,6355.359894109327
CZE,Nuclear,8,13,2008,9000.0
CZE,Nuclear,8,13,2009,9000.0
CZE,Nuclear,8,13,2012,5070.599155319787
CZE,Nuclear,8,14,1900,9000.0
CZE,Nuclear,8,14,1982,8768.976107474082
CZE,Nuclear,8,14,1987,9000.0
CZE,Nuclear,8,14,1992,9000.0
CZE,Nuclear,8,14,1995,3044.998067347471
CZE,Nuclear,8,14,1997,8756.00137479909
CZE,Nuclear,8,14,2002,4555.359894109327
CZE,Nuclear,8,14,2008,7200.0
CZE,Nuclear,8,14,2009,9000.0
CZE,Nuclear,8,14,2012,6870.599155319787
CZE,Nuclear,8,15,1900,9000.0
CZE,Nuclear,8,15,1982,8733.436105947323
CZE,Nuclear,8,15,1987,9000.0
CZE,Nuclear,8,15,1992,9000.0
CZE,Nuclear,8,15,1995,4844.998067347471
CZE,Nuclear,8,15,1997,9000.0
CZE,Nuclear,8,15,2002,2755.359894109327
CZE,Nuclear,8,15,2008,5537.743977019523
CZE,Nuclear,8,15,2009,8855.611794338172
CZE,Nuclear,8,15,2012,5070.599155319787
CZE,Nuclear,8,16,1900,9000.0
CZE,Nuclear,8,16,1982,9000.0
CZE,Nuclear,8,16,1987,9000.0
CZE,Nuclear,8,16,1992,9000.0
CZE,Nuclear,8,16,1995,3044.998067347471
CZE,Nuclear,8,16,1997,7862.3337933637595
CZE,Nuclear,8,16,2002,4555.359894109327
CZE,Nuclear,8,16,2008,7337.743977019523
CZE,Nuclear,8,16,2009,9000.0
CZE,Nuclear,8,16,2012,6870.599155319787
CZE,Nuclear,8,17,1900,9000.0
CZE,Nuclear,8,17,1982,9000.0
CZE,Nuclear,8,17,1987,9000.0
CZE,Nuclear,8,17,1992,9000.0
CZE,Nuclear,8,17,1995,4844.998067347471
CZE,Nuclear,8,17,1997,6062.3337933637595
CZE,Nuclear,8,17,2002,6111.126145236291
CZE,Nuclear,8,17,2008,7359.601932062886
CZE,Nuclear,8,17,2009,8946.955957299817
CZE,Nuclear,8,17,2012,8670.599155319787
CZE,Nuclear,8,18,1900,9000.0
CZE,Nuclear,8,18,1982,9000.0
CZE,Nuclear,8,18,1987,9000.0
CZE,Nuclear,8,18,1992,9000.0
CZE,Nuclear,8,18,1995,6644.998067347471
CZE,Nuclear,8,18,1997,7862.3337933637595
CZE,Nuclear,8,18,2002,7911.126145236291
CZE,Nuclear,8,18,2008,7332.462310920335
CZE,Nuclear,8,18,2009,9000.0
CZE,Nuclear,8,18,2012,6870.599155319787
CZE,Nuclear,8,19,1900,9000.0
CZE,Nuclear,8,19,1982,9000.0
CZE,Nuclear,8,19,1987,9000.0
CZE,Nuclear,8,19,1992,9000.0
CZE,Nuclear,8,19,1995,4844.998067347471
CZE,Nuclear,8,19,1997,6062.3337933637595
CZE,Nuclear,8,19,2002,6111.126145236291
CZE,Nuclear,8,19,2008,5532.462310920335
CZE,Nuclear,8,19,2009,9000.0
CZE,Nuclear,8,19,2012,6614.699456569942
CZE,Nuclear,8,20,1900,9000.0
CZE,Nuclear,8,20,1982,9000.0
CZE,Nuclear,8,20,1987,9000.0
CZE,Nuclear,8,20,1992,9000.0
CZE,Nuclear,8,20,1995,6644.998067347471
CZE,Nuclear,8,20,1997,7397.5336786723765
CZE,Nuclear,8,20,2002,4311.126145236291
CZE,Nuclear,8,20,2008,7062.047833001801
CZE,Nuclear,8,20,2009,9000.0
CZE,Nuclear,8,20,2012,8279.853180383232
CZE,Nuclear,8,21,1900,9000.0
CZE,Nuclear,8,21,1982,9000.0
CZE,Nuclear,8,21,1987,9000.0
CZE,Nuclear,8,21,1992,9000.0
CZE,Nuclear,8,21,1995,4844.998067347471
CZE,Nuclear,8,21,1997,5597.5336786723765
CZE,Nuclear,8,21,2002,2511.1261452362914
CZE,Nuclear,8,21,2008,6772.16838902018
CZE,Nuclear,8,21,2009,9000.0
CZE,Nuclear,8,21,2012,6479.853180383232
CZE,Nuclear,8,22,1900,9000.0
CZE,Nuclear,8,22,1982,8618.298014437942
CZE,Nuclear,8,22,1987,8652.86754905748
CZE,Nuclear,8,22,1992,8631.628452403223
CZE,Nuclear,8,22,1995,3044.998067347471
CZE,Nuclear,8,22,1997,3797.5336786723765
CZE,Nuclear,8,22,2002,1976.1228580734305
CZE,Nuclear,8,22,2008,4972.16838902018
CZE,Nuclear,8,22,2009,7200.0
CZE,Nuclear,8,22,2012,4679.853180383232
CZE,Nuclear,8,23,1900,9000.0
CZE,Nuclear,8,23,1982,9000.0
CZE,Nuclear,8,23,1987,9000.0
CZE,Nuclear,8,23,1992,9000.0
CZE,Nuclear,8,23,1995,3753.169496937594
CZE,Nuclear,8,23,1997,5597.5336786723765
CZE,Nuclear,8,23,2002,1771.6775012933044
CZE,Nuclear,8,23,2008,6274.555757800256
CZE,Nuclear,8,23,2009,9000.0
CZE,Nuclear,8,23,2012,6479.853180383232
CZE,Nuclear,8,24,1900,9000.0
CZE,Nuclear,8,24,1982,9000.0
CZE,Nuclear,8,24,1987,9000.0
CZE,Nuclear,8,24,1992,9000.0
