method,clustering,seed,num_periods,cost,time,distance,data,loss,loss_ct
cross_scenario,k_medoids,15941194,35,5.62026e7,27.8792176,CosineDist,closemixed,129434.951437,100
cross_scenario,k_medoids,2213813141,35,5.35979e7,19.6959494,CosineDist,closemixed,46056.525793999994,55
cross_scenario,k_medoids,2291375163,35,5.31181e7,15.8377081,CosineDist,closemixed,35574.077303000005,42
cross_scenario,k_medoids,236500538,35,5.34807e7,16.8405962,CosineDist,closemixed,47281.51169399999,44
cross_scenario,k_medoids,252145784,35,5.75115e7,19.8945176,CosineDist,closemixed,167521.206957,131
cross_scenario,k_medoids,2544196106,35,5.4946e7,22.633537,CosineDist,closemixed,82776.900837,60
cross_scenario,k_medoids,2745802022,35,5.52621e7,17.0713168,CosineDist,closemixed,99860.97955700001,73
cross_scenario,k_medoids,3596893902,35,5.73261e7,19.8218024,CosineDist,closemixed,156763.14677199998,115
cross_scenario,k_medoids,1380354363,37,5.44788e7,20.2894389,CosineDist,closemixed,78664.02864,59
cross_scenario,k_medoids,3048518942,37,7.0479e7,25.2716054,CosineDist,closemixed,495863.24320300005,319
cross_scenario,k_medoids,3182806193,37,5.49081e7,21.4458973,CosineDist,closemixed,86878.89718000001,74
cross_scenario,k_medoids,3244629827,37,5.48434e7,21.8790346,CosineDist,closemixed,95911.471204,82
cross_scenario,k_medoids,3452769998,37,5.6593e7,24.2303227,CosineDist,closemixed,137267.102593,102
cross_scenario,k_medoids,4262333788,37,5.50304e7,18.807547,CosineDist,closemixed,98653.386457,71
cross_scenario,k_medoids,45994245,37,5.38807e7,17.2643584,CosineDist,closemixed,61729.04561300001,59
cross_scenario,k_medoids,67569244,37,5.66887e7,20.8224774,CosineDist,closemixed,138461.42598499998,103
cross_scenario,k_medoids,814300562,37,5.43848e7,25.6445127,CosineDist,closemixed,76822.698975,55
cross_scenario,k_medoids,870981686,37,5.7583e7,22.4765847,CosineDist,closemixed,167458.54030499997,128
cross_scenario,k_medoids,1129760376,39,5.44727e7,19.6288875,CosineDist,closemixed,73249.85004999998,57
cross_scenario,k_medoids,148104383,39,5.50343e7,19.3900279,CosineDist,closemixed,100041.80358500003,80
cross_scenario,k_medoids,1655289285,39,5.53045e7,21.0969206,CosineDist,closemixed,105107.80251300002,75
cross_scenario,k_medoids,1845695973,39,5.4726e7,30.2592375,CosineDist,closemixed,83586.19030799999,66
cross_scenario,k_medoids,2121257682,39,5.73451e7,32.0553456,CosineDist,closemixed,151025.52181599996,124
cross_scenario,k_medoids,2943233938,39,5.33074e7,19.6356646,CosineDist,closemixed,37595.09944300001,41
cross_scenario,k_medoids,3030918353,39,5.37746e7,18.2773217,CosineDist,closemixed,60245.860605999995,63
cross_scenario,k_medoids,3096268031,39,5.47632e7,20.5917616,CosineDist,closemixed,88182.03589499998,71
cross_scenario,k_medoids,3338611973,39,5.51828e7,21.0997554,CosineDist,closemixed,95141.71612,64
cross_scenario,k_medoids,662283236,39,5.69066e7,30.8490926,CosineDist,closemixed,144903.26778599998,110
cross_scenario,k_medoids,1005104349,41,5.31435e7,20.9884025,CosineDist,closemixed,38644.739765000006,37
cross_scenario,k_medoids,1534696584,41,5.29931e7,22.0163794,CosineDist,closemixed,31242.151972,33
cross_scenario,k_medoids,225016911,41,5.52225e7,29.0072927,CosineDist,closemixed,100112.363266,79
cross_scenario,k_medoids,2317592996,41,5.30922e7,19.495383,CosineDist,closemixed,32844.045442,42
cross_scenario,k_medoids,2716090479,41,5.34028e7,19.838346,CosineDist,closemixed,47983.62124300001,52
cross_scenario,k_medoids,3258958499,41,5.38596e7,22.0898141,CosineDist,closemixed,54613.331914,41
cross_scenario,k_medoids,329433595,41,5.28259e7,21.3172726,CosineDist,closemixed,24235.65178699999,29
cross_scenario,k_medoids,3444774395,41,6.12324e7,27.3631821,CosineDist,closemixed,271205.598086,216
cross_scenario,k_medoids,438234340,41,5.30431e7,20.4358557,CosineDist,closemixed,30324.397329,35
cross_scenario,k_medoids,953901905,41,5.38306e7,27.0176566,CosineDist,closemixed,53464.959693,37
cross_scenario,k_medoids,1660595499,5,9.66984e7,1.578714,CosineDist,closemixed,1.190997636322e6,723
cross_scenario,k_medoids,1714105051,5,9.78867e7,1.227486,CosineDist,closemixed,1.221328496727e6,700
cross_scenario,k_medoids,2169593505,5,6.01817e7,1.1841018,CosineDist,closemixed,231700.07426700005,219
cross_scenario,k_medoids,2538991366,5,8.0248e7,1.37305,CosineDist,closemixed,768784.2755740001,536
cross_scenario,k_medoids,2909674750,5,9.94486e7,1.2287715,CosineDist,closemixed,1.2613758674760002e6,739
cross_scenario,k_medoids,3018546641,5,7.52075e7,1.2198784,CosineDist,closemixed,638549.9558009998,502
cross_scenario,k_medoids,3634057553,5,9.02542e7,1.1788476,CosineDist,closemixed,1.021599486699e6,621
cross_scenario,k_medoids,4139823947,5,9.57268e7,1.2767274,CosineDist,closemixed,1.1661266359350001e6,682
cross_scenario,k_medoids,4197766176,5,9.71055e7,1.2330027,CosineDist,closemixed,1.201305045355e6,666
cross_scenario,k_medoids,5947179,5,9.48547e7,1.3002061,CosineDist,closemixed,1.143724062539e6,667
cross_scenario,k_medoids,1006581332,7,8.3352e7,1.8599607,CosineDist,closemixed,849612.5153109999,575
cross_scenario,k_medoids,1176932870,7,7.88783e7,2.2104526,CosineDist,closemixed,733232.618181,516
cross_scenario,k_medoids,1821427372,7,9.47171e7,2.1238273,CosineDist,closemixed,1.1312679858039997e6,653
cross_scenario,k_medoids,2689963385,7,9.56546e7,1.9824183,CosineDist,closemixed,1.159776914204e6,711
cross_scenario,k_medoids,2751971336,7,7.59244e7,2.1183111,CosineDist,closemixed,652760.6333539999,438
cross_scenario,k_medoids,3385142830,7,6.8917e7,2.0261762,CosineDist,closemixed,471702.69223300007,312
cross_scenario,k_medoids,3409620994,7,7.9214e7,2.2285039,CosineDist,closemixed,736405.7564480001,471
cross_scenario,k_medoids,447101461,7,9.55864e7,2.0809194,CosineDist,closemixed,1.1623854595310001e6,678
cross_scenario,k_medoids,468006976,7,9.07017e7,2.0828598,CosineDist,closemixed,1.03723957793e6,660
cross_scenario,k_medoids,880982686,7,8.06644e7,1.7698395,CosineDist,closemixed,779685.5229870001,517
cross_scenario,k_medoids,1130292821,9,7.75034e7,3.5716461,CosineDist,closemixed,698552.91971,499
cross_scenario,k_medoids,1392296365,9,8.04493e7,2.6342056,CosineDist,closemixed,774702.035823,516
cross_scenario,k_medoids,2814468992,9,7.01492e7,2.9127526,CosineDist,closemixed,500318.1153409999,328
cross_scenario,k_medoids,3044209910,9,5.60226e7,2.8431845,CosineDist,closemixed,119142.80877199999,124
cross_scenario,k_medoids,3261319673,9,7.9453e7,2.6439675,CosineDist,closemixed,748808.7401940001,525
cross_scenario,k_medoids,3543870990,9,8.25455e7,3.2523786,CosineDist,closemixed,828830.3554440002,574
cross_scenario,k_medoids,3602499071,9,9.13017e7,3.4691303,CosineDist,closemixed,1.0485188634639999e6,626
cross_scenario,k_medoids,3926221275,9,8.47386e7,3.2339376,CosineDist,closemixed,878309.0941519999,507
cross_scenario,k_medoids,42413356,9,7.96097e7,4.6982938,CosineDist,closemixed,750911.9605650001,510
cross_scenario,k_medoids,697383862,9,1.01038e8,3.0442551,CosineDist,closemixed,1.301872637913e6,837
cross_scenario,k_medoids,1355586937,11,7.65712e7,4.1045362,SqEuclidean,closemixed,669236.8011309999,423
cross_scenario,k_medoids,1768760743,11,7.54953e7,3.9582853,SqEuclidean,closemixed,638109.7979659999,447
cross_scenario,k_medoids,2652796558,11,9.15637e7,4.5962961,SqEuclidean,closemixed,1.053766570588e6,715
cross_scenario,k_medoids,3000698040,11,9.73886e7,3.9634424,SqEuclidean,closemixed,1.2083949823860002e6,738
cross_scenario,k_medoids,3160233726,11,7.85597e7,4.5187043,SqEuclidean,closemixed,724674.6514949999,462
cross_scenario,k_medoids,3479820580,11,8.58718e7,4.1660845,SqEuclidean,closemixed,912189.186635,515
cross_scenario,k_medoids,3649546841,11,9.96952e7,3.9065696,SqEuclidean,closemixed,1.2668893028049998e6,653
cross_scenario,k_medoids,4031091536,11,9.84905e7,4.1661924,SqEuclidean,closemixed,1.236145857176e6,745
cross_scenario,k_medoids,675182737,11,7.41184e7,3.8473561,SqEuclidean,closemixed,607590.1151330001,385
cross_scenario,k_medoids,722170199,11,7.68164e7,4.0666495,SqEuclidean,closemixed,680064.1610689999,478
cross_scenario,k_medoids,1020330993,13,6.15767e7,4.7005658,SqEuclidean,closemixed,274197.98123499996,237
cross_scenario,k_medoids,1241334511,13,6.86078e7,5.2585884,SqEuclidean,closemixed,461049.98807,342
cross_scenario,k_medoids,1561739573,13,8.61823e7,6.5029668,SqEuclidean,closemixed,920125.441882,549
cross_scenario,k_medoids,2082789969,13,7.79212e7,5.5677786,SqEuclidean,closemixed,704209.4273479999,448
cross_scenario,k_medoids,2422820678,13,9.75581e7,4.4849839,SqEuclidean,closemixed,1.2128868410959998e6,715
cross_scenario,k_medoids,373102896,13,6.47209e7,4.452198,SqEuclidean,closemixed,358295.984174,254
cross_scenario,k_medoids,3777256655,13,8.89413e7,5.6881975,SqEuclidean,closemixed,987550.9264290001,603
cross_scenario,k_medoids,4101453586,13,9.23343e7,4.9705063,SqEuclidean,closemixed,1.070126088488e6,689
cross_scenario,k_medoids,419645993,13,7.05593e7,5.1632646,SqEuclidean,closemixed,510915.0960099999,349
cross_scenario,k_medoids,772616242,13,7.79732e7,5.5581819,SqEuclidean,closemixed,707833.088059,502
cross_scenario,k_medoids,1536731824,15,6.94596e7,6.1763011,SqEuclidean,closemixed,472406.39602499997,352
cross_scenario,k_medoids,1944031661,15,7.87545e7,7.7633241,SqEuclidean,closemixed,720572.225118,444
cross_scenario,k_medoids,195370354,15,8.07519e7,7.1896259,SqEuclidean,closemixed,777295.053194,539
cross_scenario,k_medoids,2392820273,15,7.60289e7,7.5466309,SqEuclidean,closemixed,660465.052857,455
cross_scenario,k_medoids,2931326369,15,8.42753e7,6.5036313,SqEuclidean,closemixed,866585.8367170001,601
cross_scenario,k_medoids,3012361418,15,7.07264e7,5.5068696,SqEuclidean,closemixed,521041.67687500006,392
cross_scenario,k_medoids,3763622817,15,7.1942e7,8.3028028,SqEuclidean,closemixed,540857.6109409999,353
cross_scenario,k_medoids,3796973136,15,8.89991e7,7.4958507,SqEuclidean,closemixed,990238.4816989999,535
cross_scenario,k_medoids,3815196410,15,7.72927e7,6.7031784,SqEuclidean,closemixed,692072.156556,527
cross_scenario,k_medoids,604489562,15,8.49514e7,8.8866761,SqEuclidean,closemixed,883884.1980099998,611
cross_scenario,k_medoids,1587347134,17,6.99731e7,7.443662,SqEuclidean,closemixed,501605.72747200006,366
cross_scenario,k_medoids,186564236,17,7.08782e7,7.5099061,SqEuclidean,closemixed,510326.34822600003,301
cross_scenario,k_medoids,2166881926,17,6.53248e7,7.0001546,SqEuclidean,closemixed,378062.7892809999,296
cross_scenario,k_medoids,2186186592,17,8.03047e7,6.9337274,SqEuclidean,closemixed,769082.5698700001,513
cross_scenario,k_medoids,2238747886,17,5.4767e7,5.9221538,SqEuclidean,closemixed,88475.45476,83
cross_scenario,k_medoids,224585247,17,7.5608e7,8.210259,SqEuclidean,closemixed,643384.3487790001,409
cross_scenario,k_medoids,2339120676,17,8.75698e7,7.7985967,SqEuclidean,closemixed,949603.5664439998,639
cross_scenario,k_medoids,3093014142,17,8.09631e7,7.2143386,SqEuclidean,closemixed,772651.5278060001,594
cross_scenario,k_medoids,3258302586,17,5.71202e7,7.3655629,SqEuclidean,closemixed,153574.330887,136
cross_scenario,k_medoids,3629043986,17,6.51983e7,6.3405338,SqEuclidean,closemixed,364369.83596199995,214
cross_scenario,k_medoids,1088367163,19,6.70002e7,10.1908899,SqEuclidean,closemixed,408030.92842899996,343
cross_scenario,k_medoids,1245540782,19,7.78223e7,7.2702375,SqEuclidean,closemixed,706779.5426900001,454
cross_scenario,k_medoids,2410109332,19,7.90141e7,12.1525181,SqEuclidean,closemixed,729619.7703059999,451
cross_scenario,k_medoids,2455416769,19,9.66827e7,8.314832,SqEuclidean,closemixed,1.1872238552230003e6,686
cross_scenario,k_medoids,2591120440,19,7.45197e7,11.8256332,SqEuclidean,closemixed,615284.8681470001,462
cross_scenario,k_medoids,2650271871,19,6.70948e7,7.6861067,SqEuclidean,closemixed,423142.730708,316
cross_scenario,k_medoids,2789252227,19,7.01777e7,10.7226822,SqEuclidean,closemixed,502771.385709,371
cross_scenario,k_medoids,3130995382,19,6.62696e7,7.9031281,SqEuclidean,closemixed,403286.08989199996,282
cross_scenario,k_medoids,3357853995,19,5.67686e7,7.7221051,SqEuclidean,closemixed,134986.51810699998,145
cross_scenario,k_medoids,824849990,19,6.04565e7,9.4311766,SqEuclidean,closemixed,251872.578224,207
cross_scenario,k_medoids,1244389436,21,6.26501e7,11.5934934,SqEuclidean,closemixed,297012.8874940001,207
cross_scenario,k_medoids,1393653782,21,7.2598e7,13.7448078,SqEuclidean,closemixed,554832.048694,348
cross_scenario,k_medoids,1761682951,21,7.09702e7,9.854391,SqEuclidean,closemixed,526698.4439940001,431
cross_scenario,k_medoids,196162340,21,5.87685e7,12.9590507,SqEuclidean,closemixed,205879.375363,167
cross_scenario,k_medoids,1984034111,21,8.40243e7,14.8095791,SqEuclidean,closemixed,859493.0314490001,612
cross_scenario,k_medoids,2569047889,21,7.57661e7,11.3120275,SqEuclidean,closemixed,639837.824029,391
cross_scenario,k_medoids,3286463093,21,8.30029e7,13.1730292,SqEuclidean,closemixed,833772.5959940001,475
cross_scenario,k_medoids,4196464565,21,6.19277e7,10.2232875,SqEuclidean,closemixed,282554.31341599993,199
cross_scenario,k_medoids,744301781,21,7.87016e7,13.4149898,SqEuclidean,closemixed,710607.4344620002,471
cross_scenario,k_medoids,760014603,21,7.17543e7,12.8524043,SqEuclidean,closemixed,539105.6000670003,392
cross_scenario,k_medoids,2193967569,23,7.30106e7,14.2376279,SqEuclidean,closemixed,563277.0695309999,382
cross_scenario,k_medoids,2546464051,23,5.81924e7,10.6907837,SqEuclidean,closemixed,181264.289861,179
cross_scenario,k_medoids,2938742229,23,6.3671e7,9.6585642,SqEuclidean,closemixed,332438.76982100005,245
cross_scenario,k_medoids,313447314,23,7.41113e7,13.6001832,SqEuclidean,closemixed,601376.8958610002,380
cross_scenario,k_medoids,3164855826,23,6.15696e7,14.3963483,SqEuclidean,closemixed,281975.745275,246
cross_scenario,k_medoids,3173192974,23,9.05104e7,10.4900233,SqEuclidean,closemixed,1.025700310456e6,625
cross_scenario,k_medoids,3527549645,23,6.63256e7,15.3897627,SqEuclidean,closemixed,391539.2579309999,336
cross_scenario,k_medoids,3913193451,23,7.5337e7,13.7424011,SqEuclidean,closemixed,633681.08546,397
cross_scenario,k_medoids,714332685,23,7.52411e7,14.3590113,SqEuclidean,closemixed,622735.2443910001,411
cross_scenario,k_medoids,890890131,23,6.29079e7,11.7871777,SqEuclidean,closemixed,307294.916778,212
cross_scenario,k_medoids,1134130444,25,5.74988e7,12.0508309,SqEuclidean,closemixed,167054.21576700002,121
cross_scenario,k_medoids,2658990538,25,7.2513e7,13.2474673,SqEuclidean,closemixed,556570.4637010002,319
cross_scenario,k_medoids,2726541456,25,7.49901e7,12.9375817,SqEuclidean,closemixed,626781.1139949999,414
cross_scenario,k_medoids,2894918851,25,5.5725e7,11.0826674,SqEuclidean,closemixed,108116.565939,115
cross_scenario,k_medoids,3351175237,25,6.84808e7,13.0912875,SqEuclidean,closemixed,452140.65020300006,378
cross_scenario,k_medoids,343301208,25,5.90603e7,11.9990482,SqEuclidean,closemixed,212795.568457,167
cross_scenario,k_medoids,4135971217,25,6.26888e7,14.8884273,SqEuclidean,closemixed,310482.770426,260
cross_scenario,k_medoids,4145110716,25,6.10124e7,13.6555591,SqEuclidean,closemixed,260148.77643499998,201
cross_scenario,k_medoids,448376330,25,8.29364e7,16.4429447,SqEuclidean,closemixed,829802.7892,463
cross_scenario,k_medoids,47449323,25,5.71698e7,11.3609948,SqEuclidean,closemixed,155231.44182600002,123
cross_scenario,k_medoids,1161276258,27,7.29048e7,17.5576354,SqEuclidean,closemixed,574436.3757389999,393
cross_scenario,k_medoids,1233541653,27,6.72585e7,15.5593639,SqEuclidean,closemixed,415335.50519899995,327
cross_scenario,k_medoids,1267936167,27,5.91744e7,14.3082226,SqEuclidean,closemixed,205374.398409,157
cross_scenario,k_medoids,1653248667,27,5.44464e7,11.3611692,SqEuclidean,closemixed,79998.19415699999,80
cross_scenario,k_medoids,2437521778,27,6.19774e7,17.0246692,SqEuclidean,closemixed,270521.494427,179
cross_scenario,k_medoids,2524306086,27,5.70938e7,13.2169648,SqEuclidean,closemixed,147065.64986199996,101
cross_scenario,k_medoids,2606414571,27,7.28433e7,16.3728213,SqEuclidean,closemixed,569094.0746170001,405
cross_scenario,k_medoids,2821296471,27,6.35817e7,15.4538966,SqEuclidean,closemixed,315720.013179,197
cross_scenario,k_medoids,3155655383,27,5.42538e7,11.5916947,SqEuclidean,closemixed,70724.96653899999,84
cross_scenario,k_medoids,463779685,27,5.97471e7,13.5007976,SqEuclidean,closemixed,221769.714791,159
cross_scenario,k_medoids,1113698075,29,5.44736e7,12.1725689,SqEuclidean,closemixed,73210.21900800001,80
cross_scenario,k_medoids,1125327650,29,5.32473e7,13.5856139,SqEuclidean,closemixed,35398.313791,46
cross_scenario,k_medoids,1398119942,29,7.37308e7,16.6843905,SqEuclidean,closemixed,593512.2388540001,385
cross_scenario,k_medoids,1669407957,29,6.18523e7,15.3512507,SqEuclidean,closemixed,270505.15169,194
cross_scenario,k_medoids,1792506398,29,5.64005e7,14.770774,SqEuclidean,closemixed,138603.041757,108
cross_scenario,k_medoids,2439649745,29,6.68345e7,16.6007763,SqEuclidean,closemixed,399728.9958419999,256
cross_scenario,k_medoids,2730667678,29,6.4776e7,18.3175891,SqEuclidean,closemixed,350646.426132,278
cross_scenario,k_medoids,2843080965,29,5.86247e7,14.649619,SqEuclidean,closemixed,202932.84774100003,165
cross_scenario,k_medoids,3434031776,29,6.0268e7,15.8436699,SqEuclidean,closemixed,231411.70282499996,191
cross_scenario,k_medoids,950202798,29,6.14991e7,12.5997116,SqEuclidean,closemixed,269028.36569600005,200
cross_scenario,k_medoids,1042382051,3,2.2813e9,0.6030919,SqEuclidean,closemixed,5.711180729939e7,9449
cross_scenario,k_medoids,1617230705,3,9.60638e7,0.5985843,SqEuclidean,closemixed,1.1748237281489999e6,695
cross_scenario,k_medoids,1690918982,3,9.60638e7,0.5839698,SqEuclidean,closemixed,1.1748237281489999e6,695
cross_scenario,k_medoids,2011904635,3,9.63477e7,0.5975872,SqEuclidean,closemixed,1.1821504897169997e6,714
cross_scenario,k_medoids,208019063,3,9.61198e7,0.6319195,SqEuclidean,closemixed,1.176223838006e6,702
cross_scenario,k_medoids,2175589206,3,9.63811e7,0.8743818,SqEuclidean,closemixed,1.182984530568e6,722
cross_scenario,k_medoids,2331872192,3,2.28134e9,0.6455492,SqEuclidean,closemixed,5.7112877877369e7,9432
cross_scenario,k_medoids,2859914000,3,9.64978e7,0.6232651,SqEuclidean,closemixed,1.1859036119640002e6,672
cross_scenario,k_medoids,3409952330,3,9.64978e7,0.5866608,SqEuclidean,closemixed,1.1859036119640002e6,672
cross_scenario,k_medoids,488813374,3,2.2813e9,0.6305839,SqEuclidean,closemixed,5.711180729939e7,9449
cross_scenario,k_medoids,1349996306,31,5.7491e7,16.1566856,SqEuclidean,closemixed,167459.5165,111
cross_scenario,k_medoids,1462714024,31,5.40483e7,13.9162682,SqEuclidean,closemixed,63620.76665399999,60
cross_scenario,k_medoids,1579127763,31,6.18861e7,14.5470352,SqEuclidean,closemixed,277033.500901,169
cross_scenario,k_medoids,1648351254,31,6.24122e7,20.3171193,SqEuclidean,closemixed,292119.507626,218
cross_scenario,k_medoids,2030289235,31,5.73154e7,15.9344304,SqEuclidean,closemixed,160897.15756700002,142
