method,clustering,seed,num_periods,cost,time,distance,data,loss,loss_ct
cross_scenario,k_medoids,2121257682,39,5.93631e7,5.7986044,SqEuclidean,closemixed,200664.663764,132
cross_scenario,k_medoids,2943233938,39,5.94123e7,6.0085709,SqEuclidean,closemixed,201297.811769,164
cross_scenario,k_medoids,3030918353,39,5.61848e7,6.0323701,SqEuclidean,closemixed,115163.21869399998,93
cross_scenario,k_medoids,3096268031,39,6.11568e7,6.2874639,SqEuclidean,closemixed,269489.542254,199
cross_scenario,k_medoids,3338611973,39,7.06208e7,5.7998294,SqEuclidean,closemixed,491968.90324599994,396
cross_scenario,k_medoids,662283236,39,7.28645e7,5.6092839,SqEuclidean,closemixed,559532.4884970002,379
cross_scenario,k_medoids,1005104349,41,5.52126e7,5.8469308,SqEuclidean,closemixed,85252.44257100002,70
cross_scenario,k_medoids,1534696584,41,5.66854e7,6.1175878,SqEuclidean,closemixed,142162.44431500003,120
cross_scenario,k_medoids,225016911,41,5.52037e7,6.1181561,SqEuclidean,closemixed,84770.577659,70
cross_scenario,k_medoids,2317592996,41,5.50687e7,5.5577707,SqEuclidean,closemixed,84127.62875599999,87
cross_scenario,k_medoids,2716090479,41,5.63872e7,5.9921668,SqEuclidean,closemixed,131781.96757500002,99
cross_scenario,k_medoids,3258958499,41,5.67756e7,5.706166,SqEuclidean,closemixed,137519.20958199995,137
cross_scenario,k_medoids,329433595,41,5.73618e7,6.0528725,SqEuclidean,closemixed,150287.80196799999,120
cross_scenario,k_medoids,3444774395,41,6.15979e7,6.1446391,SqEuclidean,closemixed,272960.442841,259
cross_scenario,k_medoids,438234340,41,5.58376e7,6.2487004,SqEuclidean,closemixed,109982.90382000004,96
cross_scenario,k_medoids,953901905,41,5.54601e7,5.9948852,SqEuclidean,closemixed,94119.414629,84
cross_scenario,k_medoids,1660595499,5,9.14379e7,6.2621391,SqEuclidean,closemixed,1.054739384914e6,693
cross_scenario,k_medoids,1714105051,5,9.17741e7,6.2468528,SqEuclidean,closemixed,1.0634007013919996e6,681
cross_scenario,k_medoids,2169593505,5,6.27143e7,6.6617513,SqEuclidean,closemixed,294995.7919939999,218
cross_scenario,k_medoids,2538991366,5,7.86963e7,6.0710028,SqEuclidean,closemixed,727724.886051,516
cross_scenario,k_medoids,2909674750,5,9.27175e7,5.9070791,SqEuclidean,closemixed,1.0849677831409997e6,609
cross_scenario,k_medoids,3018546641,5,8.67878e7,5.7497302,SqEuclidean,closemixed,935715.0562,626
cross_scenario,k_medoids,3634057553,5,9.14324e7,6.0895582,SqEuclidean,closemixed,1.0546722429e6,700
cross_scenario,k_medoids,4139823947,5,9.20689e7,6.1718613,SqEuclidean,closemixed,1.0710218448049997e6,615
cross_scenario,k_medoids,4197766176,5,9.16088e7,5.9970983,SqEuclidean,closemixed,1.059138464946e6,686
cross_scenario,k_medoids,5947179,5,8.58777e7,6.2945402,SqEuclidean,closemixed,907070.4254650001,584
cross_scenario,k_medoids,1006581332,7,8.97627e7,5.4727119,SqEuclidean,closemixed,1.0118687118319997e6,689
cross_scenario,k_medoids,1176932870,7,7.89053e7,5.6780123,SqEuclidean,closemixed,730705.40263,468
cross_scenario,k_medoids,1821427372,7,8.31257e7,5.9621953,SqEuclidean,closemixed,836762.122178,535
cross_scenario,k_medoids,2689963385,7,8.84416e7,5.8843587,SqEuclidean,closemixed,974673.447861,604
cross_scenario,k_medoids,2751971336,7,8.20647e7,5.7980261,SqEuclidean,closemixed,815469.171413,579
cross_scenario,k_medoids,3385142830,7,8.12371e7,5.7376246,SqEuclidean,closemixed,793721.5948830002,600
cross_scenario,k_medoids,3409620994,7,8.88924e7,6.3922501,SqEuclidean,closemixed,985384.1151070001,648
cross_scenario,k_medoids,447101461,7,9.09107e7,5.9548932,SqEuclidean,closemixed,1.0411633851030001e6,665
cross_scenario,k_medoids,468006976,7,6.92099e7,6.7548377,SqEuclidean,closemixed,475311.73087699985,332
cross_scenario,k_medoids,880982686,7,8.91653e7,5.9827214,SqEuclidean,closemixed,996670.2710510002,670
cross_scenario,k_medoids,1130292821,9,7.1911e7,6.2174445,SqEuclidean,closemixed,549953.752211,481
cross_scenario,k_medoids,1392296365,9,8.77924e7,6.1920907,SqEuclidean,closemixed,957146.8244510001,649
cross_scenario,k_medoids,2814468992,9,8.67184e7,6.0857469,SqEuclidean,closemixed,924417.796811,642
cross_scenario,k_medoids,3044209910,9,7.35897e7,5.9113498,SqEuclidean,closemixed,594303.62263,454
cross_scenario,k_medoids,3261319673,9,8.04924e7,6.0021245,SqEuclidean,closemixed,772605.097615,504
cross_scenario,k_medoids,3543870990,9,8.04997e7,6.0831584,SqEuclidean,closemixed,775417.0517899998,557
cross_scenario,k_medoids,3602499071,9,8.40872e7,6.4385467,SqEuclidean,closemixed,865231.819875,540
cross_scenario,k_medoids,3926221275,9,9.12069e7,5.9787413,SqEuclidean,closemixed,1.0485531901650002e6,671
cross_scenario,k_medoids,42413356,9,6.70992e7,6.1288767,SqEuclidean,closemixed,425353.17811000004,322
cross_scenario,k_medoids,697383862,9,9.32256e7,5.693606,SqEuclidean,closemixed,1.1006342083299998e6,737
cross_scenario,k_means,1355586937,11,8.07461e7,6.1314478,CosineDist,closemixed,775991.297485,505
cross_scenario,k_means,1768760743,11,8.8437e7,6.4461887,CosineDist,closemixed,979699.9214420001,665
cross_scenario,k_means,2652796558,11,8.35184e7,6.0983986,CosineDist,closemixed,849149.670351,605
cross_scenario,k_means,3000698040,11,8.63434e7,6.1378778,CosineDist,closemixed,921415.9102589999,652
cross_scenario,k_means,3160233726,11,7.38762e7,6.3478623,CosineDist,closemixed,599160.013768,434
cross_scenario,k_means,3479820580,11,7.738e7,5.5931094,CosineDist,closemixed,687471.8254190001,431
cross_scenario,k_means,3649546841,11,8.86649e7,5.9004308,CosineDist,closemixed,974631.967745,672
cross_scenario,k_means,4031091536,11,9.25791e7,5.989585,CosineDist,closemixed,1.086508502292e6,647
cross_scenario,k_means,675182737,11,7.37573e7,6.5554705,CosineDist,closemixed,596151.303285,402
cross_scenario,k_means,722170199,11,7.2797e7,6.3369388,CosineDist,closemixed,565119.7488580002,414
cross_scenario,k_means,1020330993,13,7.01504e7,6.4547072,CosineDist,closemixed,504021.00281300006,347
cross_scenario,k_means,1241334511,13,7.02316e7,5.8917703,CosineDist,closemixed,506064.75144600007,365
cross_scenario,k_means,1561739573,13,7.12879e7,6.1085218,CosineDist,closemixed,537254.0425110002,397
cross_scenario,k_means,2082789969,13,6.05497e7,6.2740245,CosineDist,closemixed,249468.371069,184
cross_scenario,k_means,2422820678,13,7.75007e7,6.2697547,CosineDist,closemixed,697077.9711709999,441
cross_scenario,k_means,373102896,13,6.31237e7,6.4113978,CosineDist,closemixed,311463.00806299987,265
cross_scenario,k_means,3777256655,13,7.4181e7,6.2986149,CosineDist,closemixed,609480.954226,402
cross_scenario,k_means,4101453586,13,8.81812e7,5.462689,CosineDist,closemixed,964931.3856880001,652
cross_scenario,k_means,419645993,13,7.87266e7,6.3158352,CosineDist,closemixed,728201.989801,488
cross_scenario,k_means,772616242,13,6.86085e7,5.9667633,CosineDist,closemixed,465276.85553100007,380
cross_scenario,k_means,1536731824,15,6.80525e7,6.0983982,CosineDist,closemixed,446129.398649,386
cross_scenario,k_means,1944031661,15,8.0618e7,6.0769962,CosineDist,closemixed,776173.3814070001,517
cross_scenario,k_means,195370354,15,7.14658e7,6.4172916,CosineDist,closemixed,539172.8870059999,378
cross_scenario,k_means,2392820273,15,6.57874e7,6.3166731,CosineDist,closemixed,391130.18784900004,295
cross_scenario,k_means,2931326369,15,7.90208e7,6.3646156,CosineDist,closemixed,729920.145741,507
cross_scenario,k_means,3012361418,15,6.77252e7,6.7565309,CosineDist,closemixed,440909.278366,313
cross_scenario,k_means,3763622817,15,7.73013e7,6.1181426,CosineDist,closemixed,682803.434103,461
cross_scenario,k_means,3796973136,15,7.29781e7,6.2368198,CosineDist,closemixed,567733.976471,398
cross_scenario,k_means,3815196410,15,6.87886e7,6.3116314,CosineDist,closemixed,468118.986244,359
cross_scenario,k_means,604489562,15,6.80009e7,6.2780851,CosineDist,closemixed,447781.43440499983,353
cross_scenario,k_means,1587347134,17,6.86245e7,6.2998064,CosineDist,closemixed,466021.413465,337
cross_scenario,k_means,186564236,17,6.57793e7,6.210419,CosineDist,closemixed,385064.56660100014,278
cross_scenario,k_means,2166881926,17,6.5255e7,6.0436969,CosineDist,closemixed,378095.5087199999,274
cross_scenario,k_means,2186186592,17,6.58048e7,6.6019184,CosineDist,closemixed,384695.734267,270
cross_scenario,k_means,2238747886,17,7.05469e7,6.6241867,CosineDist,closemixed,513731.46403399995,394
cross_scenario,k_means,224585247,17,7.28828e7,5.7555802,CosineDist,closemixed,565929.3963179999,421
cross_scenario,k_means,2339120676,17,7.83225e7,5.9946051,CosineDist,closemixed,714341.4403790003,510
cross_scenario,k_means,3093014142,17,7.20443e7,6.0658721,CosineDist,closemixed,544328.1778249999,459
cross_scenario,k_means,3258302586,17,5.78207e7,6.1829042,CosineDist,closemixed,171199.093037,150
cross_scenario,k_means,3629043986,17,6.36625e7,6.1738516,CosineDist,closemixed,331236.493811,246
cross_scenario,k_means,1088367163,19,6.80893e7,6.4786292,CosineDist,closemixed,449933.20157400006,340
cross_scenario,k_means,1245540782,19,7.48243e7,6.1221356,CosineDist,closemixed,629196.7264049997,477
cross_scenario,k_means,2410109332,19,6.85889e7,6.3052819,CosineDist,closemixed,462192.547012,298
cross_scenario,k_means,2455416769,19,7.61647e7,6.7374732,CosineDist,closemixed,652072.5786869999,426
cross_scenario,k_means,2591120440,19,6.87794e7,5.817755,CosineDist,closemixed,467969.28143900004,372
cross_scenario,k_means,2650271871,19,6.49417e7,6.1526905,CosineDist,closemixed,368068.205969,296
cross_scenario,k_means,2789252227,19,7.85453e7,6.2296587,CosineDist,closemixed,720121.2022220002,502
cross_scenario,k_means,3130995382,19,6.4427e7,6.281062,CosineDist,closemixed,345352.93817900005,263
cross_scenario,k_means,3357853995,19,7.53164e7,6.1238632,CosineDist,closemixed,630074.843995,484
cross_scenario,k_means,824849990,19,6.72177e7,6.2051905,CosineDist,closemixed,428955.52142,303
cross_scenario,k_means,1244389436,21,6.33154e7,5.8796806,CosineDist,closemixed,322104.6152319999,267
cross_scenario,k_means,1393653782,21,6.35094e7,6.4968598,CosineDist,closemixed,317065.501747,239
cross_scenario,k_means,1761682951,21,6.9523e7,5.9086948,CosineDist,closemixed,491619.690616,388
cross_scenario,k_means,196162340,21,5.95936e7,5.9405582,CosineDist,closemixed,225984.438868,156
cross_scenario,k_means,1984034111,21,7.21559e7,5.8212853,CosineDist,closemixed,552500.4066819999,437
cross_scenario,k_means,2569047889,21,7.38933e7,5.7042884,CosineDist,closemixed,591290.437191,423
cross_scenario,k_means,3286463093,21,6.4378e7,6.4153518,CosineDist,closemixed,352056.1968510001,298
cross_scenario,k_means,4196464565,21,6.24274e7,6.1639995,CosineDist,closemixed,295609.84161199996,249
cross_scenario,k_means,744301781,21,6.80454e7,5.9862563,CosineDist,closemixed,441764.394782,346
cross_scenario,k_means,760014603,21,6.97785e7,6.9839044,CosineDist,closemixed,493099.73548100004,373
cross_scenario,k_means,2193967569,23,6.55855e7,6.4175186,CosineDist,closemixed,372960.532832,274
cross_scenario,k_means,2546464051,23,6.53911e7,6.2068679,CosineDist,closemixed,371848.08781200007,249
cross_scenario,k_means,2938742229,23,6.07231e7,6.2179744,CosineDist,closemixed,252101.148865,184
cross_scenario,k_means,313447314,23,7.26358e7,6.1372302,CosineDist,closemixed,570376.574187,415
cross_scenario,k_means,3164855826,23,7.86083e7,5.6654675,CosineDist,closemixed,710147.4549000001,471
cross_scenario,k_means,3173192974,23,6.8427e7,6.2449004,CosineDist,closemixed,450411.54176799994,341
cross_scenario,k_means,3527549645,23,5.80953e7,6.505679,CosineDist,closemixed,172600.280644,169
cross_scenario,k_means,3913193451,23,6.29695e7,6.5957748,CosineDist,closemixed,312121.43510999996,259
cross_scenario,k_means,714332685,23,8.00083e7,6.0240547,CosineDist,closemixed,752392.7703270001,551
cross_scenario,k_means,890890131,23,7.05076e7,5.8727729,CosineDist,closemixed,508861.0492570001,400
cross_scenario,k_means,1134130444,25,5.84949e7,6.8370257,CosineDist,closemixed,194154.79328299998,122
cross_scenario,k_means,2658990538,25,6.18316e7,6.3661287,CosineDist,closemixed,283251.3993629999,206
cross_scenario,k_means,2726541456,25,6.58248e7,6.1328249,CosineDist,closemixed,385098.25818299997,308
cross_scenario,k_means,2894918851,25,5.92069e7,6.131701,CosineDist,closemixed,209524.6449180001,189
cross_scenario,k_means,3351175237,25,6.12316e7,6.4758502,CosineDist,closemixed,262285.61473900004,202
cross_scenario,k_means,343301208,25,6.01857e7,6.8462122,CosineDist,closemixed,235566.466223,180
cross_scenario,k_means,4135971217,25,6.86918e7,7.2623636,CosineDist,closemixed,465261.103589,310
cross_scenario,k_means,4145110716,25,6.38376e7,6.7811934,CosineDist,closemixed,333008.75810999994,283
cross_scenario,k_means,448376330,25,7.16194e7,5.6475761,CosineDist,closemixed,534621.984921,436
cross_scenario,k_means,47449323,25,5.87918e7,5.9701111,CosineDist,closemixed,193516.22872899997,178
cross_scenario,k_means,1161276258,27,6.4898e7,6.2146962,CosineDist,closemixed,357219.1404690001,286
cross_scenario,k_means,1233541653,27,6.48045e7,6.4632832,CosineDist,closemixed,356898.054118,263
cross_scenario,k_means,1267936167,27,6.74547e7,6.2287628,CosineDist,closemixed,431849.094045,350
cross_scenario,k_means,1653248667,27,6.10492e7,6.5131638,CosineDist,closemixed,265180.650342,194
cross_scenario,k_means,2437521778,27,6.34485e7,7.1829767,CosineDist,closemixed,321608.501331,276
cross_scenario,k_means,2524306086,27,5.92365e7,7.6685875,CosineDist,closemixed,212170.54968199998,149
cross_scenario,k_means,2606414571,27,6.18658e7,6.7723251,CosineDist,closemixed,278112.755938,220
cross_scenario,k_means,2821296471,27,6.21535e7,7.1445184,CosineDist,closemixed,287258.45779700007,197
cross_scenario,k_means,3155655383,27,6.0634e7,6.4722291,CosineDist,closemixed,249372.11479900003,206
cross_scenario,k_means,463779685,27,5.97726e7,7.5226916,CosineDist,closemixed,219860.44576799998,204
cross_scenario,k_means,1113698075,29,6.16501e7,6.8736464,CosineDist,closemixed,272476.27621,189
cross_scenario,k_means,1125327650,29,5.51275e7,7.1490826,CosineDist,closemixed,84298.11670700001,69
cross_scenario,k_means,1398119942,29,6.37793e7,7.5698195,CosineDist,closemixed,332898.995295,256
cross_scenario,k_means,1669407957,29,5.84759e7,7.2068003,CosineDist,closemixed,183579.314786,155
cross_scenario,k_means,1792506398,29,5.94111e7,6.477564,CosineDist,closemixed,217193.717368,166
cross_scenario,k_means,2439649745,29,6.28264e7,6.4958686,CosineDist,closemixed,300863.94153400004,256
cross_scenario,k_means,2730667678,29,6.05437e7,6.047444,CosineDist,closemixed,237539.581022,247
cross_scenario,k_means,2843080965,29,5.67521e7,6.0271812,CosineDist,closemixed,143864.08140799997,122
cross_scenario,k_means,3434031776,29,6.61487e7,5.2417265,CosineDist,closemixed,395463.6358519999,310
cross_scenario,k_means,950202798,29,5.90358e7,6.103247,CosineDist,closemixed,202074.606399,157
cross_scenario,k_means,1042382051,3,9.48126e7,5.7001629,CosineDist,closemixed,1.1450176690329998e6,748
cross_scenario,k_means,1617230705,3,9.33271e7,5.7580053,CosineDist,closemixed,1.1069521161669998e6,647
cross_scenario,k_means,1690918982,3,9.33271e7,5.8279729,CosineDist,closemixed,1.1069521161669998e6,647
cross_scenario,k_means,2011904635,3,9.48765e7,5.6236669,CosineDist,closemixed,1.1466411817479997e6,734
cross_scenario,k_means,208019063,3,9.33271e7,5.8515849,CosineDist,closemixed,1.1069521161669998e6,647
cross_scenario,k_means,2175589206,3,9.48126e7,5.7766737,CosineDist,closemixed,1.1450176690329998e6,748
cross_scenario,k_means,2331872192,3,1.19123e9,5.2000952,CosineDist,closemixed,2.9241776211341e7,6729
cross_scenario,k_means,2859914000,3,9.47512e7,5.5407786,CosineDist,closemixed,1.1434471214609996e6,750
cross_scenario,k_means,3409952330,3,9.47512e7,5.6145246,CosineDist,closemixed,1.1434471214609996e6,750
cross_scenario,k_means,488813374,3,9.47512e7,5.6265356,CosineDist,closemixed,1.1434471214609996e6,750
cross_scenario,k_means,1349996306,31,5.51272e7,5.7755154,CosineDist,closemixed,93413.77847500001,70
cross_scenario,k_means,1462714024,31,6.17113e7,5.7561784,CosineDist,closemixed,271183.73042200005,221
cross_scenario,k_means,1579127763,31,6.02404e7,6.1174283,CosineDist,closemixed,229083.92515999998,160
cross_scenario,k_means,1648351254,31,5.95642e7,6.4117016,CosineDist,closemixed,218441.45411899994,202
cross_scenario,k_means,2030289235,31,5.68117e7,6.1107044,CosineDist,closemixed,139923.158268,114
cross_scenario,k_means,2462588561,31,6.46962e7,5.7096947,CosineDist,closemixed,342187.773171,299
cross_scenario,k_means,2929172095,31,5.89323e7,6.2091867,CosineDist,closemixed,198727.53461000003,201
cross_scenario,k_means,2944528308,31,5.59227e7,5.8609845,CosineDist,closemixed,114825.11076200001,108
cross_scenario,k_means,295145311,31,7.2873e7,5.361711,CosineDist,closemixed,562648.2289039997,429
cross_scenario,k_means,3899371692,31,6.51648e7,5.7646201,CosineDist,closemixed,368121.131432,295
cross_scenario,k_means,1038419084,33,5.95368e7,5.5727601,CosineDist,closemixed,216682.02400699994,182
cross_scenario,k_means,1109759726,33,5.53665e7,5.9087549,CosineDist,closemixed,100691.40494400001,77
cross_scenario,k_means,1963882461,33,7.2115e7,5.4478327,CosineDist,closemixed,533611.76525,395
cross_scenario,k_means,1989163906,33,6.44415e7,5.8578541,CosineDist,closemixed,349436.508507,265
cross_scenario,k_means,2479233904,33,5.61646e7,7.0191316,CosineDist,closemixed,127046.18560999997,97
cross_scenario,k_means,2497612078,33,5.58958e7,5.8285314,CosineDist,closemixed,114363.992061,91
cross_scenario,k_means,3214090957,33,6.00338e7,5.8395322,CosineDist,closemixed,235169.381919,188
cross_scenario,k_means,3465092140,33,5.78094e7,5.4631245,CosineDist,closemixed,170176.27220500002,138
cross_scenario,k_means,4061834237,33,6.47892e7,5.4870362,CosineDist,closemixed,351670.6479699999,288
cross_scenario,k_means,52313467,33,6.23146e7,6.517303,CosineDist,closemixed,298633.962161,229
cross_scenario,k_means,1208640119,35,5.68477e7,5.461044,CosineDist,closemixed,138529.29134899998,142
cross_scenario,k_means,1428058240,35,5.97387e7,5.9305299,CosineDist,closemixed,227780.57590300002,189
cross_scenario,k_means,15941194,35,5.72677e7,6.196479,CosineDist,closemixed,151898.092519,132
cross_scenario,k_means,2213813141,35,6.20366e7,6.8979487,CosineDist,closemixed,275671.0643450001,241
cross_scenario,k_means,2291375163,35,5.85081e7,7.2208124,CosineDist,closemixed,191589.91539799998,175
cross_scenario,k_means,236500538,35,5.74446e7,6.632847,CosineDist,closemixed,159904.404795,108
cross_scenario,k_means,252145784,35,5.90691e7,6.5366378,CosineDist,closemixed,207142.47981199998,183
cross_scenario,k_means,2544196106,35,6.42272e7,6.967424,CosineDist,closemixed,331423.81556899997,253
cross_scenario,k_means,2745802022,35,5.97935e7,6.3359832,CosineDist,closemixed,224647.799783,193
cross_scenario,k_means,3596893902,35,5.61835e7,6.5133736,CosineDist,closemixed,126864.910906,95
cross_scenario,k_means,1380354363,37,5.60121e7,7.0008492,CosineDist,closemixed,123902.26438400001,96
cross_scenario,k_means,3048518942,37,6.64511e7,6.5344106,CosineDist,closemixed,399252.68221000006,298
cross_scenario,k_means,3182806193,37,5.77859e7,6.8273244,CosineDist,closemixed,170027.227534,165
cross_scenario,k_means,3244629827,37,6.20697e7,7.115731,CosineDist,closemixed,289125.615386,269
cross_scenario,k_means,3452769998,37,5.91337e7,6.5812245,CosineDist,closemixed,210220.21796200002,155
