location,technology,rep_period,time_step,scenario,production
IRE,WindOn,10,10,cross,5177.280995999995
IRE,WindOn,10,11,cross,5364.090647999996
IRE,WindOn,10,12,cross,5404.543127999995
IRE,WindOn,10,13,cross,5482.036583999995
IRE,WindOn,10,14,cross,5604.724367999995
IRE,WindOn,10,15,cross,5507.902799999994
IRE,WindOn,10,16,cross,5385.927599999995
IRE,WindOn,10,17,cross,5332.372775999996
IRE,WindOn,10,18,cross,5343.720227999996
IRE,WindOn,10,19,cross,5365.691207999995
IRE,WindOn,10,20,cross,5388.032519999995
IRE,WindOn,10,21,cross,5409.851003999996
IRE,WindOn,10,22,cross,5428.073951999995
IRE,WindOn,10,23,cross,5464.325015999994
IRE,WindOn,10,24,cross,5474.777147999995
ITA,Gas,1,17,cross,389.959624789999
ITA,Gas,1,18,cross,3361.5754007700034
ITA,Gas,1,19,cross,3498.415879679994
ITA,Gas,2,16,cross,1887.0449699236885
ITA,Gas,2,17,cross,3828.5208957214795
ITA,Gas,2,18,cross,4171.635163269999
ITA,Gas,2,19,cross,3261.39407828
ITA,Gas,2,20,cross,1938.49907584
ITA,Gas,2,21,cross,1096.1485958600006
ITA,Gas,3,16,cross,250.05371523183612
ITA,Gas,3,17,cross,3303.205531842326
ITA,Gas,3,18,cross,1867.2670511100005
ITA,Gas,3,19,cross,3813.124409979993
ITA,Gas,3,20,cross,375.9157374899987
ITA,Gas,5,8,cross,36.265148950815046
ITA,Gas,5,11,cross,695.4532966501938
ITA,Gas,5,18,cross,170.51522359000046
ITA,Gas,6,8,cross,2035.9948681408164
ITA,Gas,6,9,cross,2268.169080880597
ITA,Gas,6,10,cross,2527.188708575971
ITA,Gas,6,11,cross,2557.3896309814427
ITA,Gas,6,12,cross,1118.4241817433249
ITA,Gas,6,14,cross,123.62616124254828
ITA,Gas,6,15,cross,698.0920780578153
ITA,Gas,6,16,cross,2303.7620297575663
ITA,Gas,6,17,cross,3744.5368476319773
ITA,Gas,6,18,cross,4265.491182919997
ITA,Gas,6,19,cross,3371.2354218499986
ITA,Gas,6,20,cross,1390.3296653599991
ITA,Gas,6,21,cross,18.555998989999352
ITA,Gas,7,7,cross,5119.435681580002
ITA,Gas,7,8,cross,7434.624413884537
ITA,Gas,7,9,cross,7259.873109485527
ITA,Gas,7,10,cross,10677.161665164154
ITA,Gas,7,11,cross,10610.698443267373
ITA,Gas,7,12,cross,5692.369628119935
ITA,Gas,7,13,cross,9159.733156547045
ITA,Gas,7,14,cross,8964.530485709918
ITA,Gas,7,15,cross,2851.7602580183466
ITA,Gas,7,16,cross,6559.071866262718
ITA,Gas,7,17,cross,10542.392136030005
ITA,Gas,7,18,cross,12000.0
ITA,Gas,7,19,cross,5766.975731740002
ITA,Gas,7,20,cross,7066.196831999999
ITA,Gas,8,7,cross,1968.54344562
ITA,Gas,8,8,cross,3986.5426877740647
ITA,Gas,8,9,cross,3032.8673907880034
ITA,Gas,8,10,cross,4162.55025246233
ITA,Gas,8,11,cross,3756.7104452471203
ITA,Gas,8,12,cross,282.78842617625014
ITA,Gas,8,13,cross,2407.224603031733
ITA,Gas,8,14,cross,3128.474363637183
ITA,Gas,8,15,cross,4109.929797238137
ITA,Gas,8,16,cross,7200.737628529039
ITA,Gas,8,17,cross,7065.907589249447
ITA,Gas,8,18,cross,11727.388375389997
ITA,Gas,8,19,cross,12000.0
ITA,Gas,8,20,cross,8493.667991299997
ITA,Gas,8,21,cross,4709.218794459999
ITA,Gas,8,22,cross,4892.297107289999
ITA,Gas,8,23,cross,450.55458731
ITA,Gas,8,24,cross,998.8537193199991
ITA,Gas,9,7,cross,2813.9726997000016
ITA,Gas,9,8,cross,4695.620772087945
ITA,Gas,9,9,cross,3889.963331570099
ITA,Gas,9,10,cross,4284.891956077482
ITA,Gas,9,11,cross,4411.4374547217485
ITA,Gas,9,12,cross,3248.2144864428356
ITA,Gas,9,13,cross,3256.7727721569345
ITA,Gas,9,14,cross,3836.53405652543
ITA,Gas,9,15,cross,5089.499397506566
ITA,Gas,9,16,cross,8364.736734844999
ITA,Gas,9,17,cross,11761.934360530937
ITA,Gas,9,18,cross,11796.27217014
ITA,Gas,9,19,cross,10820.850669489999
ITA,Gas,9,20,cross,9138.476718900001
ITA,Gas,9,21,cross,7939.223359990001
ITA,Gas,9,22,cross,5544.11143547
ITA,Gas,9,23,cross,2969.3738126000007
ITA,Gas,9,24,cross,1117.5485952200006
ITA,Gas,10,8,cross,2060.3489350360387
ITA,Gas,10,10,cross,8500.564015013682
ITA,Gas,10,11,cross,10788.226138655802
ITA,Gas,10,12,cross,8632.504171403874
ITA,Gas,10,13,cross,5433.101488310804
ITA,Gas,10,14,cross,2076.2056054968234
ITA,Gas,10,15,cross,637.3912831311286
ITA,Gas,10,16,cross,1126.9740388577598
ITA,Gas,10,17,cross,6784.043955346069
ITA,Gas,10,18,cross,12000.0
ITA,Gas,10,19,cross,11659.02001396519
ITA,Gas,10,20,cross,6731.360243259998
ITA,SunPV,1,7,cross,1.3553073136976184
ITA,SunPV,1,8,cross,657.952848259546
ITA,SunPV,1,9,cross,2703.195262139575
ITA,SunPV,1,10,cross,3575.500494936516
ITA,SunPV,1,11,cross,4092.840971767923
ITA,SunPV,1,12,cross,4360.952131384738
ITA,SunPV,1,13,cross,4230.4372934581015
ITA,SunPV,1,14,cross,3767.967551158161
ITA,SunPV,1,15,cross,2950.9740065367323
ITA,SunPV,1,16,cross,873.8311885609913
ITA,SunPV,2,7,cross,1.407392294612827
ITA,SunPV,2,8,cross,703.3896143859453
ITA,SunPV,2,9,cross,2570.477973591381
ITA,SunPV,2,10,cross,3407.0329049444936
ITA,SunPV,2,11,cross,3966.3410686113652
ITA,SunPV,2,12,cross,4258.540251123246
ITA,SunPV,2,13,cross,4136.491967120086
ITA,SunPV,2,14,cross,3751.4539286727227
ITA,SunPV,2,15,cross,3076.315354309841
ITA,SunPV,2,16,cross,1057.913538686311
ITA,SunPV,2,17,cross,7.2875060885204315
ITA,SunPV,3,7,cross,2.2694170255912334
ITA,SunPV,3,8,cross,640.1168527574766
ITA,SunPV,3,9,cross,2613.8774484970636
ITA,SunPV,3,10,cross,3436.985184379323
ITA,SunPV,3,11,cross,3921.5844567088143
ITA,SunPV,3,12,cross,4166.770418074745
ITA,SunPV,3,13,cross,3980.200186753297
ITA,SunPV,3,14,cross,3564.8097781511947
ITA,SunPV,3,15,cross,2823.5754849857904
ITA,SunPV,3,16,cross,872.0420023781712
ITA,SunPV,3,17,cross,5.825345277675922
ITA,SunPV,4,7,cross,0.3935038604975715
ITA,SunPV,4,8,cross,628.5250780002093
ITA,SunPV,4,9,cross,2287.3959803383436
ITA,SunPV,4,10,cross,3011.7802332727274
ITA,SunPV,4,11,cross,3437.046295797212
ITA,SunPV,4,12,cross,3688.8010637023604
ITA,SunPV,4,13,cross,3504.7631138886404
ITA,SunPV,4,14,cross,3160.1949836335166
ITA,SunPV,4,15,cross,2512.506657959485
ITA,SunPV,4,16,cross,811.5081544767987
ITA,SunPV,4,17,cross,6.341925826097253
ITA,SunPV,5,7,cross,1.4875324174729958
ITA,SunPV,5,8,cross,424.9763626891838
ITA,SunPV,5,9,cross,1851.5116564820814
ITA,SunPV,5,10,cross,2507.9811196060073
ITA,SunPV,5,11,cross,2903.3107599498053
ITA,SunPV,5,12,cross,3079.7164913657157
ITA,SunPV,5,13,cross,2860.132676707732
ITA,SunPV,5,14,cross,2475.6698906491188
ITA,SunPV,5,15,cross,1842.1234301562736
ITA,SunPV,5,16,cross,463.5566960819909
ITA,SunPV,5,17,cross,2.082545384462194
ITA,SunPV,6,7,cross,3.049471950539147
ITA,SunPV,6,8,cross,751.181548689185
ITA,SunPV,6,9,cross,2747.034592879404
ITA,SunPV,6,10,cross,3652.6772629340294
ITA,SunPV,6,11,cross,4221.614805168558
ITA,SunPV,6,12,cross,4525.217792986676
ITA,SunPV,6,13,cross,4331.68476335
ITA,SunPV,6,14,cross,3858.381588977452
ITA,SunPV,6,15,cross,3025.3678264321834
ITA,SunPV,6,16,cross,1026.0922988824354
ITA,SunPV,6,17,cross,6.89400222802286
ITA,SunPV,7,8,cross,340.42377589546294
ITA,SunPV,7,9,cross,1945.0836054744727
ITA,SunPV,7,10,cross,2651.5966110110385
ITA,SunPV,7,11,cross,3136.8457868026285
ITA,SunPV,7,12,cross,3364.143179770063
ITA,SunPV,7,13,cross,3132.5394444929548
ITA,SunPV,7,14,cross,2732.397859390084
ITA,SunPV,7,15,cross,1962.3134879316533
ITA,SunPV,7,16,cross,355.8677655995294
ITA,SunPV,8,8,cross,804.8829936959354
ITA,SunPV,8,9,cross,3303.223024761996
ITA,SunPV,8,10,cross,4073.862156157669
ITA,SunPV,8,11,cross,4584.200801432881
ITA,SunPV,8,12,cross,4825.190811373748
ITA,SunPV,8,13,cross,4645.325636998268
ITA,SunPV,8,14,cross,4252.159657992816
ITA,SunPV,8,15,cross,3530.5429838218647
ITA,SunPV,8,16,cross,1024.3877660409619
ITA,SunPV,8,17,cross,1.0164499905537085
ITA,SunPV,9,8,cross,1044.1927445920553
ITA,SunPV,9,9,cross,3535.4039640899014
ITA,SunPV,9,10,cross,4314.059181412517
ITA,SunPV,9,11,cross,4790.3785275019045
ITA,SunPV,9,12,cross,5017.588095677163
ITA,SunPV,9,13,cross,4771.184297193066
ITA,SunPV,9,14,cross,4329.139186144568
ITA,SunPV,9,15,cross,3560.020521463434
ITA,SunPV,9,16,cross,1186.2353183649984
ITA,SunPV,9,17,cross,6.419260434762926
ITA,SunPV,10,7,cross,2.189398881609086
ITA,SunPV,10,8,cross,726.4966831439607
ITA,SunPV,10,9,cross,2587.79482698859
ITA,SunPV,10,10,cross,3396.6145669937937
ITA,SunPV,10,11,cross,3914.678012635233
ITA,SunPV,10,12,cross,4168.850035966135
ITA,SunPV,10,13,cross,3925.9950909591957
ITA,SunPV,10,14,cross,3473.625199759441
ITA,SunPV,10,15,cross,2728.3520639638646
ITA,SunPV,10,16,cross,992.845369952243
ITA,SunPV,10,17,cross,8.594875703155573
ITA,WindOn,1,1,cross,12460.062934000001
ITA,WindOn,1,2,cross,12955.00199
ITA,WindOn,1,3,cross,13232.707244
ITA,WindOn,1,4,cross,13351.676998
ITA,WindOn,1,5,cross,13452.090307
ITA,WindOn,1,6,cross,13649.015978
ITA,WindOn,1,7,cross,13949.524956
ITA,WindOn,1,8,cross,13837.293361999999
ITA,WindOn,1,9,cross,13288.696994999998
ITA,WindOn,1,10,cross,12252.797368
ITA,WindOn,1,11,cross,11330.552359
ITA,WindOn,1,12,cross,11126.473283
ITA,WindOn,1,13,cross,11869.446129
ITA,WindOn,1,14,cross,12724.748931999999
ITA,WindOn,1,15,cross,13302.207477
ITA,WindOn,1,16,cross,13884.677823
ITA,WindOn,1,17,cross,14370.204659
ITA,WindOn,1,18,cross,14601.823019
ITA,WindOn,1,19,cross,14722.795373
ITA,WindOn,1,20,cross,14887.621132999999
ITA,WindOn,1,21,cross,14859.995855
ITA,WindOn,1,22,cross,14638.844024999999
ITA,WindOn,1,23,cross,14275.889856000002
ITA,WindOn,1,24,cross,14110.935693999998
ITA,WindOn,2,1,cross,13594.756709000001
ITA,WindOn,2,2,cross,14102.964168
ITA,WindOn,2,3,cross,14444.96584
ITA,WindOn,2,4,cross,14237.620759
ITA,WindOn,2,5,cross,13824.541511999998
ITA,WindOn,2,6,cross,13970.250688
ITA,WindOn,2,7,cross,14076.379063999999
ITA,WindOn,2,8,cross,14008.788958000001
ITA,WindOn,2,9,cross,13962.770388
ITA,WindOn,2,10,cross,13471.245175999999
ITA,WindOn,2,11,cross,12335.221439
ITA,WindOn,2,12,cross,12631.238702999999
ITA,WindOn,2,13,cross,12276.968160999999
ITA,WindOn,2,14,cross,11719.926712
ITA,WindOn,2,15,cross,11038.925501
ITA,WindOn,2,16,cross,10881.653666
ITA,WindOn,2,17,cross,11187.555527999999
ITA,WindOn,2,18,cross,11511.541457
ITA,WindOn,2,19,cross,11758.19522
ITA,WindOn,2,20,cross,11669.985402
ITA,WindOn,2,21,cross,11692.412166
ITA,WindOn,2,22,cross,11629.641847
ITA,WindOn,2,23,cross,11278.157864
ITA,WindOn,2,24,cross,10775.92581
ITA,WindOn,3,1,cross,18072.424237
ITA,WindOn,3,2,cross,18200.283179000002
ITA,WindOn,3,3,cross,18486.502428
ITA,WindOn,3,4,cross,18652.466725
ITA,WindOn,3,5,cross,18367.412518
ITA,WindOn,3,6,cross,18062.587937
ITA,WindOn,3,7,cross,17937.342388
ITA,WindOn,3,8,cross,17659.259585
ITA,WindOn,3,9,cross,17356.501216
ITA,WindOn,3,10,cross,16784.650540000002
ITA,WindOn,3,11,cross,16701.944337999998
ITA,WindOn,3,12,cross,16554.155403
ITA,WindOn,3,13,cross,16479.782373000002
ITA,WindOn,3,14,cross,16119.065226
ITA,WindOn,3,15,cross,15447.489782
ITA,WindOn,3,16,cross,14797.666696999999
ITA,WindOn,3,17,cross,14649.192165999999
ITA,WindOn,3,18,cross,14508.43648
ITA,WindOn,3,19,cross,14266.027051000001
ITA,WindOn,3,20,cross,13999.824378000001
ITA,WindOn,3,21,cross,13854.162321999998
ITA,WindOn,3,22,cross,13885.015909
ITA,WindOn,3,23,cross,14146.268626
ITA,WindOn,3,24,cross,14080.454944000001
ITA,WindOn,4,1,cross,22917.04789628
ITA,WindOn,4,2,cross,21622.28184325
ITA,WindOn,4,3,cross,21023.017214170006
ITA,WindOn,4,4,cross,20913.8051346
ITA,WindOn,4,5,cross,21522.51051276
ITA,WindOn,4,6,cross,23978.48367152
ITA,WindOn,4,7,cross,24970.359322000004
ITA,WindOn,4,8,cross,25051.762067
ITA,WindOn,4,9,cross,25139.066592
ITA,WindOn,4,10,cross,24989.705616
ITA,WindOn,4,11,cross,24625.026266
ITA,WindOn,4,12,cross,25035.725363999998
ITA,WindOn,4,13,cross,25661.74637
ITA,WindOn,4,14,cross,26093.61295
ITA,WindOn,4,15,cross,26167.437621
ITA,WindOn,4,16,cross,25813.728396
ITA,WindOn,4,17,cross,25859.603839000003
ITA,WindOn,4,18,cross,25868.792827999998
ITA,WindOn,4,19,cross,25753.121474
ITA,WindOn,4,20,cross,25591.420359
ITA,WindOn,4,21,cross,25379.051108
ITA,WindOn,4,22,cross,24898.004795
ITA,WindOn,4,23,cross,24041.217712
ITA,WindOn,4,24,cross,24156.219373000004
ITA,WindOn,5,1,cross,11987.409282
ITA,WindOn,5,2,cross,12708.063150999998
ITA,WindOn,5,3,cross,13235.704076
ITA,WindOn,5,4,cross,13621.176304
ITA,WindOn,5,5,cross,13890.663241
ITA,WindOn,5,6,cross,13855.683708999999
ITA,WindOn,5,7,cross,13804.711060000001
ITA,WindOn,5,8,cross,13897.281834
ITA,WindOn,5,9,cross,14160.964764999999
ITA,WindOn,5,10,cross,14031.540261000002
ITA,WindOn,5,11,cross,12562.155482
ITA,WindOn,5,12,cross,12874.258336
ITA,WindOn,5,13,cross,14179.124813
ITA,WindOn,5,14,cross,15171.284711000002
ITA,WindOn,5,15,cross,15660.939259
ITA,WindOn,5,16,cross,16035.027884000001
ITA,WindOn,5,17,cross,16074.159277
ITA,WindOn,5,18,cross,15815.736705000001
ITA,WindOn,5,19,cross,15957.878896999999
ITA,WindOn,5,20,cross,15745.994982
ITA,WindOn,5,21,cross,15529.445009
ITA,WindOn,5,22,cross,15305.244515
ITA,WindOn,5,23,cross,13924.834665
ITA,WindOn,5,24,cross,14242.664955
ITA,WindOn,6,1,cross,11818.96235
ITA,WindOn,6,2,cross,11838.335738
ITA,WindOn,6,3,cross,11898.979178
ITA,WindOn,6,4,cross,11642.97504
ITA,WindOn,6,5,cross,11482.629213999999
ITA,WindOn,6,6,cross,11212.599807999999
ITA,WindOn,6,7,cross,10989.611476
ITA,WindOn,6,8,cross,10511.307546999999
ITA,WindOn,6,9,cross,9983.625392
ITA,WindOn,6,10,cross,9747.240844
ITA,WindOn,6,11,cross,9100.13246
ITA,WindOn,6,12,cross,8922.535413
ITA,WindOn,6,13,cross,9262.618712
ITA,WindOn,6,14,cross,9555.588489999998
ITA,WindOn,6,15,cross,9892.435234
ITA,WindOn,6,16,cross,10636.011215999999
ITA,WindOn,6,17,cross,11396.049158999998
ITA,WindOn,6,18,cross,11933.679524000001
ITA,WindOn,6,19,cross,12286.039939
ITA,WindOn,6,20,cross,12939.514824
ITA,WindOn,6,21,cross,13238.312168
ITA,WindOn,6,22,cross,13369.160285
ITA,WindOn,6,23,cross,12961.258348
ITA,WindOn,6,24,cross,13131.188382
ITA,WindOn,7,1,cross,10507.751753999999
ITA,WindOn,7,2,cross,9340.963369000001
ITA,WindOn,7,3,cross,8533.29653
ITA,WindOn,7,4,cross,8260.809227000002
ITA,WindOn,7,5,cross,7997.176949999999
ITA,WindOn,7,6,cross,8279.89695
ITA,WindOn,7,7,cross,8346.403885
ITA,WindOn,7,8,cross,7973.884945
ITA,WindOn,7,9,cross,7646.825613999999
ITA,WindOn,7,10,cross,7067.506418
ITA,WindOn,7,11,cross,7465.153864999999
ITA,WindOn,7,12,cross,6942.36041
ITA,WindOn,7,13,cross,6875.398178
ITA,WindOn,7,14,cross,7510.2153100000005
ITA,WindOn,7,15,cross,8402.488465
ITA,WindOn,7,16,cross,8957.617431
ITA,WindOn,7,17,cross,9584.123184
ITA,WindOn,7,18,cross,10059.820787999999
ITA,WindOn,7,19,cross,10684.395799
ITA,WindOn,7,20,cross,11299.840132000001
ITA,WindOn,7,21,cross,12247.134133
ITA,WindOn,7,22,cross,13356.785984
ITA,WindOn,7,23,cross,14585.549538
ITA,WindOn,7,24,cross,15276.353475999998
ITA,WindOn,8,1,cross,12411.749031000001
ITA,WindOn,8,2,cross,12544.938423
ITA,WindOn,8,3,cross,12485.806946
ITA,WindOn,8,4,cross,12382.111139999999
ITA,WindOn,8,5,cross,12110.297064
ITA,WindOn,8,6,cross,11793.98286
ITA,WindOn,8,7,cross,11357.678753999999
ITA,WindOn,8,8,cross,10817.823147000001
ITA,WindOn,8,9,cross,10309.675766
ITA,WindOn,8,10,cross,9498.428985
ITA,WindOn,8,11,cross,9503.977954
ITA,WindOn,8,12,cross,8067.871086000001
ITA,WindOn,8,13,cross,7850.1095399999995
ITA,WindOn,8,14,cross,7725.9742559999995
ITA,WindOn,8,15,cross,7511.294357999999
ITA,WindOn,8,16,cross,7452.356661999999
ITA,WindOn,8,17,cross,7671.920548
ITA,WindOn,8,18,cross,7670.22305
ITA,WindOn,8,19,cross,7667.499514
ITA,WindOn,8,20,cross,7824.446810000001
ITA,WindOn,8,21,cross,7950.099947000001
ITA,WindOn,8,22,cross,7992.150424
ITA,WindOn,8,23,cross,8493.161481000001
ITA,WindOn,8,24,cross,8709.839267
ITA,WindOn,9,1,cross,10263.723753
ITA,WindOn,9,2,cross,9934.15057
ITA,WindOn,9,3,cross,9769.085676
ITA,WindOn,9,4,cross,9661.193834000002
ITA,WindOn,9,5,cross,9524.800871
ITA,WindOn,9,6,cross,9673.130507999998
ITA,WindOn,9,7,cross,9668.549266
ITA,WindOn,9,8,cross,9197.265039
ITA,WindOn,9,9,cross,8523.226397
ITA,WindOn,9,10,cross,7797.913538000001
ITA,WindOn,9,11,cross,7333.636054999999
ITA,WindOn,9,12,cross,5904.558902
ITA,WindOn,9,13,cross,5552.201432
ITA,WindOn,9,14,cross,5730.565946000001
ITA,WindOn,9,15,cross,5346.360657
ITA,WindOn,9,16,cross,4994.929684000001
ITA,WindOn,9,17,cross,4707.067125
ITA,WindOn,9,18,cross,4467.080841999999
ITA,WindOn,9,19,cross,4618.963327
ITA,WindOn,9,20,cross,4829.335279
ITA,WindOn,9,21,cross,5279.002617
ITA,WindOn,9,22,cross,5541.3750230000005
ITA,WindOn,9,23,cross,6477.284243
ITA,WindOn,9,24,cross,6774.422374000001
ITA,WindOn,10,1,cross,15488.444130000002
ITA,WindOn,10,2,cross,15565.308630000001
ITA,WindOn,10,3,cross,15617.664251
ITA,WindOn,10,4,cross,15649.553889
ITA,WindOn,10,5,cross,15644.880762999997
ITA,WindOn,10,6,cross,15799.51859
ITA,WindOn,10,7,cross,15789.681111999998
ITA,WindOn,10,8,cross,15481.418538000002
ITA,WindOn,10,9,cross,15293.804368000003
ITA,WindOn,10,10,cross,15059.398271
ITA,WindOn,10,11,cross,14698.303575000002
ITA,WindOn,10,12,cross,14816.340353
ITA,WindOn,10,13,cross,15449.6467
ITA,WindOn,10,14,cross,15980.640213
ITA,WindOn,10,15,cross,16465.703506
ITA,WindOn,10,16,cross,16861.438469999997
ITA,WindOn,10,17,cross,17173.856439
ITA,WindOn,10,18,cross,17093.438502
ITA,WindOn,10,19,cross,17167.356235
ITA,WindOn,10,20,cross,17364.76253
ITA,WindOn,10,21,cross,17624.417289999998
ITA,WindOn,10,22,cross,17600.142832999998
ITA,WindOn,10,23,cross,17572.976386000002
ITA,WindOn,10,24,cross,17746.64068
NED,SunPV,1,9,cross,5.153309999999969
NED,SunPV,1,10,cross,83.5796699999995
NED,SunPV,1,11,cross,151.19151999999912
NED,SunPV,1,12,cross,194.28751999999886
NED,SunPV,1,13,cross,198.77373999999884
NED,SunPV,1,14,cross,168.37501999999898
NED,SunPV,1,15,cross,114.60133999999933
NED,SunPV,1,16,cross,52.83581999999969
NED,SunPV,2,9,cross,16.6612299999999
NED,SunPV,2,10,cross,95.91702999999944
NED,SunPV,2,11,cross,162.16352999999907
NED,SunPV,2,12,cross,192.72440999999887
NED,SunPV,2,13,cross,195.08375999999885
NED,SunPV,2,14,cross,169.907799999999
NED,SunPV,2,15,cross,120.0462599999993
NED,SunPV,2,16,cross,55.160109999999676
NED,SunPV,2,17,cross,0.3748499999999978
NED,SunPV,3,9,cross,7.877619999999953
NED,SunPV,3,10,cross,96.71630999999942
NED,SunPV,3,11,cross,168.07694999999902
NED,SunPV,3,12,cross,203.2182799999988
NED,SunPV,3,13,cross,208.53163999999876
NED,SunPV,3,14,cross,186.64517999999893
NED,SunPV,3,15,cross,129.08497999999923
NED,SunPV,3,16,cross,49.85498999999971
NED,SunPV,3,17,cross,0.12102999999999928
NED,SunPV,4,9,cross,13.982999999999919
NED,SunPV,4,10,cross,130.79701999999924
NED,SunPV,4,11,cross,220.22868999999872
NED,SunPV,4,12,cross,266.18169999999844
NED,SunPV,4,13,cross,275.37803999999835
NED,SunPV,4,14,cross,249.31464999999852
NED,SunPV,4,15,cross,180.21674999999897
NED,SunPV,4,16,cross,81.59207999999951
NED,SunPV,4,17,cross,0.2348399999999986
NED,SunPV,5,9,cross,3.7655899999999782
NED,SunPV,5,10,cross,63.57877999999963
NED,SunPV,5,11,cross,119.25810999999929
NED,SunPV,5,12,cross,159.88131999999908
NED,SunPV,5,13,cross,170.04922999999897
NED,SunPV,5,14,cross,145.42875999999916
NED,SunPV,5,15,cross,97.41315999999942
NED,SunPV,5,16,cross,38.34474999999977
NED,SunPV,5,17,cross,0.04877999999999971
NED,SunPV,6,9,cross,4.404129999999975
NED,SunPV,6,10,cross,44.44117999999973
NED,SunPV,6,11,cross,87.6122599999995
NED,SunPV,6,12,cross,116.05033999999932
NED,SunPV,6,13,cross,123.51769999999928
NED,SunPV,6,14,cross,110.60527999999935
NED,SunPV,6,15,cross,71.59156999999958
NED,SunPV,6,16,cross,25.663899999999852
NED,SunPV,6,17,cross,0.026199999999999845
NED,SunPV,7,9,cross,0.014669999999999914
NED,SunPV,7,10,cross,95.83674999999943
NED,SunPV,7,11,cross,181.44204999999894
NED,SunPV,7,12,cross,235.10953999999865
NED,SunPV,7,13,cross,250.9260799999985
NED,SunPV,7,14,cross,232.39418999999864
NED,SunPV,7,15,cross,167.12346999999903
NED,SunPV,7,16,cross,68.12156999999961
NED,SunPV,8,9,cross,2.776069999999984
NED,SunPV,8,10,cross,94.44849999999946
NED,SunPV,8,11,cross,168.22246999999902
NED,SunPV,8,12,cross,206.4116699999988
NED,SunPV,8,13,cross,212.67269999999874
NED,SunPV,8,14,cross,192.98743999999886
NED,SunPV,8,15,cross,136.3340199999992
NED,SunPV,8,16,cross,56.533759999999674
NED,SunPV,9,9,cross,6.343789999999963
NED,SunPV,9,10,cross,76.16770999999956
NED,SunPV,9,11,cross,138.7954299999992
NED,SunPV,9,12,cross,174.63678999999897
NED,SunPV,9,13,cross,184.12894999999895
NED,SunPV,9,14,cross,163.31085999999902
NED,SunPV,9,15,cross,106.52092999999938
NED,SunPV,9,16,cross,41.94163999999976
NED,SunPV,10,9,cross,16.971419999999902
NED,SunPV,10,10,cross,111.22616999999934
NED,SunPV,10,11,cross,182.66966999999894
NED,SunPV,10,12,cross,226.37646999999868
NED,SunPV,10,13,cross,236.82578999999862
NED,SunPV,10,14,cross,217.73594999999872
NED,SunPV,10,15,cross,159.34216999999907
NED,SunPV,10,16,cross,75.04259999999957
NED,SunPV,10,17,cross,0.08991999999999947
NED,WindOff,1,1,cross,15416.35295588999
NED,WindOff,1,2,cross,12938.177644140003
NED,WindOff,1,3,cross,12713.617759640005
NED,WindOff,1,4,cross,12789.51512832
NED,WindOff,1,5,cross,15694.90577373001
NED,WindOff,1,6,cross,20453.496402650002
NED,WindOff,1,7,cross,23707.315685830003
NED,WindOff,1,8,cross,23464.167132000002
NED,WindOff,1,9,cross,22933.311918
NED,WindOff,1,10,cross,22162.534266
NED,WindOff,1,11,cross,19568.145438
NED,WindOff,1,12,cross,18504.004092
NED,WindOff,1,13,cross,17698.006272
NED,WindOff,1,14,cross,17379.762396
NED,WindOff,1,15,cross,16803.198701999998
NED,WindOff,1,16,cross,16060.129337999999
NED,WindOff,1,17,cross,15248.682395999998
NED,WindOff,1,18,cross,14961.218466
NED,WindOff,1,19,cross,15284.626848
NED,WindOff,1,20,cross,15527.228357999998
NED,WindOff,1,21,cross,15521.108406
NED,WindOff,1,22,cross,15534.160032
NED,WindOff,1,23,cross,15059.906232
NED,WindOff,1,24,cross,14389.955568
NED,WindOff,2,1,cross,23162.613050630003
NED,WindOff,2,2,cross,24241.88384225
NED,WindOff,2,3,cross,24032.796725270004
NED,WindOff,2,4,cross,21834.512985580004
NED,WindOff,2,5,cross,24022.277207500003
NED,WindOff,2,6,cross,23464.363553110004
NED,WindOff,2,7,cross,23753.057131000005
NED,WindOff,2,8,cross,24065.95079248
NED,WindOff,2,9,cross,24514.958023900002
NED,WindOff,2,10,cross,24551.615826480003
NED,WindOff,2,11,cross,24398.750440220003
NED,WindOff,2,12,cross,24741.334999990002
NED,WindOff,2,13,cross,25628.531535750008
NED,WindOff,2,14,cross,25103.333792350008
NED,WindOff,2,15,cross,24936.719678860005
NED,WindOff,2,16,cross,25439.35986967
NED,WindOff,2,17,cross,26308.270674630003
NED,WindOff,2,18,cross,26940.987689999998
NED,WindOff,2,19,cross,26950.760568
NED,WindOff,2,20,cross,26498.949306000002
NED,WindOff,2,21,cross,26323.25238
NED,WindOff,2,22,cross,25734.262577999998
NED,WindOff,2,23,cross,25325.598959999996
NED,WindOff,2,24,cross,24926.802030000003
NED,WindOff,3,1,cross,24743.897494250003
NED,WindOff,3,2,cross,24475.074004720005
NED,WindOff,3,3,cross,24245.113971880004
NED,WindOff,3,4,cross,24117.889434000004
NED,WindOff,3,5,cross,24204.024661470005
NED,WindOff,3,6,cross,23695.134649070005
NED,WindOff,3,7,cross,24042.41301341
NED,WindOff,3,8,cross,24427.860898340004
NED,WindOff,3,9,cross,24948.394968629993
NED,WindOff,3,10,cross,25091.319710330004
NED,WindOff,3,11,cross,24965.425518510005
NED,WindOff,3,12,cross,25278.385162210005
NED,WindOff,3,13,cross,26096.754777440005
NED,WindOff,3,14,cross,25540.921884470004
NED,WindOff,3,15,cross,25319.528481460005
NED,WindOff,3,16,cross,25755.091707910004
NED,WindOff,3,17,cross,26578.806460520005
