from,to,rep_period,time_step,scenario,flow
BLK,ITA,3,9,cross,-631.6706706370642
BLK,ITA,3,10,cross,31.90241001067534
BLK,ITA,3,11,cross,741.5136602999969
BLK,ITA,3,12,cross,-1741.0
BLK,ITA,3,13,cross,-69.73611380329476
BLK,ITA,3,14,cross,-1552.8484460111936
BLK,ITA,3,15,cross,729.0587550499986
BLK,ITA,3,16,cross,956.2752619000012
BLK,ITA,3,17,cross,1625.0
BLK,ITA,3,18,cross,1625.0
BLK,ITA,3,19,cross,1612.938915910005
BLK,ITA,3,20,cross,1625.0
BLK,ITA,3,21,cross,1625.0
BLK,ITA,3,22,cross,1625.0
BLK,ITA,3,23,cross,1625.0
BLK,ITA,3,24,cross,1625.0
BLK,ITA,4,1,cross,-1741.0
BLK,ITA,4,2,cross,-1741.0
BLK,ITA,4,3,cross,-1741.0
BLK,ITA,4,4,cross,-1741.0
BLK,ITA,4,5,cross,-1741.0
BLK,ITA,4,6,cross,-1741.0
BLK,ITA,4,7,cross,-989.0115614000024
BLK,ITA,4,8,cross,-1741.0
BLK,ITA,4,9,cross,892.1683223516598
BLK,ITA,4,10,cross,1625.0
BLK,ITA,4,11,cross,1169.2755368100006
BLK,ITA,4,12,cross,124.17070265764187
BLK,ITA,4,13,cross,-1741.0
BLK,ITA,4,14,cross,-899.9177252035165
BLK,ITA,4,15,cross,-1741.0
BLK,ITA,4,16,cross,932.7700640199982
BLK,ITA,4,17,cross,-1330.1880073061027
BLK,ITA,4,18,cross,1625.0
BLK,ITA,4,19,cross,1625.0
BLK,ITA,4,20,cross,-1741.0
BLK,ITA,4,21,cross,1625.0
BLK,ITA,4,22,cross,701.3607277099982
BLK,ITA,4,23,cross,-1304.0303287900024
BLK,ITA,4,24,cross,-1741.0
BLK,ITA,5,1,cross,1625.0
BLK,ITA,5,2,cross,-1741.0
BLK,ITA,5,3,cross,1032.083649000002
BLK,ITA,5,4,cross,1625.0
BLK,ITA,5,5,cross,1625.0
BLK,ITA,5,6,cross,1625.0
BLK,ITA,5,7,cross,1625.0
BLK,ITA,5,8,cross,1625.0
BLK,ITA,5,9,cross,1143.166899447921
BLK,ITA,5,10,cross,1625.0
BLK,ITA,5,11,cross,1625.0
BLK,ITA,5,12,cross,1625.0
BLK,ITA,5,13,cross,1625.0
BLK,ITA,5,14,cross,1625.0
BLK,ITA,5,15,cross,-1277.0848039262737
BLK,ITA,5,16,cross,1625.0
BLK,ITA,5,17,cross,1625.0
BLK,ITA,5,18,cross,1625.0
BLK,ITA,5,19,cross,1625.0
BLK,ITA,5,20,cross,1625.0
BLK,ITA,5,21,cross,1625.0
BLK,ITA,5,22,cross,1625.0
BLK,ITA,5,23,cross,1625.0
BLK,ITA,5,24,cross,1625.0
BLK,ITA,6,1,cross,-1741.0
BLK,ITA,6,2,cross,1625.0
BLK,ITA,6,3,cross,1625.0
BLK,ITA,6,4,cross,-1741.0
BLK,ITA,6,5,cross,-1741.0
BLK,ITA,6,6,cross,-290.3816651599991
BLK,ITA,6,7,cross,1625.0
BLK,ITA,6,8,cross,1625.0
BLK,ITA,6,9,cross,1625.0
BLK,ITA,6,10,cross,1625.0
BLK,ITA,6,11,cross,1625.0
BLK,ITA,6,12,cross,1625.0
BLK,ITA,6,13,cross,1625.0
BLK,ITA,6,14,cross,1625.0
BLK,ITA,6,15,cross,1625.0
BLK,ITA,6,16,cross,1625.0
BLK,ITA,6,17,cross,1625.0
BLK,ITA,6,18,cross,1625.0
BLK,ITA,6,19,cross,1625.0
BLK,ITA,6,20,cross,1625.0
BLK,ITA,6,21,cross,1625.0
BLK,ITA,6,22,cross,-769.7469823500014
BLK,ITA,6,23,cross,-1741.0
BLK,ITA,6,24,cross,1625.0
BLK,ITA,7,1,cross,1625.0
BLK,ITA,7,2,cross,1625.0
BLK,ITA,7,3,cross,1625.0
BLK,ITA,7,4,cross,-63.15995545000078
BLK,ITA,7,5,cross,1625.0
BLK,ITA,7,6,cross,1625.0
BLK,ITA,7,7,cross,1625.0
BLK,ITA,7,8,cross,1625.0
BLK,ITA,7,9,cross,1625.0
BLK,ITA,7,10,cross,1625.0
BLK,ITA,7,11,cross,1625.0
BLK,ITA,7,12,cross,1625.0
BLK,ITA,7,13,cross,1625.0
BLK,ITA,7,14,cross,1625.0
BLK,ITA,7,15,cross,1625.0
BLK,ITA,7,16,cross,1625.0
BLK,ITA,7,17,cross,1625.0
BLK,ITA,7,18,cross,1625.0
BLK,ITA,7,19,cross,1625.0
BLK,ITA,7,20,cross,1625.0
BLK,ITA,7,21,cross,1625.0
BLK,ITA,7,22,cross,1625.0
BLK,ITA,7,23,cross,-1741.0
BLK,ITA,7,24,cross,1568.2878056099999
BLK,ITA,8,1,cross,1625.0
BLK,ITA,8,2,cross,1625.0
BLK,ITA,8,3,cross,1608.6621243999973
BLK,ITA,8,4,cross,1625.0
BLK,ITA,8,5,cross,-711.2365217000024
BLK,ITA,8,6,cross,1625.0
BLK,ITA,8,7,cross,1625.0
BLK,ITA,8,8,cross,1625.0
BLK,ITA,8,9,cross,1625.0
BLK,ITA,8,10,cross,1129.6457132199998
BLK,ITA,8,11,cross,807.8460049299974
BLK,ITA,8,12,cross,1625.0
BLK,ITA,8,13,cross,1625.0
BLK,ITA,8,14,cross,1625.0
BLK,ITA,8,15,cross,1625.0
BLK,ITA,8,16,cross,1625.0
BLK,ITA,8,17,cross,1625.0
BLK,ITA,8,18,cross,1625.0
BLK,ITA,8,19,cross,936.0733539099997
BLK,ITA,8,20,cross,1625.0
BLK,ITA,8,21,cross,1625.0
BLK,ITA,8,22,cross,1625.0
BLK,ITA,8,23,cross,1625.0
BLK,ITA,8,24,cross,1625.0
BLK,ITA,9,1,cross,-1020.9216684000064
BLK,ITA,9,2,cross,-697.0925651900088
BLK,ITA,9,3,cross,-887.8525904800026
BLK,ITA,9,4,cross,-1741.0
BLK,ITA,9,5,cross,1625.0
BLK,ITA,9,6,cross,523.8938698400016
BLK,ITA,9,7,cross,1625.0
BLK,ITA,9,8,cross,1625.0
BLK,ITA,9,9,cross,1625.0
BLK,ITA,9,10,cross,1625.0
BLK,ITA,9,11,cross,1625.0
BLK,ITA,9,12,cross,1625.0
BLK,ITA,9,13,cross,1625.0
BLK,ITA,9,14,cross,1625.0
BLK,ITA,9,15,cross,1625.0
BLK,ITA,9,16,cross,1625.0
BLK,ITA,9,17,cross,1625.0
BLK,ITA,9,18,cross,1625.0
BLK,ITA,9,19,cross,1625.0
BLK,ITA,9,20,cross,1625.0
BLK,ITA,9,21,cross,1625.0
BLK,ITA,9,22,cross,1625.0
BLK,ITA,9,23,cross,1625.0
BLK,ITA,9,24,cross,1625.0
BLK,ITA,10,1,cross,-1741.0
BLK,ITA,10,2,cross,1625.0
BLK,ITA,10,3,cross,1625.0
BLK,ITA,10,4,cross,1625.0
BLK,ITA,10,5,cross,1625.0
BLK,ITA,10,6,cross,1625.0
BLK,ITA,10,7,cross,1625.0
BLK,ITA,10,8,cross,1625.0
BLK,ITA,10,9,cross,1625.0
BLK,ITA,10,10,cross,974.3091589099995
BLK,ITA,10,11,cross,793.5737011399997
BLK,ITA,10,12,cross,1021.7053893699998
BLK,ITA,10,13,cross,1625.0
BLK,ITA,10,14,cross,1625.0
BLK,ITA,10,15,cross,1625.0
BLK,ITA,10,16,cross,1625.0
BLK,ITA,10,17,cross,1625.0
BLK,ITA,10,18,cross,1625.0
BLK,ITA,10,19,cross,1625.0
BLK,ITA,10,20,cross,1625.0
BLK,ITA,10,21,cross,1625.0
BLK,ITA,10,22,cross,-1386.8490950399973
BLK,ITA,10,23,cross,-1741.0
BLK,ITA,10,24,cross,-1741.0
BLK,SKO,1,1,cross,658.3430300699997
BLK,SKO,1,2,cross,543.54031594
BLK,SKO,1,3,cross,450.08031163999976
BLK,SKO,1,4,cross,462.8344382800001
BLK,SKO,1,5,cross,-1064.38866085
BLK,SKO,1,6,cross,126.58839971000498
BLK,SKO,1,7,cross,-1431.4628141899998
BLK,SKO,1,8,cross,-582.0537330300003
BLK,SKO,1,9,cross,1800.0
BLK,SKO,1,10,cross,-997.8580907799972
BLK,SKO,1,11,cross,1800.0
BLK,SKO,1,12,cross,1800.0
BLK,SKO,1,13,cross,1800.0
BLK,SKO,1,14,cross,1800.0
BLK,SKO,1,15,cross,1794.6978770700025
BLK,SKO,1,16,cross,1800.0
BLK,SKO,1,17,cross,1704.0580702799998
BLK,SKO,1,18,cross,205.8031001200004
BLK,SKO,1,19,cross,-1078.9808861300003
BLK,SKO,1,20,cross,1130.7670298100006
BLK,SKO,1,21,cross,-624.2004821
BLK,SKO,1,22,cross,1800.0
BLK,SKO,1,23,cross,1024.37071823
BLK,SKO,1,24,cross,777.2346398500001
BLK,SKO,2,1,cross,667.0490525999999
BLK,SKO,2,2,cross,576.8029578600001
BLK,SKO,2,3,cross,470.2398331500001
BLK,SKO,2,4,cross,458.0444573299999
BLK,SKO,2,5,cross,639.1849633499999
BLK,SKO,2,6,cross,1800.0
BLK,SKO,2,7,cross,1800.0
BLK,SKO,2,8,cross,1800.0
BLK,SKO,2,9,cross,1800.0
BLK,SKO,2,10,cross,-572.67298054
BLK,SKO,2,11,cross,1514.2412450013653
BLK,SKO,2,12,cross,-2406.3186188967557
BLK,SKO,2,13,cross,1800.0
BLK,SKO,2,14,cross,-2596.9929144672788
BLK,SKO,2,15,cross,1800.0
BLK,SKO,2,16,cross,1800.0
BLK,SKO,2,17,cross,-2600.0
BLK,SKO,2,18,cross,-463.6903497499984
BLK,SKO,2,19,cross,-1080.1091105499986
BLK,SKO,2,20,cross,1028.832409039996
BLK,SKO,2,21,cross,1800.0
BLK,SKO,2,22,cross,-1776.8416785899935
BLK,SKO,2,23,cross,1800.0
BLK,SKO,2,24,cross,1800.0
BLK,SKO,3,1,cross,-271.12964112999634
BLK,SKO,3,2,cross,-1537.5578627399962
BLK,SKO,3,3,cross,1323.4187660100033
BLK,SKO,3,4,cross,-2600.0
BLK,SKO,3,5,cross,1800.0
BLK,SKO,3,6,cross,1800.0
BLK,SKO,3,7,cross,1800.0
BLK,SKO,3,8,cross,1718.19317758132
BLK,SKO,3,9,cross,571.6223312499942
BLK,SKO,3,10,cross,743.1350257800004
BLK,SKO,3,11,cross,767.2167710900017
BLK,SKO,3,12,cross,1800.0
BLK,SKO,3,13,cross,1800.0
BLK,SKO,3,14,cross,1800.0
BLK,SKO,3,15,cross,1800.0
BLK,SKO,3,16,cross,795.2288005300006
BLK,SKO,3,17,cross,-1614.0572049699986
BLK,SKO,3,18,cross,911.8131840700012
BLK,SKO,3,19,cross,-2169.0242046600056
BLK,SKO,3,20,cross,-1560.4607088200014
BLK,SKO,3,21,cross,-75.34461551000231
BLK,SKO,3,22,cross,544.9125394100006
BLK,SKO,3,23,cross,-682.5474704200024
BLK,SKO,3,24,cross,-1723.2393891900028
BLK,SKO,4,1,cross,-2600.0
BLK,SKO,4,2,cross,-2600.0
BLK,SKO,4,3,cross,-275.6538543199988
BLK,SKO,4,4,cross,-2600.0
BLK,SKO,4,5,cross,-2600.0
BLK,SKO,4,6,cross,-2600.0
BLK,SKO,4,7,cross,416.1523929800005
BLK,SKO,4,8,cross,232.48742849050086
BLK,SKO,4,9,cross,1800.0
BLK,SKO,4,10,cross,712.5764634100028
BLK,SKO,4,11,cross,1248.2985422899987
BLK,SKO,4,12,cross,1800.0
BLK,SKO,4,13,cross,1800.0
BLK,SKO,4,14,cross,1800.0
BLK,SKO,4,15,cross,1800.0
BLK,SKO,4,16,cross,1800.0
BLK,SKO,4,17,cross,883.1755598800032
BLK,SKO,4,18,cross,-1244.0653166499978
BLK,SKO,4,19,cross,-1310.5138532599958
BLK,SKO,4,20,cross,80.7222443200003
BLK,SKO,4,21,cross,1800.0
BLK,SKO,4,22,cross,-1859.6093706999995
BLK,SKO,4,23,cross,-1329.8033000299997
BLK,SKO,4,24,cross,-2291.0988166199977
BLK,SKO,5,1,cross,772.7163225500001
BLK,SKO,5,2,cross,670.92671516
BLK,SKO,5,3,cross,566.5871286200002
BLK,SKO,5,4,cross,593.9428899300001
BLK,SKO,5,5,cross,840.1873967899999
BLK,SKO,5,6,cross,1361.6330227200003
BLK,SKO,5,7,cross,1800.0
BLK,SKO,5,8,cross,1800.0
BLK,SKO,5,9,cross,1524.4815538599996
BLK,SKO,5,10,cross,29.747123099999726
BLK,SKO,5,11,cross,1800.0
BLK,SKO,5,12,cross,-1127.1923078
BLK,SKO,5,13,cross,-555.82904379
BLK,SKO,5,14,cross,-579.6125621699998
BLK,SKO,5,15,cross,1800.0
BLK,SKO,5,16,cross,1800.0
BLK,SKO,5,17,cross,-506.00898129999996
BLK,SKO,5,18,cross,434.602590130006
BLK,SKO,5,19,cross,-1684.7879575699997
BLK,SKO,5,20,cross,1800.0
BLK,SKO,5,21,cross,1800.0
BLK,SKO,5,22,cross,1787.4642209193564
BLK,SKO,5,23,cross,1098.2809599900002
BLK,SKO,5,24,cross,856.1646853599998
BLK,SKO,6,1,cross,-1517.6724863599998
BLK,SKO,6,2,cross,-990.61945332
BLK,SKO,6,3,cross,-1654.8010542899997
BLK,SKO,6,4,cross,456.16608662
BLK,SKO,6,5,cross,666.8386953300001
BLK,SKO,6,6,cross,1156.95974232
BLK,SKO,6,7,cross,-91.4591853500001
BLK,SKO,6,8,cross,1800.0
BLK,SKO,6,9,cross,1800.0
BLK,SKO,6,10,cross,1800.0
BLK,SKO,6,11,cross,1449.2274489100007
BLK,SKO,6,12,cross,1800.0
BLK,SKO,6,13,cross,680.8731462707677
BLK,SKO,6,14,cross,1800.0
BLK,SKO,6,15,cross,1049.4501613899993
BLK,SKO,6,16,cross,269.0666056500013
BLK,SKO,6,17,cross,1406.9180223000008
BLK,SKO,6,18,cross,516.3766344100004
BLK,SKO,6,19,cross,684.855387380001
BLK,SKO,6,20,cross,1101.81843806
BLK,SKO,6,21,cross,1371.6970928700002
BLK,SKO,6,22,cross,1417.9185258900002
BLK,SKO,6,23,cross,468.22954815000014
BLK,SKO,6,24,cross,779.8799222100001
BLK,SKO,7,1,cross,1800.0
BLK,SKO,7,2,cross,1800.0
BLK,SKO,7,3,cross,-1763.9577771899965
BLK,SKO,7,4,cross,-278.608801579996
BLK,SKO,7,5,cross,-616.7772429499992
BLK,SKO,7,6,cross,500.75297461999935
BLK,SKO,7,7,cross,1800.0
BLK,SKO,7,8,cross,1800.0
BLK,SKO,7,9,cross,1800.0
BLK,SKO,7,10,cross,1800.0
BLK,SKO,7,11,cross,1800.0
BLK,SKO,7,12,cross,886.5097802099995
BLK,SKO,7,13,cross,1800.0
BLK,SKO,7,14,cross,1800.0
BLK,SKO,7,15,cross,1800.0
BLK,SKO,7,16,cross,1743.3384314299983
BLK,SKO,7,17,cross,-421.83614270999897
BLK,SKO,7,18,cross,-1184.0706570500042
BLK,SKO,7,19,cross,771.1185029100006
BLK,SKO,7,20,cross,588.6034587600006
BLK,SKO,7,21,cross,1800.0
BLK,SKO,7,22,cross,884.497568180001
BLK,SKO,7,23,cross,1800.0
BLK,SKO,7,24,cross,355.55612422000013
BLK,SKO,8,1,cross,1800.0
BLK,SKO,8,2,cross,1800.0
BLK,SKO,8,3,cross,1800.0
BLK,SKO,8,4,cross,1800.0
BLK,SKO,8,5,cross,1800.0
BLK,SKO,8,6,cross,1800.0
BLK,SKO,8,7,cross,1800.0
BLK,SKO,8,8,cross,849.1633868000013
BLK,SKO,8,9,cross,436.5246926500008
BLK,SKO,8,10,cross,552.2168211500007
BLK,SKO,8,11,cross,564.1397319700009
BLK,SKO,8,12,cross,-36.58818863000124
BLK,SKO,8,13,cross,889.63716432
BLK,SKO,8,14,cross,530.8468867800002
BLK,SKO,8,15,cross,550.3319211199996
BLK,SKO,8,16,cross,-151.57022866999978
BLK,SKO,8,17,cross,694.2570511500007
BLK,SKO,8,18,cross,-2508.4903299900034
BLK,SKO,8,19,cross,-1598.5356566299993
BLK,SKO,8,20,cross,97.95446721000053
BLK,SKO,8,21,cross,166.8701506400007
BLK,SKO,8,22,cross,1800.0
BLK,SKO,8,23,cross,1800.0
BLK,SKO,8,24,cross,1800.0
BLK,SKO,9,1,cross,1800.0
BLK,SKO,9,2,cross,1800.0
BLK,SKO,9,3,cross,744.8660743900002
BLK,SKO,9,4,cross,1800.0
BLK,SKO,9,5,cross,1800.0
BLK,SKO,9,6,cross,1277.6034562000004
BLK,SKO,9,7,cross,-2250.277020880002
BLK,SKO,9,8,cross,-2600.0
BLK,SKO,9,9,cross,-2600.0
BLK,SKO,9,10,cross,13.800242640000306
BLK,SKO,9,11,cross,-1395.8405690799982
BLK,SKO,9,12,cross,271.8881703199986
BLK,SKO,9,13,cross,-1180.4671632699997
BLK,SKO,9,14,cross,703.4073990065176
BLK,SKO,9,15,cross,-2600.0
BLK,SKO,9,16,cross,-1698.3681121800028
BLK,SKO,9,17,cross,-2600.0
BLK,SKO,9,18,cross,-2600.0
BLK,SKO,9,19,cross,-2600.0
BLK,SKO,9,20,cross,-722.1597488400002
BLK,SKO,9,21,cross,1088.05372279
BLK,SKO,9,22,cross,-110.81012887205088
BLK,SKO,9,23,cross,-2600.0
BLK,SKO,9,24,cross,290.5853732999999
BLK,SKO,10,1,cross,1437.5005350800006
BLK,SKO,10,2,cross,1800.0
BLK,SKO,10,3,cross,1304.3373555300009
BLK,SKO,10,4,cross,1800.0
BLK,SKO,10,5,cross,1800.0
BLK,SKO,10,6,cross,1800.0
BLK,SKO,10,7,cross,1800.0
BLK,SKO,10,8,cross,1800.0
BLK,SKO,10,9,cross,817.68074824
BLK,SKO,10,10,cross,989.3676517499998
BLK,SKO,10,11,cross,995.5275009099987
BLK,SKO,10,12,cross,1019.4973707099995
BLK,SKO,10,13,cross,1251.9349677600003
BLK,SKO,10,14,cross,963.6685153499993
BLK,SKO,10,15,cross,1263.5413357700018
BLK,SKO,10,16,cross,944.6637342600056
BLK,SKO,10,17,cross,1067.1021383300003
BLK,SKO,10,18,cross,-2097.081995560002
BLK,SKO,10,19,cross,-1883.0907783099974
BLK,SKO,10,20,cross,807.7383232000011
BLK,SKO,10,21,cross,1682.4056693499988
BLK,SKO,10,22,cross,942.5711882899973
BLK,SKO,10,23,cross,1800.0
BLK,SKO,10,24,cross,1800.0
BLT,FIN,1,1,cross,-1016.0
BLT,FIN,1,2,cross,-636.6728098600042
BLT,FIN,1,3,cross,-1016.0
BLT,FIN,1,4,cross,-1016.0
BLT,FIN,1,5,cross,-1016.0
BLT,FIN,1,6,cross,-1016.0
BLT,FIN,1,7,cross,431.3528337799962
BLT,FIN,1,8,cross,-1016.0
BLT,FIN,1,9,cross,-1016.0
BLT,FIN,1,10,cross,-1016.0
BLT,FIN,1,11,cross,-1016.0
BLT,FIN,1,12,cross,-1016.0
BLT,FIN,1,13,cross,-32.59436943000401
BLT,FIN,1,14,cross,-74.70685327000365
BLT,FIN,1,15,cross,-152.87544180000395
BLT,FIN,1,16,cross,-253.0825897200043
BLT,FIN,1,17,cross,-230.35141485576787
BLT,FIN,1,18,cross,-159.9032843392015
BLT,FIN,1,19,cross,-147.21894369919755
BLT,FIN,1,20,cross,-228.7221992345385
BLT,FIN,1,21,cross,90.71638091999603
BLT,FIN,1,22,cross,228.0973516499962
BLT,FIN,1,23,cross,0.5139552336804627
BLT,FIN,1,24,cross,396.0188738899983
BLT,FIN,2,1,cross,-1016.0
BLT,FIN,2,2,cross,-1016.0
BLT,FIN,2,3,cross,224.38774477999846
BLT,FIN,2,4,cross,202.78879629999847
BLT,FIN,2,5,cross,82.19355961999827
BLT,FIN,2,6,cross,-1016.0
BLT,FIN,2,7,cross,-462.59100266000155
BLT,FIN,2,8,cross,-672.448265859998
BLT,FIN,2,9,cross,-1016.0
BLT,FIN,2,10,cross,-768.5599570800013
BLT,FIN,2,11,cross,-800.5862499300013
BLT,FIN,2,12,cross,-877.358609610001
BLT,FIN,2,13,cross,-881.6177441200012
BLT,FIN,2,14,cross,-1016.0
BLT,FIN,2,15,cross,-1016.0
BLT,FIN,2,16,cross,-850.7422562500014
BLT,FIN,2,17,cross,-1016.0
BLT,FIN,2,18,cross,-1016.0
BLT,FIN,2,19,cross,-881.6687348200014
BLT,FIN,2,20,cross,-1016.0
BLT,FIN,2,21,cross,-775.615481670001
BLT,FIN,2,22,cross,-1016.0
BLT,FIN,2,23,cross,-1016.0
BLT,FIN,2,24,cross,-1016.0
BLT,FIN,3,1,cross,-164.8458983573728
BLT,FIN,3,2,cross,-1016.0
BLT,FIN,3,3,cross,189.61225118686343
BLT,FIN,3,4,cross,277.3872894299293
BLT,FIN,3,5,cross,-653.6786796600022
BLT,FIN,3,6,cross,-1016.0
BLT,FIN,3,7,cross,-436.992190841318
BLT,FIN,3,8,cross,-1016.0
BLT,FIN,3,9,cross,-1016.0
BLT,FIN,3,10,cross,-1016.0
BLT,FIN,3,11,cross,-1016.0
BLT,FIN,3,12,cross,-1016.0
BLT,FIN,3,13,cross,-1016.0
BLT,FIN,3,14,cross,-1016.0
BLT,FIN,3,15,cross,-1016.0
BLT,FIN,3,16,cross,-1016.0
BLT,FIN,3,17,cross,-1016.0
BLT,FIN,3,18,cross,-1016.0
BLT,FIN,3,19,cross,-1016.0
BLT,FIN,3,20,cross,-1016.0
BLT,FIN,3,21,cross,-1016.0
BLT,FIN,3,22,cross,792.4612314499973
BLT,FIN,3,23,cross,-1016.0
BLT,FIN,3,24,cross,-358.45372435000263
BLT,FIN,4,1,cross,-1016.0
BLT,FIN,4,2,cross,-930.640283983581
BLT,FIN,4,3,cross,-805.2013085854305
BLT,FIN,4,4,cross,-636.3108754914847
BLT,FIN,4,5,cross,-305.6220198505289
BLT,FIN,4,6,cross,-471.52339848257907
BLT,FIN,4,7,cross,-1016.0
BLT,FIN,4,8,cross,-189.44234805000315
BLT,FIN,4,9,cross,45.401904079997166
BLT,FIN,4,10,cross,332.62840891999576
BLT,FIN,4,11,cross,-780.5578210400031
BLT,FIN,4,12,cross,-797.7651766800043
BLT,FIN,4,13,cross,-1016.0
BLT,FIN,4,14,cross,-949.7890197000024
BLT,FIN,4,15,cross,-962.0631733000027
BLT,FIN,4,16,cross,-994.4050973300027
BLT,FIN,4,17,cross,-1009.7208919300028
BLT,FIN,4,18,cross,-982.0763983000024
BLT,FIN,4,19,cross,-1016.0
BLT,FIN,4,20,cross,-940.9582858600024
BLT,FIN,4,21,cross,82.40046959152278
BLT,FIN,4,22,cross,-17.447677888223552
BLT,FIN,4,23,cross,-518.8675522169597
BLT,FIN,4,24,cross,-639.7345227302085
BLT,FIN,5,1,cross,460.220185238466
BLT,FIN,5,2,cross,-240.11534371000266
BLT,FIN,5,3,cross,429.7888097453779
BLT,FIN,5,4,cross,585.932063808712
BLT,FIN,5,5,cross,938.8624344340551
BLT,FIN,5,6,cross,788.6920191999973
BLT,FIN,5,7,cross,540.2784281999973
BLT,FIN,5,8,cross,402.25679039999704
BLT,FIN,5,9,cross,-985.6928429900026
BLT,FIN,5,10,cross,-969.0289163900031
BLT,FIN,5,11,cross,-913.6684325000031
BLT,FIN,5,12,cross,432.50221572999703
BLT,FIN,5,13,cross,-971.0434933400027
BLT,FIN,5,14,cross,434.5632062099969
BLT,FIN,5,15,cross,456.5482759299971
BLT,FIN,5,16,cross,-907.792046710003
BLT,FIN,5,17,cross,-868.321354760003
BLT,FIN,5,18,cross,-743.063385610003
BLT,FIN,5,19,cross,-607.2868232100031
BLT,FIN,5,20,cross,-512.0458638900036
BLT,FIN,5,21,cross,-387.5106472100033
BLT,FIN,5,22,cross,376.4194893193526
BLT,FIN,5,23,cross,-19.77280987000313
BLT,FIN,5,24,cross,47.49146916999689
BLT,FIN,6,1,cross,800.6019705802792
BLT,FIN,6,2,cross,769.6521610400341
BLT,FIN,6,3,cross,820.2782256285009
BLT,FIN,6,4,cross,423.91157012999656
BLT,FIN,6,5,cross,356.37250559999666
BLT,FIN,6,6,cross,1016.0
BLT,FIN,6,7,cross,-197.7137336300034
BLT,FIN,6,8,cross,1016.0
BLT,FIN,6,9,cross,1016.0
BLT,FIN,6,10,cross,1002.0375639599961
BLT,FIN,6,11,cross,-419.064785830004
BLT,FIN,6,12,cross,995.5622740099961
BLT,FIN,6,13,cross,-420.4282843900032
BLT,FIN,6,14,cross,949.0901957899969
BLT,FIN,6,15,cross,893.8435394499966
BLT,FIN,6,16,cross,820.7377939699963
BLT,FIN,6,17,cross,-643.6353477100033
BLT,FIN,6,18,cross,777.341368829997
BLT,FIN,6,19,cross,854.5398811399969
BLT,FIN,6,20,cross,946.2127083799965
BLT,FIN,6,21,cross,-315.6718294900038
BLT,FIN,6,22,cross,-113.92010178000328
BLT,FIN,6,23,cross,1016.0
BLT,FIN,6,24,cross,1016.0
BLT,FIN,7,1,cross,-870.9453447500023
BLT,FIN,7,2,cross,474.0594971499977
BLT,FIN,7,3,cross,398.038536489998
BLT,FIN,7,4,cross,277.6678614999985
BLT,FIN,7,5,cross,-1016.0
BLT,FIN,7,6,cross,33.683252759998595
BLT,FIN,7,7,cross,-716.5578530700014
BLT,FIN,7,8,cross,-1016.0
BLT,FIN,7,9,cross,-1016.0
BLT,FIN,7,10,cross,-574.539223630001
BLT,FIN,7,11,cross,-1016.0
BLT,FIN,7,12,cross,-1016.0
BLT,FIN,7,13,cross,-1016.0
BLT,FIN,7,14,cross,-1016.0
BLT,FIN,7,15,cross,-1002.6761881362272
BLT,FIN,7,16,cross,-1016.0
BLT,FIN,7,17,cross,-1016.0
BLT,FIN,7,18,cross,-1016.0
BLT,FIN,7,19,cross,-1016.0
BLT,FIN,7,20,cross,-1016.0
BLT,FIN,7,21,cross,-1016.0
BLT,FIN,7,22,cross,-1016.0
BLT,FIN,7,23,cross,-717.9521038122512
BLT,FIN,7,24,cross,-282.279094920003
BLT,FIN,8,1,cross,-1016.0
BLT,FIN,8,2,cross,-1016.0
BLT,FIN,8,3,cross,-1016.0
BLT,FIN,8,4,cross,-1016.0
BLT,FIN,8,5,cross,-1016.0
BLT,FIN,8,6,cross,-1016.0
BLT,FIN,8,7,cross,-1016.0
BLT,FIN,8,8,cross,-1016.0
BLT,FIN,8,9,cross,-1016.0
BLT,FIN,8,10,cross,-1016.0
BLT,FIN,8,11,cross,-1016.0
BLT,FIN,8,12,cross,-1016.0
BLT,FIN,8,13,cross,-1016.0
BLT,FIN,8,14,cross,-1016.0
BLT,FIN,8,15,cross,-1016.0
BLT,FIN,8,16,cross,-1016.0
BLT,FIN,8,17,cross,-1016.0
BLT,FIN,8,18,cross,-1016.0
BLT,FIN,8,19,cross,-1016.0
BLT,FIN,8,20,cross,-1016.0
BLT,FIN,8,21,cross,-1016.0
BLT,FIN,8,22,cross,-1016.0
BLT,FIN,8,23,cross,-1016.0
BLT,FIN,8,24,cross,-1016.0
BLT,FIN,9,1,cross,629.4544546799978
BLT,FIN,9,2,cross,677.6638764999975
BLT,FIN,9,3,cross,641.2883174599976
BLT,FIN,9,4,cross,-810.5678179500021
BLT,FIN,9,5,cross,465.21861270999784
BLT,FIN,9,6,cross,218.99953884999786
BLT,FIN,9,7,cross,-9.814214140002377
BLT,FIN,9,8,cross,-175.08301140000208
BLT,FIN,9,9,cross,-223.16753151000194
BLT,FIN,9,10,cross,-1016.0
BLT,FIN,9,11,cross,-1016.0
BLT,FIN,9,12,cross,-1016.0
BLT,FIN,9,13,cross,-699.7442584600012
BLT,FIN,9,14,cross,-1016.0
BLT,FIN,9,15,cross,-1016.0
BLT,FIN,9,16,cross,-1016.0
BLT,FIN,9,17,cross,-1016.0
BLT,FIN,9,18,cross,-1016.0
BLT,FIN,9,19,cross,-1016.0
BLT,FIN,9,20,cross,-1016.0
BLT,FIN,9,21,cross,-1016.0
BLT,FIN,9,22,cross,259.6770932199977
BLT,FIN,9,23,cross,497.86586365999756
