location,time_step,demand,scenario,period,timestep
BEL,5,4575.301930606408,2008,1,5
BEL,6,4945.36181525849,2008,1,6
BEL,7,5247.810084182312,2008,1,7
BEL,8,5354.104122437099,2008,1,8
BEL,9,5355.8127438416,2008,1,9
BEL,10,5392.126718959635,2008,1,10
BEL,11,5467.1064536970025,2008,1,11
BEL,12,5407.01932506981,2008,1,12
BEL,13,5395.739837438902,2008,1,13
BEL,14,5335.915819610397,2008,1,14
BEL,15,5388.380413831565,2008,1,15
BEL,16,5507.621927633072,2008,1,16
BEL,17,5886.791986990953,2008,1,17
BEL,18,6082.522947497419,2008,1,18
BEL,19,5931.412135155697,2008,1,19
BEL,20,5648.190666995888,2008,1,20
BEL,21,5332.105438373829,2008,1,21
BEL,22,5356.850320047086,2008,1,22
BEL,23,5273.1351795473565,2008,1,23
BEL,24,6413.864405605661,2008,1,24
BEL,3577,5025.766048014949,2008,150,1
BEL,3578,4856.98699778657,2008,150,2
BEL,3579,4747.048816122804,2008,150,3
BEL,3580,4672.688000618821,2008,150,4
BEL,3581,4704.4665521025045,2008,150,5
BEL,3582,4953.360609479029,2008,150,6
BEL,3583,5280.823297942138,2008,150,7
BEL,3584,5519.688335106997,2008,150,8
BEL,3585,5682.6821330885405,2008,150,9
BEL,3586,5769.387349523342,2008,150,10
BEL,3587,5871.3642243205195,2008,150,11
BEL,3588,5794.567130291848,2008,150,12
BEL,3589,5774.056685777772,2008,150,13
BEL,3590,5706.536612887793,2008,150,14
BEL,3591,5707.051818926507,2008,150,15
BEL,3592,5748.097592231617,2008,150,16
BEL,3593,5900.840512111349,2008,150,17
BEL,3594,5970.268628086863,2008,150,18
BEL,3595,5857.794265322909,2008,150,19
BEL,3596,5698.39529662364,2008,150,20
BEL,3597,5614.742639804126,2008,150,21
BEL,3598,5729.9290286335645,2008,150,22
BEL,3599,5522.792724375621,2008,150,23
BEL,3600,5223.018690618794,2008,150,24
BEL,7177,5124.419776838417,2008,300,1
BEL,7178,4905.869016696099,2008,300,2
BEL,7179,4773.602395578895,2008,300,3
BEL,7180,4668.182620968163,2008,300,4
BEL,7181,4632.267196061576,2008,300,5
BEL,7182,4759.318630860615,2008,300,6
BEL,7183,4910.751706710341,2008,300,7
BEL,7184,5139.840327146369,2008,300,8
BEL,7185,5382.15406928348,2008,300,9
BEL,7186,5517.530852622108,2008,300,10
BEL,7187,5586.943441919066,2008,300,11
BEL,7188,5570.599140103413,2008,300,12
BEL,7189,5456.730927033443,2008,300,13
BEL,7190,5340.142214591159,2008,300,14
BEL,7191,5279.944085388022,2008,300,15
BEL,7192,5284.896473323702,2008,300,16
BEL,7193,5526.351456815209,2008,300,17
BEL,7194,5779.644527621054,2008,300,18
BEL,7195,5859.405965628238,2008,300,19
BEL,7196,5665.437272023711,2008,300,20
BEL,7197,5405.792425059938,2008,300,21
BEL,7198,5355.614793043068,2008,300,22
BEL,7199,5271.217235972672,2008,300,23
BEL,7200,5372.650003207975,2008,300,24
BLK,1,21362.38533350318,2009,1,1
BLK,2,20501.325394715062,2009,1,2
BLK,3,19803.42234722578,2009,1,3
BLK,4,19305.24725648758,2009,1,4
BLK,5,19463.043936716906,2009,1,5
BLK,6,20622.228259977386,2009,1,6
BLK,7,22048.52577681291,2009,1,7
BLK,8,24061.46465438366,2009,1,8
BLK,9,25264.6262343869,2009,1,9
BLK,10,25938.143465912657,2009,1,10
BLK,11,26222.949149995737,2009,1,11
BLK,12,25949.163765512807,2009,1,12
BLK,13,24960.71166673803,2009,1,13
BLK,14,25387.893101242393,2009,1,14
BLK,15,25287.918053636466,2009,1,15
BLK,16,26023.2690689093,2009,1,16
BLK,17,28056.92065843839,2009,1,17
BLK,18,29199.34251384106,2009,1,18
BLK,19,29563.36761562463,2009,1,19
BLK,20,28904.46157642549,2009,1,20
BLK,21,26847.26150065117,2009,1,21
BLK,22,25468.868516984177,2009,1,22
BLK,23,23261.47855955385,2009,1,23
BLK,24,21363.683287005737,2009,1,24
BLK,3577,17519.7025505499,2009,150,1
BLK,3578,17285.793993276453,2009,150,2
BLK,3579,17488.820392326852,2009,150,3
BLK,3580,18145.24832003178,2009,150,4
BLK,3581,19768.70525005366,2009,150,5
BLK,3582,21902.666878025477,2009,150,6
BLK,3583,23690.62921955987,2009,150,7
BLK,3584,24747.48084975206,2009,150,8
BLK,3585,25486.166770178206,2009,150,9
BLK,3586,25916.97807954386,2009,150,10
BLK,3587,25833.864661105403,2009,150,11
BLK,3588,24788.61863494724,2009,150,12
BLK,3589,23683.315415420846,2009,150,13
BLK,3590,22861.492256334303,2009,150,14
BLK,3591,22515.929879856183,2009,150,15
BLK,3592,22480.63070690401,2009,150,16
BLK,3593,23319.876028136838,2009,150,17
BLK,3594,24902.558989337213,2009,150,18
BLK,3595,25147.391199383288,2009,150,19
BLK,3596,23362.41839719826,2009,150,20
BLK,3597,22036.443579952313,2009,150,21
BLK,3598,20263.61619899629,2009,150,22
BLK,3599,18769.285354955962,2009,150,23
BLK,3600,17933.22972711975,2009,150,24
BLK,7177,17256.722645793354,2009,300,1
BLK,7178,16673.52992332163,2009,300,2
BLK,7179,16291.853141895474,2009,300,3
BLK,7180,16164.799110135735,2009,300,4
BLK,7181,16928.006381698306,2009,300,5
BLK,7182,18565.967109061792,2009,300,6
BLK,7183,20214.24771342113,2009,300,7
BLK,7184,21887.250526221604,2009,300,8
BLK,7185,22936.70165494119,2009,300,9
BLK,7186,23598.70836915627,2009,300,10
BLK,7187,23943.59756340725,2009,300,11
BLK,7188,23732.510143777727,2009,300,12
BLK,7189,22965.526591323865,2009,300,13
BLK,7190,23063.750114604205,2009,300,14
BLK,7191,22930.914931856245,2009,300,15
BLK,7192,23255.16317229377,2009,300,16
BLK,7193,24179.060842846153,2009,300,17
BLK,7194,24516.075269034718,2009,300,18
BLK,7195,24751.10876780942,2009,300,19
BLK,7196,23895.90049187485,2009,300,20
BLK,7197,22294.484812382165,2009,300,21
BLK,7198,20919.320222371476,2009,300,22
BLK,7199,19140.016370344492,2009,300,23
BLK,7200,17690.909476477955,2009,300,24
SKO,1,1788.9943631169435,2009,1,1
SKO,2,1736.5284372666326,2009,1,2
SKO,3,1666.0604078039344,2009,1,3
SKO,4,1618.5933833558918,2009,1,4
SKO,5,1606.9422268415274,2009,1,5
SKO,6,1638.9157772636863,2009,1,6
SKO,7,1760.436941014417,2009,1,7
SKO,8,1877.901244974575,2009,1,8
SKO,9,1964.9304837514378,2009,1,9
SKO,10,2045.4935384916153,2009,1,10
SKO,11,2084.9795558280775,2009,1,11
SKO,12,2118.8205227549797,2009,1,12
SKO,13,2124.116680950421,2009,1,13
SKO,14,2098.772032097454,2009,1,14
SKO,15,2087.9700016718402,2009,1,15
SKO,16,2108.4086396992434,2009,1,16
SKO,17,2187.180834223972,2009,1,17
SKO,18,2229.8876168130355,2009,1,18
SKO,19,2199.9819964371854,2009,1,19
SKO,20,2176.753064698631,2009,1,20
SKO,21,2124.187052801053,2009,1,21
SKO,22,2057.6598391880134,2009,1,22
SKO,23,1980.0833706129858,2009,1,23
SKO,24,1919.8546352288538,2009,1,24
SKO,3577,1667.7974738010205,2009,150,1
SKO,3578,1597.3582597640132,2009,150,2
SKO,3579,1557.5417113654564,2009,150,3
SKO,3580,1579.3154699507838,2009,150,4
SKO,3581,1618.734334981369,2009,150,5
SKO,3582,1780.8542391031212,2009,150,6
SKO,3583,1896.285396746348,2009,150,7
SKO,3584,1919.449402742606,2009,150,8
SKO,3585,1941.3796750490874,2009,150,9
SKO,3586,1958.4260982072663,2009,150,10
SKO,3587,1974.6701829230606,2009,150,11
SKO,3588,1985.3759536894534,2009,150,12
SKO,3589,1969.624911620261,2009,150,13
SKO,3590,1956.5317439928192,2009,150,14
SKO,3591,1957.591633774012,2009,150,15
SKO,3592,1958.3786772402484,2009,150,16
SKO,3593,1941.7402621506985,2009,150,17
SKO,3594,1923.4604832050852,2009,150,18
SKO,3595,1938.5832621341804,2009,150,19
SKO,3596,1976.0843928734487,2009,150,20
SKO,3597,1948.8573336075915,2009,150,21
SKO,3598,1870.8704401961118,2009,150,22
SKO,3599,1811.5387807554278,2009,150,23
SKO,3600,1739.1192733577068,2009,150,24
SKO,7177,1659.276321329981,2009,300,1
SKO,7178,1592.6752207795575,2009,300,2
SKO,7179,1555.318652247223,2009,300,3
SKO,7180,1547.149829764683,2009,300,4
SKO,7181,1576.76643198778,2009,300,5
SKO,7182,1663.2805246015046,2009,300,6
SKO,7183,1720.957365333223,2009,300,7
SKO,7184,1779.5383100401075,2009,300,8
SKO,7185,1820.9699538606749,2009,300,9
SKO,7186,1851.30955942078,2009,300,10
SKO,7187,1864.8781271495384,2009,300,11
SKO,7188,1871.2463257509735,2009,300,12
SKO,7189,1856.861560684927,2009,300,13
SKO,7190,1832.6915020456431,2009,300,14
SKO,7191,1819.7815248236711,2009,300,15
SKO,7192,1820.5653651825278,2009,300,16
SKO,7193,1864.6851450169304,2009,300,17
SKO,7194,1935.5046219031462,2009,300,18
SKO,7195,1958.0473650350827,2009,300,19
SKO,7196,1910.6169428879577,2009,300,20
SKO,7197,1840.589358003048,2009,300,21
SKO,7198,1768.7325526211464,2009,300,22
SKO,7199,1712.0531470778856,2009,300,23
SKO,7200,1648.1163980334713,2009,300,24
POR,1,3750.3003318043498,2009,1,1
POR,2,3525.2395072943245,2009,1,2
POR,3,3261.6930439263633,2009,1,3
POR,4,3145.855764394859,2009,1,4
POR,5,3108.8852916223213,2009,1,5
POR,6,3073.0453756832426,2009,1,6
POR,7,3009.6664364543226,2009,1,7
POR,8,2943.4043566664423,2009,1,8
POR,9,3057.278882935908,2009,1,9
POR,10,3296.347881244377,2009,1,10
POR,11,3469.4334816814526,2009,1,11
POR,12,3674.518674617464,2009,1,12
POR,13,4019.8256761641123,2009,1,13
POR,14,3767.1969942673377,2009,1,14
POR,15,3500.922300329405,2009,1,15
POR,16,3411.184056247478,2009,1,16
POR,17,3477.589365576242,2009,1,17
POR,18,3895.821252168351,2009,1,18
POR,19,4266.335074850969,2009,1,19
POR,20,4318.352241670792,2009,1,20
POR,21,4087.685235187347,2009,1,21
POR,22,3806.024632123277,2009,1,22
POR,23,4019.485808354541,2009,1,23
POR,24,3946.3241336045025,2009,1,24
POR,3577,3742.371531663279,2009,150,1
POR,3578,3596.704080536819,2009,150,2
POR,3579,3400.937536126769,2009,150,3
POR,3580,3334.898268875437,2009,150,4
POR,3581,3341.4850673390924,2009,150,5
POR,3582,3364.362174576847,2009,150,6
POR,3583,3607.4388461532662,2009,150,7
POR,3584,3985.0318110456137,2009,150,8
POR,3585,4198.552162192802,2009,150,9
POR,3586,4313.263690433188,2009,150,10
POR,3587,4419.8137942663625,2009,150,11
POR,3588,4480.534989690153,2009,150,12
POR,3589,4783.393906203167,2009,150,13
POR,3590,4743.217352738836,2009,150,14
POR,3591,4598.86500126412,2009,150,15
POR,3592,4550.553800473522,2009,150,16
POR,3593,4524.131710773877,2009,150,17
POR,3594,4665.530364322152,2009,150,18
POR,3595,4677.485110543306,2009,150,19
POR,3596,4535.240645409876,2009,150,20
POR,3597,4394.995277779809,2009,150,21
POR,3598,4114.152299505306,2009,150,22
POR,3599,4236.584835814369,2009,150,23
POR,3600,4138.438566687386,2009,150,24
POR,7177,3653.368910260349,2009,300,1
POR,7178,3445.709155062577,2009,300,2
POR,7179,3196.051276241793,2009,300,3
POR,7180,3089.8623754243517,2009,300,4
POR,7181,3063.0064081751552,2009,300,5
POR,7182,3040.9840861158664,2009,300,6
POR,7183,3013.5856764716887,2009,300,7
POR,7184,3003.951044403513,2009,300,8
POR,7185,3112.8505259014523,2009,300,9
POR,7186,3315.536185558536,2009,300,10
POR,7187,3470.5127073813774,2009,300,11
POR,7188,3640.74679507246,2009,300,12
POR,7189,3971.5306936954707,2009,300,13
POR,7190,3744.665859681244,2009,300,14
POR,7191,3482.6791549898717,2009,300,15
POR,7192,3395.6368306344166,2009,300,16
POR,7193,3447.666493429149,2009,300,17
POR,7194,3820.57534646977,2009,300,18
POR,7195,4161.255129606514,2009,300,19
POR,7196,4223.696087006017,2009,300,20
POR,7197,4000.539495666914,2009,300,21
POR,7198,3712.8635636572635,2009,300,22
POR,7199,3911.056685260633,2009,300,23
POR,7200,3841.81430975097,2009,300,24
SWI,1,6659.01458013075,2009,1,1
SWI,2,6315.246811424151,2009,1,2
SWI,3,6290.968348550267,2009,1,3
SWI,4,6182.419067668457,2009,1,4
SWI,5,6425.908627044736,2009,1,5
SWI,6,6815.650292417465,2009,1,6
SWI,7,7255.557751326115,2009,1,7
SWI,8,7726.475095954694,2009,1,8
SWI,9,7870.762347086706,2009,1,9
SWI,10,7984.919321087707,2009,1,10
SWI,11,7913.290478147441,2009,1,11
SWI,12,7750.991733790145,2009,1,12
SWI,13,7570.813210744969,2009,1,13
SWI,14,7399.538631513675,2009,1,14
SWI,15,7356.8868596370985,2009,1,15
SWI,16,7585.552068270091,2009,1,16
SWI,17,7987.315286936352,2009,1,17
SWI,18,8004.888309224758,2009,1,18
SWI,19,7808.947342503838,2009,1,19
SWI,20,7699.919856538118,2009,1,20
SWI,21,7573.112369905365,2009,1,21
SWI,22,7650.180784929071,2009,1,22
SWI,23,7471.775722842275,2009,1,23
SWI,24,7338.620828411052,2009,1,24
SWI,3577,5331.944262671406,2009,150,1
SWI,3578,5236.313586238441,2009,150,2
SWI,3579,5107.501672652479,2009,150,3
SWI,3580,5367.043160008661,2009,150,4
SWI,3581,6038.5101496580955,2009,150,5
SWI,3582,6679.431238582568,2009,150,6
SWI,3583,6925.994366620431,2009,150,7
SWI,3584,6930.485033500304,2009,150,8
SWI,3585,6966.315141823484,2009,150,9
SWI,3586,7199.702587863429,2009,150,10
SWI,3587,6880.358481198054,2009,150,11
SWI,3588,6830.088426136711,2009,150,12
SWI,3589,6733.704955237695,2009,150,13
SWI,3590,6664.02849249234,2009,150,14
SWI,3591,6599.321750894401,2009,150,15
SWI,3592,6500.998442717674,2009,150,16
SWI,3593,6385.754409353664,2009,150,17
SWI,3594,6229.914299966811,2009,150,18
SWI,3595,5988.609761136779,2009,150,19
SWI,3596,6099.742696547866,2009,150,20
SWI,3597,6084.93031376935,2009,150,21
SWI,3598,5691.892270193524,2009,150,22
SWI,3599,5442.432080854699,2009,150,23
SWI,3600,5332.7707047205395,2009,150,24
SWI,7177,5642.062392325293,2009,300,1
SWI,7178,5583.282373726625,2009,300,2
SWI,7179,5515.073349291587,2009,300,3
SWI,7180,5618.783679480196,2009,300,4
SWI,7181,5863.985038672444,2009,300,5
SWI,7182,6169.936443118721,2009,300,6
SWI,7183,6397.205592442335,2009,300,7
SWI,7184,6645.830963162223,2009,300,8
SWI,7185,6604.546462328042,2009,300,9
SWI,7186,6505.086042489103,2009,300,10
SWI,7187,6391.049892748121,2009,300,11
SWI,7188,6225.192083108139,2009,300,12
SWI,7189,6066.3053240581385,2009,300,13
SWI,7190,5951.9850785917215,2009,300,14
SWI,7191,5949.386544418377,2009,300,15
SWI,7192,6120.211699241485,2009,300,16
SWI,7193,6631.45638260542,2009,300,17
SWI,7194,6892.110303221008,2009,300,18
SWI,7195,6571.99500858639,2009,300,19
SWI,7196,6258.230106594844,2009,300,20
SWI,7197,6088.893853346218,2009,300,21
SWI,7198,5898.765475748256,2009,300,22
SWI,7199,5680.065749227518,2009,300,23
SWI,7200,5508.802915320189,2009,300,24
SPA,1,14919.646876926636,2009,1,1
SPA,2,14222.373457203275,2009,1,2
SPA,3,13435.67363062238,2009,1,3
SPA,4,12828.50584528335,2009,1,4
SPA,5,12071.669526940876,2009,1,5
SPA,6,12118.623324682456,2009,1,6
SPA,7,13228.630337324572,2009,1,7
SPA,8,14908.652193090418,2009,1,8
SPA,9,16588.856566931136,2009,1,9
SPA,10,17498.492413260643,2009,1,10
SPA,11,17708.906040899765,2009,1,11
SPA,12,17888.70188080579,2009,1,12
SPA,13,17870.210062280636,2009,1,13
SPA,14,17259.764631750324,2009,1,14
SPA,15,16765.566527896346,2009,1,15
SPA,16,16860.65758391111,2009,1,16
SPA,17,17929.20632222218,2009,1,17
SPA,18,19274.566224259233,2009,1,18
SPA,19,20129.36715278837,2009,1,19
SPA,20,20642.028097783492,2009,1,20
SPA,21,20023.82959313229,2009,1,21
SPA,22,18272.253648485836,2009,1,22
SPA,23,17573.38293735249,2009,1,23
SPA,24,15177.926021886771,2009,1,24
SPA,3577,15678.095040956588,2009,150,1
SPA,3578,15587.343259552847,2009,150,2
SPA,3579,15367.166593745991,2009,150,3
SPA,3580,16005.840730775892,2009,150,4
SPA,3581,17154.475674361118,2009,150,5
SPA,3582,18490.874663429488,2009,150,6
SPA,3583,19921.453442193186,2009,150,7
SPA,3584,21112.7869361319,2009,150,8
SPA,3585,21864.145728180974,2009,150,9
SPA,3586,22357.735446659528,2009,150,10
SPA,3587,22670.905873948996,2009,150,11
SPA,3588,22411.844829277397,2009,150,12
SPA,3589,21829.011628585038,2009,150,13
SPA,3590,21537.35953503276,2009,150,14
SPA,3591,21599.863154129747,2009,150,15
SPA,3592,21566.037045444304,2009,150,16
SPA,3593,21518.729571962893,2009,150,17
SPA,3594,21599.794681308977,2009,150,18
SPA,3595,21635.853076628384,2009,150,19
SPA,3596,20979.779990466315,2009,150,20
SPA,3597,19142.917116702145,2009,150,21
SPA,3598,17386.918619655622,2009,150,22
SPA,3599,17373.28070961265,2009,150,23
SPA,3600,15694.887019296397,2009,150,24
SPA,7177,14669.81214345633,2009,300,1
SPA,7178,14122.007522111939,2009,300,2
SPA,7179,13502.29669266511,2009,300,3
SPA,7180,13140.570347765484,2009,300,4
SPA,7181,12558.1712829463,2009,300,5
SPA,7182,12427.315421277679,2009,300,6
SPA,7183,13457.480181401148,2009,300,7
SPA,7184,15247.664473564482,2009,300,8
SPA,7185,16790.29763920749,2009,300,9
SPA,7186,17523.54845712071,2009,300,10
SPA,7187,17702.58373560239,2009,300,11
SPA,7188,17616.08424822496,2009,300,12
SPA,7189,17174.5380982508,2009,300,13
SPA,7190,16414.82885340474,2009,300,14
SPA,7191,15879.920582485665,2009,300,15
SPA,7192,15672.17299697182,2009,300,16
SPA,7193,15806.795625560631,2009,300,17
SPA,7194,16360.526247592948,2009,300,18
SPA,7195,17344.137951072902,2009,300,19
SPA,7196,18035.231986198756,2009,300,20
SPA,7197,17398.916792185613,2009,300,21
SPA,7198,16005.51010294828,2009,300,22
SPA,7199,15572.051594138247,2009,300,23
SPA,7200,14424.790992604598,2009,300,24
FRA,1,44285.52694674708,2009,1,1
FRA,2,42965.56238249006,2009,1,2
FRA,3,41554.54603267258,2009,1,3
FRA,4,40011.81955279909,2009,1,4
FRA,5,38833.87286790682,2009,1,5
FRA,6,39218.12285602676,2009,1,6
FRA,7,39756.98908377767,2009,1,7
FRA,8,40576.45515382183,2009,1,8
FRA,9,41559.127254587576,2009,1,9
FRA,10,42830.416335997805,2009,1,10
FRA,11,43815.95170046041,2009,1,11
FRA,12,44742.50383276751,2009,1,12
FRA,13,43220.39285151148,2009,1,13
FRA,14,41876.94952494013,2009,1,14
FRA,15,41326.63024240174,2009,1,15
FRA,16,41610.093348391856,2009,1,16
FRA,17,44041.57687977376,2009,1,17
FRA,18,45564.260513769164,2009,1,18
FRA,19,44958.3939155115,2009,1,19
FRA,20,44031.84178320441,2009,1,20
FRA,21,43343.513190476886,2009,1,21
FRA,22,45256.173339985966,2009,1,22
FRA,23,45371.276540600134,2009,1,23
FRA,24,44081.08991879057,2009,1,24
FRA,3577,27304.082613351184,2009,150,1
FRA,3578,25914.827067629918,2009,150,2
FRA,3579,25166.369937268133,2009,150,3
FRA,3580,24232.373319349175,2009,150,4
FRA,3581,23828.08048535115,2009,150,5
FRA,3582,26170.230189390713,2009,150,6
FRA,3583,28834.783385697825,2009,150,7
FRA,3584,30399.270669667527,2009,150,8
FRA,3585,31338.421162240847,2009,150,9
FRA,3586,31585.234492911033,2009,150,10
FRA,3587,32165.33171789687,2009,150,11
FRA,3588,32371.4867040715,2009,150,12
FRA,3589,31747.867870893242,2009,150,13
FRA,3590,31810.85967222438,2009,150,14
FRA,3591,31162.044118513662,2009,150,15
FRA,3592,30861.401430342325,2009,150,16
FRA,3593,30862.546735821074,2009,150,17
FRA,3594,31414.01132383821,2009,150,18
FRA,3595,30795.54636531432,2009,150,19
FRA,3596,29248.811316265208,2009,150,20
FRA,3597,29038.64776091496,2009,150,21
FRA,3598,30726.828036589442,2009,150,22
FRA,3599,30372.35599091695,2009,150,23
FRA,3600,27853.256590410827,2009,150,24
FRA,7177,30315.663369718925,2009,300,1
FRA,7178,29070.14366158053,2009,300,2
FRA,7179,28149.318056667173,2009,300,3
FRA,7180,27379.67277494855,2009,300,4
FRA,7181,27107.66272374591,2009,300,5
FRA,7182,28619.46595569321,2009,300,6
FRA,7183,30311.654800543307,2009,300,7
FRA,7184,31669.414445599006,2009,300,8
FRA,7185,32137.271733667545,2009,300,9
FRA,7186,31640.209155890934,2009,300,10
FRA,7187,31266.266917079727,2009,300,11
FRA,7188,31446.079877243155,2009,300,12
FRA,7189,29799.703251542975,2009,300,13
FRA,7190,28559.910070798316,2009,300,14
FRA,7191,27329.27933388364,2009,300,15
FRA,7192,26630.070339108017,2009,300,16
FRA,7193,27084.18396143158,2009,300,17
FRA,7194,29565.488281139016,2009,300,18
FRA,7195,30935.27363372157,2009,300,19
FRA,7196,29168.067280013478,2009,300,20
FRA,7197,28401.8579147311,2009,300,21
FRA,7198,30555.03221477725,2009,300,22
FRA,7199,31373.925632082035,2009,300,23
FRA,7200,29496.76995241414,2009,300,24
IRE,1,3647.413108407107,2009,1,1
IRE,2,3559.224412677839,2009,1,2
IRE,3,3484.8481063642907,2009,1,3
IRE,4,3430.0507236859426,2009,1,4
IRE,5,3401.052388137828,2009,1,5
IRE,6,3376.5984593087064,2009,1,6
IRE,7,3398.298653191583,2009,1,7
IRE,8,3503.1740586156825,2009,1,8
IRE,9,3595.3825277408946,2009,1,9
IRE,10,3701.0553095178025,2009,1,10
IRE,11,3803.998315488928,2009,1,11
IRE,12,3859.646480630747,2009,1,12
IRE,13,3903.8794717439955,2009,1,13
IRE,14,3906.1250426673,2009,1,14
IRE,15,3877.5876720251467,2009,1,15
IRE,16,3875.9135401398735,2009,1,16
IRE,17,3998.54423259393,2009,1,17
IRE,18,4183.239416699191,2009,1,18
IRE,19,4174.996829868617,2009,1,19
IRE,20,4101.907897422471,2009,1,20
IRE,21,4025.6972937133605,2009,1,21
IRE,22,3942.4389037336496,2009,1,22
IRE,23,3820.5024142886664,2009,1,23
IRE,24,3774.2447251248136,2009,1,24
IRE,3577,2727.746185996907,2009,150,1
IRE,3578,2680.353329107941,2009,150,2
IRE,3579,2656.2326741012976,2009,150,3
IRE,3580,2650.553208296947,2009,150,4
IRE,3581,2660.8228505598045,2009,150,5
IRE,3582,2745.062156835074,2009,150,6
IRE,3583,2964.731217059054,2009,150,7
IRE,3584,3185.4871182144175,2009,150,8
IRE,3585,3277.3587939704917,2009,150,9
IRE,3586,3283.934944910843,2009,150,10
IRE,3587,3286.85150604593,2009,150,11
IRE,3588,3294.823439815223,2009,150,12
IRE,3589,3286.7230384721092,2009,150,13
IRE,3590,3271.6576113706274,2009,150,14
IRE,3591,3270.3208541837334,2009,150,15
IRE,3592,3284.4731198821923,2009,150,16
IRE,3593,3296.490046178148,2009,150,17
IRE,3594,3285.4939162794594,2009,150,18
IRE,3595,3231.693779626406,2009,150,19
IRE,3596,3158.467262555517,2009,150,20
IRE,3597,3120.99986825913,2009,150,21
IRE,3598,3094.469578219319,2009,150,22
IRE,3599,2952.792962126846,2009,150,23
IRE,3600,2809.661786700978,2009,150,24
