method,distance,num_periods,clustering,month,avg_total_cost,time,time_with_dispatch,scenario,scenario_cost
convex_hull,CosineDist,150,cross_scenario,7,5.776452297392383e7,104.063419,126.64249,2008,5.633450748529473e7
convex_hull,CosineDist,150,cross_scenario,7,5.776452297392383e7,104.063419,126.64249,2009,5.776211058022311e7
convex_hull,CosineDist,150,cross_scenario,7,5.776452297392383e7,104.063419,126.64249,2012,5.576084515308584e7
convex_hull,CosineDist,150,cross_scenario,8,6.2326956568190195e7,116.1703596,139.2402352,1900,5.2728870187649585e7
convex_hull,CosineDist,150,cross_scenario,8,6.2326956568190195e7,116.1703596,139.2402352,1982,6.4565918618155554e7
convex_hull,CosineDist,150,cross_scenario,8,6.2326956568190195e7,116.1703596,139.2402352,1987,6.466211048429933e7
convex_hull,CosineDist,150,cross_scenario,8,6.2326956568190195e7,116.1703596,139.2402352,1992,6.0381378028995655e7
convex_hull,CosineDist,150,cross_scenario,8,6.2326956568190195e7,116.1703596,139.2402352,1995,5.797095337460308e7
convex_hull,CosineDist,150,cross_scenario,8,6.2326956568190195e7,116.1703596,139.2402352,1997,6.628836491425116e7
convex_hull,CosineDist,150,cross_scenario,8,6.2326956568190195e7,116.1703596,139.2402352,2002,6.938382760831991e7
convex_hull,CosineDist,150,cross_scenario,8,6.2326956568190195e7,116.1703596,139.2402352,2008,5.9833966326109126e7
convex_hull,CosineDist,150,cross_scenario,8,6.2326956568190195e7,116.1703596,139.2402352,2009,5.9221434445414126e7
convex_hull,CosineDist,150,cross_scenario,8,6.2326956568190195e7,116.1703596,139.2402352,2012,6.82327416941044e7
convex_hull,CosineDist,150,cross_scenario,9,6.2382418913834915e7,159.2096378,181.6611356,1900,5.5870676061578944e7
convex_hull,CosineDist,150,cross_scenario,9,6.2382418913834915e7,159.2096378,181.6611356,1982,6.633221534179855e7
convex_hull,CosineDist,150,cross_scenario,9,6.2382418913834915e7,159.2096378,181.6611356,1987,6.103093433530356e7
convex_hull,CosineDist,150,cross_scenario,9,6.2382418913834915e7,159.2096378,181.6611356,1992,5.936658111612405e7
convex_hull,CosineDist,150,cross_scenario,9,6.2382418913834915e7,159.2096378,181.6611356,1995,5.927978081111324e7
convex_hull,CosineDist,150,cross_scenario,9,6.2382418913834915e7,159.2096378,181.6611356,1997,6.298671939725548e7
convex_hull,CosineDist,150,cross_scenario,9,6.2382418913834915e7,159.2096378,181.6611356,2002,6.686665214601146e7
convex_hull,CosineDist,150,cross_scenario,9,6.2382418913834915e7,159.2096378,181.6611356,2008,6.967907478618467e7
convex_hull,CosineDist,150,cross_scenario,9,6.2382418913834915e7,159.2096378,181.6611356,2009,6.228096603790364e7
convex_hull,CosineDist,150,cross_scenario,9,6.2382418913834915e7,159.2096378,181.6611356,2012,6.013058910507555e7
convex_hull,CosineDist,50,cross_scenario,1,9.457233936647937e7,37.9480293,65.8220586,1900,8.352188390622157e7
convex_hull,CosineDist,50,cross_scenario,1,9.457233936647937e7,37.9480293,65.8220586,1982,9.311896804172593e7
convex_hull,CosineDist,50,cross_scenario,1,9.457233936647937e7,37.9480293,65.8220586,1987,1.1241277151002069e8
convex_hull,CosineDist,50,cross_scenario,1,9.457233936647937e7,37.9480293,65.8220586,1992,9.532649164384869e7
convex_hull,CosineDist,50,cross_scenario,1,9.457233936647937e7,37.9480293,65.8220586,1995,8.895297747978683e7
convex_hull,CosineDist,50,cross_scenario,1,9.457233936647937e7,37.9480293,65.8220586,1997,1.2158678250791511e8
convex_hull,CosineDist,50,cross_scenario,1,9.457233936647937e7,37.9480293,65.8220586,2002,8.927526545170993e7
convex_hull,CosineDist,50,cross_scenario,1,9.457233936647937e7,37.9480293,65.8220586,2008,7.586206090725544e7
convex_hull,CosineDist,50,cross_scenario,1,9.457233936647937e7,37.9480293,65.8220586,2009,9.097235660674793e7
convex_hull,CosineDist,50,cross_scenario,1,9.457233936647937e7,37.9480293,65.8220586,2012,9.469383560956153e7
convex_hull,CosineDist,50,cross_scenario,10,7.323295357896516e7,35.1520947,63.7782537,1900,6.77516182994163e7
convex_hull,CosineDist,50,cross_scenario,10,7.323295357896516e7,35.1520947,63.7782537,1982,6.999384026391642e7
convex_hull,CosineDist,50,cross_scenario,10,7.323295357896516e7,35.1520947,63.7782537,1987,7.649884137218967e7
convex_hull,CosineDist,50,cross_scenario,10,7.323295357896516e7,35.1520947,63.7782537,1992,8.077298954758693e7
convex_hull,CosineDist,50,cross_scenario,10,7.323295357896516e7,35.1520947,63.7782537,1995,6.67027938470114e7
convex_hull,CosineDist,50,cross_scenario,10,7.323295357896516e7,35.1520947,63.7782537,1997,7.618076780459793e7
convex_hull,CosineDist,50,cross_scenario,10,7.323295357896516e7,35.1520947,63.7782537,2002,7.276662989148721e7
convex_hull,CosineDist,50,cross_scenario,10,7.323295357896516e7,35.1520947,63.7782537,2008,6.403288681379437e7
convex_hull,CosineDist,50,cross_scenario,10,7.323295357896516e7,35.1520947,63.7782537,2009,8.09043831624488e7
convex_hull,CosineDist,50,cross_scenario,10,7.323295357896516e7,35.1520947,63.7782537,2012,7.672478478720254e7
convex_hull,CosineDist,50,cross_scenario,11,8.505809155783992e7,30.7592385,56.73604589999999,1900,8.100401430188644e7
convex_hull,CosineDist,50,cross_scenario,11,8.505809155783992e7,30.7592385,56.73604589999999,1982,7.475097713322888e7
convex_hull,CosineDist,50,cross_scenario,11,8.505809155783992e7,30.7592385,56.73604589999999,1987,1.0554723420350406e8
convex_hull,CosineDist,50,cross_scenario,11,8.505809155783992e7,30.7592385,56.73604589999999,1992,7.971203927612118e7
convex_hull,CosineDist,50,cross_scenario,11,8.505809155783992e7,30.7592385,56.73604589999999,1995,9.692658289356068e7
convex_hull,CosineDist,50,cross_scenario,11,8.505809155783992e7,30.7592385,56.73604589999999,1997,8.462704224135682e7
convex_hull,CosineDist,50,cross_scenario,11,8.505809155783992e7,30.7592385,56.73604589999999,2002,8.607988623048976e7
convex_hull,CosineDist,50,cross_scenario,11,8.505809155783992e7,30.7592385,56.73604589999999,2008,8.519761074025807e7
convex_hull,CosineDist,50,cross_scenario,11,8.505809155783992e7,30.7592385,56.73604589999999,2009,7.163008151805444e7
convex_hull,CosineDist,50,cross_scenario,11,8.505809155783992e7,30.7592385,56.73604589999999,2012,8.510544703993875e7
convex_hull,CosineDist,50,cross_scenario,12,1.065417035122836e8,35.2714266,59.51963309999999,1900,8.24714516837823e7
convex_hull,CosineDist,50,cross_scenario,12,1.065417035122836e8,35.2714266,59.51963309999999,1982,1.1456149197507061e8
convex_hull,CosineDist,50,cross_scenario,12,1.065417035122836e8,35.2714266,59.51963309999999,1987,1.2803265887550256e8
convex_hull,CosineDist,50,cross_scenario,12,1.065417035122836e8,35.2714266,59.51963309999999,1992,9.284645811135837e7
convex_hull,CosineDist,50,cross_scenario,12,1.065417035122836e8,35.2714266,59.51963309999999,1995,1.1528723936257088e8
convex_hull,CosineDist,50,cross_scenario,12,1.065417035122836e8,35.2714266,59.51963309999999,1997,1.0623313117351195e8
convex_hull,CosineDist,50,cross_scenario,12,1.065417035122836e8,35.2714266,59.51963309999999,2002,1.0587476970475458e8
convex_hull,CosineDist,50,cross_scenario,12,1.065417035122836e8,35.2714266,59.51963309999999,2008,1.101867627718268e8
convex_hull,CosineDist,50,cross_scenario,12,1.065417035122836e8,35.2714266,59.51963309999999,2009,1.0782161898833364e8
convex_hull,CosineDist,50,cross_scenario,12,1.065417035122836e8,35.2714266,59.51963309999999,2012,1.021014524761242e8
convex_hull,CosineDist,50,cross_scenario,2,9.270523887156114e7,34.8480395,62.4608264,1900,8.265001228514671e7
convex_hull,CosineDist,50,cross_scenario,2,9.270523887156114e7,34.8480395,62.4608264,1982,9.653196408598971e7
convex_hull,CosineDist,50,cross_scenario,2,9.270523887156114e7,34.8480395,62.4608264,1987,1.1362925966405924e8
convex_hull,CosineDist,50,cross_scenario,2,9.270523887156114e7,34.8480395,62.4608264,1992,9.633983457509199e7
convex_hull,CosineDist,50,cross_scenario,2,9.270523887156114e7,34.8480395,62.4608264,1995,8.040523182692677e7
convex_hull,CosineDist,50,cross_scenario,2,9.270523887156114e7,34.8480395,62.4608264,1997,7.58197313114181e7
convex_hull,CosineDist,50,cross_scenario,2,9.270523887156114e7,34.8480395,62.4608264,2002,7.468521322523445e7
convex_hull,CosineDist,50,cross_scenario,2,9.270523887156114e7,34.8480395,62.4608264,2008,8.764872021168143e7
convex_hull,CosineDist,50,cross_scenario,2,9.270523887156114e7,34.8480395,62.4608264,2009,1.1696755623725109e8
convex_hull,CosineDist,50,cross_scenario,2,9.270523887156114e7,34.8480395,62.4608264,2012,1.0237486529281206e8
convex_hull,CosineDist,50,cross_scenario,3,7.835949980455385e7,31.9042793,63.3481392,1900,6.723423253528325e7
convex_hull,CosineDist,50,cross_scenario,3,7.835949980455385e7,31.9042793,63.3481392,1982,7.40271448212069e7
convex_hull,CosineDist,50,cross_scenario,3,7.835949980455385e7,31.9042793,63.3481392,1987,1.046892336043247e8
convex_hull,CosineDist,50,cross_scenario,3,7.835949980455385e7,31.9042793,63.3481392,1992,6.942139364125451e7
convex_hull,CosineDist,50,cross_scenario,3,7.835949980455385e7,31.9042793,63.3481392,1995,7.17120679995175e7
convex_hull,CosineDist,50,cross_scenario,3,7.835949980455385e7,31.9042793,63.3481392,1997,8.23864106692374e7
convex_hull,CosineDist,50,cross_scenario,3,7.835949980455385e7,31.9042793,63.3481392,2002,7.440060959759498e7
convex_hull,CosineDist,50,cross_scenario,3,7.835949980455385e7,31.9042793,63.3481392,2008,8.048338930638608e7
convex_hull,CosineDist,50,cross_scenario,3,7.835949980455385e7,31.9042793,63.3481392,2009,8.347049464590795e7
convex_hull,CosineDist,50,cross_scenario,3,7.835949980455385e7,31.9042793,63.3481392,2012,7.577002122482531e7
convex_hull,CosineDist,50,cross_scenario,4,7.023377040118529e7,28.5094395,59.0608054,1900,5.892693032000716e7
convex_hull,CosineDist,50,cross_scenario,4,7.023377040118529e7,28.5094395,59.0608054,1982,6.997859685004765e7
convex_hull,CosineDist,50,cross_scenario,4,7.023377040118529e7,28.5094395,59.0608054,1987,6.965412347663036e7
convex_hull,CosineDist,50,cross_scenario,4,7.023377040118529e7,28.5094395,59.0608054,1992,6.970622804253569e7
convex_hull,CosineDist,50,cross_scenario,4,7.023377040118529e7,28.5094395,59.0608054,1995,6.538823104367146e7
convex_hull,CosineDist,50,cross_scenario,4,7.023377040118529e7,28.5094395,59.0608054,1997,6.615655277926156e7
convex_hull,CosineDist,50,cross_scenario,4,7.023377040118529e7,28.5094395,59.0608054,2002,7.949197694028133e7
convex_hull,CosineDist,50,cross_scenario,4,7.023377040118529e7,28.5094395,59.0608054,2008,7.007388264207572e7
convex_hull,CosineDist,50,cross_scenario,4,7.023377040118529e7,28.5094395,59.0608054,2009,7.587720819890329e7
convex_hull,CosineDist,50,cross_scenario,4,7.023377040118529e7,28.5094395,59.0608054,2012,7.708397371843864e7
convex_hull,CosineDist,50,cross_scenario,5,5.98880083002207e7,35.5007547,66.35072360000001,1900,5.0601465149562076e7
convex_hull,CosineDist,50,cross_scenario,5,5.98880083002207e7,35.5007547,66.35072360000001,1982,6.95604424975863e7
convex_hull,CosineDist,50,cross_scenario,5,5.98880083002207e7,35.5007547,66.35072360000001,1987,6.0941287241956994e7
convex_hull,CosineDist,50,cross_scenario,5,5.98880083002207e7,35.5007547,66.35072360000001,1992,5.453840696801435e7
convex_hull,CosineDist,50,cross_scenario,5,5.98880083002207e7,35.5007547,66.35072360000001,1995,6.463262258141917e7
convex_hull,CosineDist,50,cross_scenario,5,5.98880083002207e7,35.5007547,66.35072360000001,1997,6.287006858699122e7
convex_hull,CosineDist,50,cross_scenario,5,5.98880083002207e7,35.5007547,66.35072360000001,2002,5.597947043645285e7
convex_hull,CosineDist,50,cross_scenario,5,5.98880083002207e7,35.5007547,66.35072360000001,2008,6.376370856650356e7
convex_hull,CosineDist,50,cross_scenario,5,5.98880083002207e7,35.5007547,66.35072360000001,2009,5.804719678924611e7
convex_hull,CosineDist,50,cross_scenario,5,5.98880083002207e7,35.5007547,66.35072360000001,2012,5.794541418447434e7
convex_hull,CosineDist,50,cross_scenario,6,6.188751110434225e7,38.364903,66.4167592,1900,5.43671948826726e7
convex_hull,CosineDist,50,cross_scenario,6,6.188751110434225e7,38.364903,66.4167592,1982,8.020245198326421e7
convex_hull,CosineDist,50,cross_scenario,6,6.188751110434225e7,38.364903,66.4167592,1987,6.3910069040678486e7
convex_hull,CosineDist,50,cross_scenario,6,6.188751110434225e7,38.364903,66.4167592,1992,5.869982851158598e7
convex_hull,CosineDist,50,cross_scenario,6,6.188751110434225e7,38.364903,66.4167592,1995,5.964708118382901e7
convex_hull,CosineDist,50,cross_scenario,6,6.188751110434225e7,38.364903,66.4167592,1997,5.9569570149900705e7
convex_hull,CosineDist,50,cross_scenario,6,6.188751110434225e7,38.364903,66.4167592,2002,5.718685806802498e7
convex_hull,CosineDist,50,cross_scenario,6,6.188751110434225e7,38.364903,66.4167592,2008,6.125478562726398e7
convex_hull,CosineDist,50,cross_scenario,6,6.188751110434225e7,38.364903,66.4167592,2009,6.0019045010175884e7
convex_hull,CosineDist,50,cross_scenario,6,6.188751110434225e7,38.364903,66.4167592,2012,6.401822658602674e7
convex_hull,CosineDist,50,cross_scenario,7,6.0199930975701466e7,29.7982917,56.772790799999996,1900,6.971827397920832e7
convex_hull,CosineDist,50,cross_scenario,7,6.0199930975701466e7,29.7982917,56.772790799999996,1982,5.557952704767682e7
convex_hull,CosineDist,50,cross_scenario,7,6.0199930975701466e7,29.7982917,56.772790799999996,1987,6.733238197337191e7
convex_hull,CosineDist,50,cross_scenario,7,6.0199930975701466e7,29.7982917,56.772790799999996,1992,5.944495980289504e7
convex_hull,CosineDist,50,cross_scenario,7,6.0199930975701466e7,29.7982917,56.772790799999996,1995,5.9300586313309394e7
convex_hull,CosineDist,50,cross_scenario,7,6.0199930975701466e7,29.7982917,56.772790799999996,1997,6.401253677107359e7
convex_hull,CosineDist,50,cross_scenario,7,6.0199930975701466e7,29.7982917,56.772790799999996,2002,5.655361780247218e7
convex_hull,CosineDist,50,cross_scenario,7,6.0199930975701466e7,29.7982917,56.772790799999996,2008,5.6957185476868436e7
convex_hull,CosineDist,50,cross_scenario,7,6.0199930975701466e7,29.7982917,56.772790799999996,2009,5.7387459681586266e7
convex_hull,CosineDist,50,cross_scenario,7,6.0199930975701466e7,29.7982917,56.772790799999996,2012,5.5712780908552766e7
convex_hull,CosineDist,50,cross_scenario,8,6.422947141493693e7,38.5284773,68.80568099999999,1900,5.30217332423874e7
convex_hull,CosineDist,50,cross_scenario,8,6.422947141493693e7,38.5284773,68.80568099999999,1982,6.7254160158197e7
convex_hull,CosineDist,50,cross_scenario,8,6.422947141493693e7,38.5284773,68.80568099999999,1987,6.619962249003549e7
convex_hull,CosineDist,50,cross_scenario,8,6.422947141493693e7,38.5284773,68.80568099999999,1992,6.1507628116776764e7
convex_hull,CosineDist,50,cross_scenario,8,6.422947141493693e7,38.5284773,68.80568099999999,1995,5.966336189179839e7
convex_hull,CosineDist,50,cross_scenario,8,6.422947141493693e7,38.5284773,68.80568099999999,1997,6.852769668241453e7
convex_hull,CosineDist,50,cross_scenario,8,6.422947141493693e7,38.5284773,68.80568099999999,2002,7.376176356544122e7
convex_hull,CosineDist,50,cross_scenario,8,6.422947141493693e7,38.5284773,68.80568099999999,2008,5.967487362499231e7
convex_hull,CosineDist,50,cross_scenario,8,6.422947141493693e7,38.5284773,68.80568099999999,2009,6.0504913141972244e7
convex_hull,CosineDist,50,cross_scenario,8,6.422947141493693e7,38.5284773,68.80568099999999,2012,7.217896123535392e7
convex_hull,CosineDist,50,cross_scenario,9,6.311912529308489e7,30.8635,58.1765879,1900,5.9562347182229504e7
convex_hull,CosineDist,50,cross_scenario,9,6.311912529308489e7,30.8635,58.1765879,1982,6.641579120189011e7
convex_hull,CosineDist,50,cross_scenario,9,6.311912529308489e7,30.8635,58.1765879,1987,6.203584626321584e7
convex_hull,CosineDist,50,cross_scenario,9,6.311912529308489e7,30.8635,58.1765879,1992,5.9496276642324105e7
convex_hull,CosineDist,50,cross_scenario,9,6.311912529308489e7,30.8635,58.1765879,1995,5.956268377427082e7
convex_hull,CosineDist,50,cross_scenario,9,6.311912529308489e7,30.8635,58.1765879,1997,6.295209632378575e7
convex_hull,CosineDist,50,cross_scenario,9,6.311912529308489e7,30.8635,58.1765879,2002,6.733947009527542e7
convex_hull,CosineDist,50,cross_scenario,9,6.311912529308489e7,30.8635,58.1765879,2008,6.993270068410936e7
convex_hull,CosineDist,50,cross_scenario,9,6.311912529308489e7,30.8635,58.1765879,2009,6.309207059214984e7
convex_hull,CosineDist,50,cross_scenario,9,6.311912529308489e7,30.8635,58.1765879,2012,6.080197017159809e7
convex_hull,CosineDist,100,group_scenario,1,9.5024332927787e7,89.1983469,116.32828040000001,1900,8.292287151828337e7
convex_hull,CosineDist,100,group_scenario,1,9.5024332927787e7,89.1983469,116.32828040000001,1982,9.481406874619424e7
convex_hull,CosineDist,100,group_scenario,1,9.5024332927787e7,89.1983469,116.32828040000001,1987,1.1235369231596085e8
convex_hull,CosineDist,100,group_scenario,1,9.5024332927787e7,89.1983469,116.32828040000001,1992,9.565113819017226e7
convex_hull,CosineDist,100,group_scenario,1,9.5024332927787e7,89.1983469,116.32828040000001,1995,9.02651760722524e7
convex_hull,CosineDist,100,group_scenario,1,9.5024332927787e7,89.1983469,116.32828040000001,1997,1.2331082252186063e8
convex_hull,CosineDist,100,group_scenario,1,9.5024332927787e7,89.1983469,116.32828040000001,2002,8.936746608790404e7
convex_hull,CosineDist,100,group_scenario,1,9.5024332927787e7,89.1983469,116.32828040000001,2008,7.515439667213671e7
convex_hull,CosineDist,100,group_scenario,1,9.5024332927787e7,89.1983469,116.32828040000001,2009,9.368098489972219e7
convex_hull,CosineDist,100,group_scenario,1,9.5024332927787e7,89.1983469,116.32828040000001,2012,9.27227122533833e7
convex_hull,CosineDist,100,group_scenario,10,7.295583889447835e7,88.791828,117.3044712,1900,7.061873738666141e7
convex_hull,CosineDist,100,group_scenario,10,7.295583889447835e7,88.791828,117.3044712,1982,6.918481840107833e7
convex_hull,CosineDist,100,group_scenario,10,7.295583889447835e7,88.791828,117.3044712,1987,7.615587825979489e7
convex_hull,CosineDist,100,group_scenario,10,7.295583889447835e7,88.791828,117.3044712,1992,7.767257969775455e7
convex_hull,CosineDist,100,group_scenario,10,7.295583889447835e7,88.791828,117.3044712,1995,6.764816501140903e7
convex_hull,CosineDist,100,group_scenario,10,7.295583889447835e7,88.791828,117.3044712,1997,7.459680309003246e7
