rp,clustering,seed,num_periods,investment_cost,operational_cost,runtime,process_time,distance,data,loss_ct,loss,type,year
cross,k_medoids,1886534858,20,2.98284e9,7.05954e9,26.1755322,25.912696500000003,SqEuclidean,extreme,522,3.290868493975e6,insample,1994
cross,k_medoids,1886534858,20,2.98284e9,5.51973e9,24.9972739,24.5215174,SqEuclidean,extreme,536,1.7305289417769997e6,insample,1998
cross,k_medoids,1886534858,20,2.98284e9,5.61829e9,30.8962104,38.680925,SqEuclidean,extreme,535,1.838136314363e6,insample,2004
cross,k_medoids,1886534858,20,2.98284e9,5.28401e9,25.1256845,25.4546085,SqEuclidean,extreme,404,1.51429412686e6,insample,2008
cross,k_medoids,1886534858,20,2.98284e9,5.9574e9,25.8118499,25.9314316,SqEuclidean,extreme,540,2.2006711225430006e6,insample,2011
cross,k_medoids,1886534858,20,2.98284e9,5.19702e9,24.7879543,25.772313,SqEuclidean,extreme,417,1.3793766462729997e6,insample,2012
cross,k_medoids,1886534858,20,2.98284e9,5.80656e9,24.6416036,25.1405626,SqEuclidean,extreme,421,2.0165022186410003e6,insample,2016
cross,k_medoids,2317698438,20,2.93676e9,1.31146e11,2.5185964,31.6598574,SqEuclidean,extreme,550,6.964923255916e6,initial,initial
cross,k_medoids,2317698438,20,2.93676e9,1.00381e10,25.2150463,24.0708223,SqEuclidean,extreme,1111,6.276400069933001e6,insample,1982
cross,k_medoids,2317698438,20,2.93676e9,9.37306e9,25.8638933,25.7323717,SqEuclidean,extreme,878,5.562738980857002e6,insample,1986
cross,k_medoids,2317698438,20,2.93676e9,6.67693e9,25.1996603,23.9029198,SqEuclidean,extreme,579,2.9549449967749994e6,insample,1990
cross,k_medoids,2317698438,20,2.93676e9,9.9857e9,24.7980258,26.1024392,SqEuclidean,extreme,831,6.230605423942002e6,insample,1994
cross,k_medoids,2317698438,20,2.93676e9,7.89176e9,24.6365017,24.7080733,SqEuclidean,extreme,805,4.114905978505e6,insample,1998
cross,k_medoids,2317698438,20,2.93676e9,8.78725e9,35.0697024,35.607084900000004,SqEuclidean,extreme,910,5.022656987622e6,insample,2004
cross,k_medoids,2317698438,20,2.93676e9,7.34507e9,25.1973732,25.2993991,SqEuclidean,extreme,602,3.5879397145040003e6,insample,2008
cross,k_medoids,2317698438,20,2.93676e9,8.34955e9,24.9369483,23.4952821,SqEuclidean,extreme,837,4.6046301346700005e6,insample,2011
cross,k_medoids,2317698438,20,2.93676e9,8.06575e9,24.9714922,27.6166748,SqEuclidean,extreme,774,4.264049271195e6,insample,2012
cross,k_medoids,2317698438,20,2.93676e9,8.68488e9,25.1739348,23.4137422,SqEuclidean,extreme,795,4.909256022435e6,insample,2016
cross,k_medoids,2466700586,20,2.91461e9,1.31089e11,2.5407843,31.830853400000002,SqEuclidean,extreme,545,6.955329856698999e6,initial,initial
cross,k_medoids,2466700586,20,2.91461e9,9.98661e9,26.5514547,25.5927733,SqEuclidean,extreme,1022,6.227401482305001e6,insample,1982
cross,k_medoids,2466700586,20,2.91461e9,9.23082e9,26.8504199,25.3863647,SqEuclidean,extreme,767,5.422035272453999e6,insample,1986
cross,k_medoids,2466700586,20,2.91461e9,6.6702e9,25.7111958,26.7060399,SqEuclidean,extreme,544,2.9505138655439992e6,insample,1990
cross,k_medoids,2466700586,20,2.91461e9,9.95209e9,25.7442501,24.7984058,SqEuclidean,extreme,771,6.200054899740002e6,insample,1994
cross,k_medoids,2466700586,20,2.91461e9,7.82195e9,25.4902337,24.921913,SqEuclidean,extreme,745,4.04872156596e6,insample,1998
cross,k_medoids,2466700586,20,2.91461e9,8.67346e9,33.3044687,39.5455587,SqEuclidean,extreme,820,4.910452441185e6,insample,2004
cross,k_medoids,2466700586,20,2.91461e9,7.29083e9,25.6882935,24.2785794,SqEuclidean,extreme,533,3.536101053643e6,insample,2008
cross,k_medoids,2466700586,20,2.91461e9,8.29e9,25.2024089,24.875458000000002,SqEuclidean,extreme,770,4.546544454456e6,insample,2011
cross,k_medoids,2466700586,20,2.91461e9,7.96238e9,27.0393682,25.0837151,SqEuclidean,extreme,676,4.163082727715e6,insample,2012
cross,k_medoids,2466700586,20,2.91461e9,8.62373e9,25.8897273,23.6009815,SqEuclidean,extreme,682,4.850133153204e6,insample,2016
cross,k_medoids,2692059346,20,2.90523e9,1.33136e11,2.5209048,32.6420598,SqEuclidean,extreme,549,7.029408469948e6,initial,initial
cross,k_medoids,2692059346,20,2.90523e9,1.09111e10,25.759232,23.9617817,SqEuclidean,extreme,1181,7.148404431467e6,insample,1982
cross,k_medoids,2692059346,20,2.90523e9,1.00176e10,26.7083901,25.9358298,SqEuclidean,extreme,888,6.203543817137999e6,insample,1986
cross,k_medoids,2692059346,20,2.90523e9,7.23644e9,26.1299889,27.004835399999997,SqEuclidean,extreme,682,3.5116363725119997e6,insample,1990
cross,k_medoids,2692059346,20,2.90523e9,1.08242e10,24.9075294,26.0045618,SqEuclidean,extreme,929,7.067608965983001e6,insample,1994
cross,k_medoids,2692059346,20,2.90523e9,8.45283e9,24.9368481,25.546527,SqEuclidean,extreme,869,4.672727553505e6,insample,1998
cross,k_medoids,2692059346,20,2.90523e9,9.76133e9,32.2254563,32.539925499999995,SqEuclidean,extreme,1037,5.993636073233001e6,insample,2004
cross,k_medoids,2692059346,20,2.90523e9,7.72564e9,25.1229286,24.2766185,SqEuclidean,extreme,644,3.964168246111e6,insample,2008
cross,k_medoids,2692059346,20,2.90523e9,8.84711e9,24.6396316,23.5054649,SqEuclidean,extreme,870,5.100134788711001e6,insample,2011
cross,k_medoids,2692059346,20,2.90523e9,8.58443e9,25.2290439,25.8341146,SqEuclidean,extreme,808,4.777908231930002e6,insample,2012
cross,k_medoids,2692059346,20,2.90523e9,9.2825e9,25.7690059,25.0281893,SqEuclidean,extreme,820,5.503886362738e6,insample,2016
cross,k_medoids,3032526906,20,3.08643e9,1.31113e11,2.7862624,32.8208846,SqEuclidean,extreme,548,6.956520513918e6,initial,initial
cross,k_medoids,3032526906,20,3.08643e9,5.88881e9,25.6792484,24.533977800000002,SqEuclidean,extreme,619,2.1110367046449995e6,insample,1982
cross,k_medoids,3032526906,20,3.08643e9,6.40146e9,26.9597361,25.276997299999998,SqEuclidean,extreme,498,2.578719633889e6,insample,1986
cross,k_medoids,3032526906,20,3.08643e9,4.38614e9,26.547779,25.4417739,SqEuclidean,extreme,263,655337.162958,insample,1990
cross,k_medoids,3032526906,20,3.08643e9,5.88987e9,26.3108569,24.844651799999998,SqEuclidean,extreme,440,2.1184934446779997e6,insample,1994
cross,k_medoids,3032526906,20,3.08643e9,4.96989e9,26.7489466,24.5689322,SqEuclidean,extreme,486,1.1813459613800002e6,insample,1998
cross,k_medoids,3032526906,20,3.08643e9,5.03023e9,35.5777541,42.1451388,SqEuclidean,extreme,451,1.251225977229e6,insample,2004
cross,k_medoids,3032526906,20,3.08643e9,4.82418e9,25.6088435,26.2578007,SqEuclidean,extreme,303,1.0567780717699998e6,insample,2008
cross,k_medoids,3032526906,20,3.08643e9,5.38358e9,25.091724,23.9688721,SqEuclidean,extreme,460,1.6271842525639993e6,insample,2011
cross,k_medoids,3032526906,20,3.08643e9,4.52796e9,26.0781366,24.710576,SqEuclidean,extreme,326,711627.4622440002,insample,2012
cross,k_medoids,3032526906,20,3.08643e9,5.05691e9,25.8362499,24.7824561,SqEuclidean,extreme,322,1.267182923894e6,insample,2016
cross,k_medoids,3214418042,20,2.92762e9,1.31277e11,2.5949981,32.635511900000004,SqEuclidean,extreme,545,6.953965204688e6,initial,initial
cross,k_medoids,3214418042,20,2.92762e9,9.8676e9,27.5871338,25.821479,SqEuclidean,extreme,1238,6.101010245493e6,insample,1982
cross,k_medoids,3214418042,20,2.92762e9,9.3397e9,25.7763614,25.6806538,SqEuclidean,extreme,1023,5.524238499307e6,insample,1986
cross,k_medoids,3214418042,20,2.92762e9,6.47493e9,26.6268366,25.100459,SqEuclidean,extreme,650,2.7484234270699997e6,insample,1990
cross,k_medoids,3214418042,20,2.92762e9,9.67196e9,26.0149634,24.8885844,SqEuclidean,extreme,891,5.911176629136e6,insample,1994
cross,k_medoids,3214418042,20,2.92762e9,7.68087e9,26.3086852,24.9893526,SqEuclidean,extreme,791,3.899729089669999e6,insample,1998
cross,k_medoids,3214418042,20,2.92762e9,8.58873e9,35.0960362,38.5911734,SqEuclidean,extreme,1088,4.818310079278e6,insample,2004
cross,k_medoids,3214418042,20,2.92762e9,6.72692e9,25.5744497,27.2593509,SqEuclidean,extreme,591,2.963623313817e6,insample,2008
cross,k_medoids,3214418042,20,2.92762e9,8.01128e9,26.1703545,24.637601500000002,SqEuclidean,extreme,931,4.261224064773e6,insample,2011
cross,k_medoids,3214418042,20,2.92762e9,7.53225e9,25.9597044,27.2273776,SqEuclidean,extreme,853,3.7237568748189993e6,insample,2012
cross,k_medoids,3214418042,20,2.92762e9,8.43142e9,25.7551471,25.1026817,SqEuclidean,extreme,884,4.650547123527001e6,insample,2016
cross,k_medoids,3217763985,20,3.03171e9,1.31531e11,2.4496157,32.0068953,SqEuclidean,extreme,553,6.984944760550001e6,initial,initial
cross,k_medoids,3217763985,20,3.03171e9,6.76194e9,25.7813102,25.6188675,SqEuclidean,extreme,876,2.982474871911e6,insample,1982
cross,k_medoids,3217763985,20,3.03171e9,7.21357e9,24.8858128,24.822637,SqEuclidean,extreme,765,3.3869203831819994e6,insample,1986
cross,k_medoids,3217763985,20,3.03171e9,4.76341e9,25.0981576,24.858977799999998,SqEuclidean,extreme,395,1.0282307614839999e6,insample,1990
cross,k_medoids,3217763985,20,3.03171e9,6.7461e9,25.7957356,25.8520441,SqEuclidean,extreme,593,2.9724050420170003e6,insample,1994
cross,k_medoids,3217763985,20,3.03171e9,5.42415e9,26.1012744,24.8075582,SqEuclidean,extreme,656,1.6312453222019998e6,insample,1998
cross,k_medoids,3217763985,20,3.03171e9,5.57655e9,32.298742,35.7136207,SqEuclidean,extreme,696,1.7934531135760003e6,insample,2004
cross,k_medoids,3217763985,20,3.03171e9,5.18119e9,25.4026267,25.783699499999997,SqEuclidean,extreme,462,1.4084089300379998e6,insample,2008
cross,k_medoids,3217763985,20,3.03171e9,5.8929e9,25.241924,23.8913785,SqEuclidean,extreme,708,2.132297979256e6,insample,2011
cross,k_medoids,3217763985,20,3.03171e9,5.16271e9,25.5018928,24.3749337,SqEuclidean,extreme,604,1.3414287021090004e6,insample,2012
cross,k_medoids,3217763985,20,3.03171e9,5.6505e9,25.914468,24.7016363,SqEuclidean,extreme,569,1.8563761063300003e6,insample,2016
cross,k_medoids,3272403283,20,3.04942e9,1.31192e11,2.6326193,32.1453501,SqEuclidean,extreme,546,6.950638936738e6,initial,initial
cross,k_medoids,3272403283,20,3.04942e9,6.58583e9,26.0675638,25.5551988,SqEuclidean,extreme,603,2.8141810119620003e6,insample,1982
cross,k_medoids,3272403283,20,3.04942e9,6.75382e9,27.3939574,25.5123241,SqEuclidean,extreme,431,2.9354500987820006e6,insample,1986
cross,k_medoids,3272403283,20,3.04942e9,4.73801e9,25.9638616,24.6634685,SqEuclidean,extreme,277,1.01044156868e6,insample,1990
cross,k_medoids,3272403283,20,3.04942e9,6.78923e9,26.5630738,23.4096498,SqEuclidean,extreme,415,3.0245467358489996e6,insample,1994
cross,k_medoids,3272403283,20,3.04942e9,5.23684e9,26.4933178,24.7610827,SqEuclidean,extreme,337,1.4514554146079998e6,insample,1998
cross,k_medoids,3272403283,20,3.04942e9,5.20421e9,33.012718,37.283547500000005,SqEuclidean,extreme,372,1.4279191012090002e6,insample,2004
cross,k_medoids,3272403283,20,3.04942e9,5.09758e9,26.609862,26.3895203,SqEuclidean,extreme,259,1.332802999894e6,insample,2008
cross,k_medoids,3272403283,20,3.04942e9,5.65459e9,25.7647029,23.3970944,SqEuclidean,extreme,429,1.9021439244059997e6,insample,2011
cross,k_medoids,3272403283,20,3.04942e9,4.87065e9,26.7112608,26.4846315,SqEuclidean,extreme,269,1.05730901304e6,insample,2012
cross,k_medoids,3272403283,20,3.04942e9,5.53244e9,26.0916176,24.8335753,SqEuclidean,extreme,318,1.7471142495139998e6,insample,2016
cross,k_medoids,408956147,20,2.87194e9,1.31459e11,2.6226877,33.7232859,SqEuclidean,extreme,549,6.962961406059001e6,initial,initial
cross,k_medoids,408956147,20,2.87194e9,8.75094e9,26.3014713,24.721073699999998,SqEuclidean,extreme,984,4.9825098462499995e6,insample,1982
cross,k_medoids,408956147,20,2.87194e9,8.63919e9,24.9311691,25.5636573,SqEuclidean,extreme,796,4.823130835894001e6,insample,1986
cross,k_medoids,408956147,20,2.87194e9,5.91218e9,26.2896825,25.7855336,SqEuclidean,extreme,511,2.1859199342159997e6,insample,1990
cross,k_medoids,408956147,20,2.87194e9,8.73155e9,26.1679692,23.5664384,SqEuclidean,extreme,754,4.970679892511001e6,insample,1994
cross,k_medoids,408956147,20,2.87194e9,6.76592e9,25.956267,24.6532253,SqEuclidean,extreme,729,2.9846831272730003e6,insample,1998
cross,k_medoids,408956147,20,2.87194e9,7.49443e9,33.9869149,36.5757895,SqEuclidean,extreme,851,3.722164763779999e6,insample,2004
cross,k_medoids,408956147,20,2.87194e9,6.15387e9,25.7467595,26.2723638,SqEuclidean,extreme,532,2.390788852063e6,insample,2008
cross,k_medoids,408956147,20,2.87194e9,7.21325e9,25.645355,24.560938200000002,SqEuclidean,extreme,764,3.461887974523e6,insample,2011
cross,k_medoids,408956147,20,2.87194e9,6.38408e9,25.501221,26.0004319,SqEuclidean,extreme,633,2.574069570482e6,insample,2012
cross,k_medoids,408956147,20,2.87194e9,7.35284e9,25.7011866,25.7589753,SqEuclidean,extreme,641,3.569901422168e6,insample,2016
cross,k_medoids,123456789,50,2.84159e9,5.59998e10,8.5554754,35.2519123,SqEuclidean,extreme,578,7.16093553751e6,initial,initial
cross,k_medoids,123456789,50,2.84159e9,5.39521e9,27.5920199,25.3128545,SqEuclidean,extreme,496,1.6161317758409993e6,insample,1982
cross,k_medoids,123456789,50,2.84159e9,5.85861e9,26.357837,25.802727,SqEuclidean,extreme,414,2.031925385424e6,insample,1986
cross,k_medoids,123456789,50,2.84159e9,4.2524e9,26.3354883,25.0724659,SqEuclidean,extreme,251,518179.5391749999,insample,1990
cross,k_medoids,123456789,50,2.84159e9,5.55053e9,27.2455322,24.1346586,SqEuclidean,extreme,359,1.7787368399130001e6,insample,1994
cross,k_medoids,123456789,50,2.84159e9,4.675e9,27.2169911,23.636361,SqEuclidean,extreme,369,881571.6288160001,insample,1998
cross,k_medoids,123456789,50,2.84159e9,4.59657e9,34.2333348,38.0404469,SqEuclidean,extreme,345,813411.3630090001,insample,2004
cross,k_medoids,123456789,50,2.84159e9,4.6753e9,27.7006098,26.203723,SqEuclidean,extreme,253,903255.2149930001,insample,2008
cross,k_medoids,123456789,50,2.84159e9,5.00553e9,26.35789,23.223450200000002,SqEuclidean,extreme,409,1.2461547244829996e6,insample,2011
cross,k_medoids,123456789,50,2.84159e9,4.38296e9,26.5625684,23.5553115,SqEuclidean,extreme,250,562815.017165,insample,2012
cross,k_medoids,123456789,50,2.84159e9,4.77011e9,27.2353695,25.6790597,SqEuclidean,extreme,268,978608.390301,insample,2016
cross,k_medoids,1286268702,50,2.62241e9,5.54777e10,9.4354916,35.4597487,SqEuclidean,extreme,563,7.049580018643e6,initial,initial
cross,k_medoids,1286268702,50,2.62241e9,6.98493e9,26.2033541,25.5587018,SqEuclidean,extreme,701,3.202185771004e6,insample,1982
cross,k_medoids,1286268702,50,2.62241e9,7.10178e9,26.3135518,25.3338047,SqEuclidean,extreme,570,3.269796367736e6,insample,1986
cross,k_medoids,1286268702,50,2.62241e9,4.95994e9,26.2221641,24.7703637,SqEuclidean,extreme,388,1.220006293375e6,insample,1990
cross,k_medoids,1286268702,50,2.62241e9,7.14422e9,28.2922598,23.403353199999998,SqEuclidean,extreme,575,3.367111639606e6,insample,1994
cross,k_medoids,1286268702,50,2.62241e9,5.51869e9,25.5210973,26.104497000000002,SqEuclidean,extreme,532,1.7216431230170003e6,insample,1998
cross,k_medoids,1286268702,50,2.62241e9,5.58426e9,34.46228,37.8668085,SqEuclidean,extreme,565,1.794480602349e6,insample,2004
cross,k_medoids,1286268702,50,2.62241e9,5.30029e9,26.7149398,25.2058285,SqEuclidean,extreme,333,1.522744603951e6,insample,2008
cross,k_medoids,1286268702,50,2.62241e9,6.00913e9,26.3959789,24.3393184,SqEuclidean,extreme,620,2.244154216839e6,insample,2011
cross,k_medoids,1286268702,50,2.62241e9,5.11802e9,26.3379496,25.898596,SqEuclidean,extreme,425,1.2916729473889999e6,insample,2012
cross,k_medoids,1286268702,50,2.62241e9,5.88506e9,27.4789311,25.4350446,SqEuclidean,extreme,445,2.087506226848e6,insample,2016
cross,k_medoids,1308502331,50,2.79217e9,5.60571e10,8.623413,35.2386893,SqEuclidean,extreme,584,7.102693423507e6,initial,initial
cross,k_medoids,1308502331,50,2.79217e9,7.06416e9,26.5958904,25.1073295,SqEuclidean,extreme,658,3.2799995156239998e6,insample,1982
cross,k_medoids,1308502331,50,2.79217e9,7.01689e9,25.7600774,25.8307273,SqEuclidean,extreme,491,3.1839586826829994e6,insample,1986
cross,k_medoids,1308502331,50,2.79217e9,4.93053e9,26.5001518,27.187829699999998,SqEuclidean,extreme,325,1.1892373434959997e6,insample,1990
cross,k_medoids,1308502331,50,2.79217e9,7.10328e9,27.1726174,25.5703265,SqEuclidean,extreme,456,3.3258752665029992e6,insample,1994
cross,k_medoids,1308502331,50,2.79217e9,5.47156e9,25.7014066,23.4857723,SqEuclidean,extreme,354,1.6724504689399998e6,insample,1998
cross,k_medoids,1308502331,50,2.79217e9,5.6363e9,33.2659374,35.651612899999996,SqEuclidean,extreme,471,1.845001829859e6,insample,2004
cross,k_medoids,1308502331,50,2.79217e9,5.22113e9,27.2526394,23.5656819,SqEuclidean,extreme,284,1.4423842585899998e6,insample,2008
cross,k_medoids,1308502331,50,2.79217e9,5.89182e9,26.275684,24.8186465,SqEuclidean,extreme,488,2.127027521814e6,insample,2011
cross,k_medoids,1308502331,50,2.79217e9,5.08281e9,25.5269619,25.6553952,SqEuclidean,extreme,332,1.2550212708659999e6,insample,2012
cross,k_medoids,1308502331,50,2.79217e9,5.84776e9,27.068847,25.372102100000003,SqEuclidean,extreme,380,2.049584217402e6,insample,2016
cross,k_medoids,1573928461,50,2.73845e9,5.64373e10,8.5246912,35.6385255,SqEuclidean,extreme,578,7.236787545143999e6,initial,initial
cross,k_medoids,1573928461,50,2.73845e9,5.85877e9,27.222973,25.1957649,SqEuclidean,extreme,573,2.0683610998029998e6,insample,1982
cross,k_medoids,1573928461,50,2.73845e9,6.32078e9,26.3221863,24.2625335,SqEuclidean,extreme,487,2.483453414289e6,insample,1986
cross,k_medoids,1573928461,50,2.73845e9,4.33317e9,26.3820139,29.0527672,SqEuclidean,extreme,270,588075.938301,insample,1990
cross,k_medoids,1573928461,50,2.73845e9,5.74385e9,26.7460374,25.3914777,SqEuclidean,extreme,438,1.9582291755970002e6,insample,1994
cross,k_medoids,1573928461,50,2.73845e9,4.8856e9,27.1252646,23.5449559,SqEuclidean,extreme,435,1.08349818912e6,insample,1998
cross,k_medoids,1573928461,50,2.73845e9,5.04219e9,33.4383353,34.5120507,SqEuclidean,extreme,457,1.2469027563059996e6,insample,2004
cross,k_medoids,1573928461,50,2.73845e9,4.71354e9,25.6855551,25.8865522,SqEuclidean,extreme,264,933372.9385360001,insample,2008
cross,k_medoids,1573928461,50,2.73845e9,5.39974e9,25.9110524,25.1274954,SqEuclidean,extreme,539,1.630369504755e6,insample,2011
cross,k_medoids,1573928461,50,2.73845e9,4.57183e9,25.9362798,26.5997584,SqEuclidean,extreme,352,741538.434262,insample,2012
cross,k_medoids,1573928461,50,2.73845e9,5.04578e9,27.162977,25.506330499999997,SqEuclidean,extreme,317,1.2437916582810003e6,insample,2016
cross,k_medoids,1991051616,50,2.83634e9,5.55419e10,9.2766254,35.0970418,SqEuclidean,extreme,583,7.104117778775001e6,initial,initial
cross,k_medoids,1991051616,50,2.83634e9,5.42941e9,26.4283929,25.211461099999998,SqEuclidean,extreme,573,1.642099927652e6,insample,1982
cross,k_medoids,1991051616,50,2.83634e9,5.92249e9,27.5285668,23.8556815,SqEuclidean,extreme,487,2.0877210341380003e6,insample,1986
cross,k_medoids,1991051616,50,2.83634e9,4.24117e9,26.872476,25.828682399999998,SqEuclidean,extreme,320,499866.11079199996,insample,1990
cross,k_medoids,1991051616,50,2.83634e9,5.46557e9,27.566663,23.5514553,SqEuclidean,extreme,441,1.6840612521940002e6,insample,1994
cross,k_medoids,1991051616,50,2.83634e9,4.56992e9,26.0287484,25.624977299999998,SqEuclidean,extreme,414,772456.6777900001,insample,1998
cross,k_medoids,1991051616,50,2.83634e9,4.59602e9,33.9204538,34.7414052,SqEuclidean,extreme,423,806197.8507300002,insample,2004
cross,k_medoids,1991051616,50,2.83634e9,4.58121e9,26.3674237,25.1581549,SqEuclidean,extreme,260,804169.450668,insample,2008
cross,k_medoids,1991051616,50,2.83634e9,5.06535e9,26.0315508,23.361762199999998,SqEuclidean,extreme,569,1.297788852899e6,insample,2011
cross,k_medoids,1991051616,50,2.83634e9,4.36518e9,26.2831465,25.464606999999997,SqEuclidean,extreme,339,539621.920086,insample,2012
cross,k_medoids,1991051616,50,2.83634e9,4.71839e9,26.7363308,24.5166914,SqEuclidean,extreme,372,918955.265362,insample,2016
cross,k_medoids,2678701235,50,2.51438e9,5.70747e10,9.0565907,35.5411421,SqEuclidean,extreme,563,7.187520199812e6,initial,initial
