location,technology,rep_period,time_step,scenario,production
POL,Gas,1,15,1982,4615.864541539257
POL,Gas,1,16,1982,4256.830786898184
POL,Gas,1,17,1982,5250.0
POL,Gas,1,18,1982,5250.0
POL,Gas,1,19,1982,5250.0
POL,Gas,1,20,1982,2647.1290030655373
POL,Gas,1,21,1982,2483.832067893526
POL,Gas,1,22,1982,588.9730471842495
POL,WindOn,1,1,1982,9476.747581625108
POL,WindOn,1,2,1982,9139.671736975843
POL,WindOn,1,3,1982,9141.969411618276
POL,WindOn,1,4,1982,9095.21701808916
POL,WindOn,1,5,1982,9172.863102107453
POL,WindOn,1,6,1982,9244.631138601018
POL,WindOn,1,7,1982,9296.849222546878
POL,WindOn,1,8,1982,9299.057455332908
POL,WindOn,1,9,1982,9005.16637212207
POL,WindOn,1,10,1982,7903.295293074291
POL,WindOn,1,11,1982,6703.918553882612
POL,WindOn,1,12,1982,5637.974958767315
POL,WindOn,1,13,1982,5126.622272044554
POL,WindOn,1,14,1982,5086.19920744914
POL,WindOn,1,15,1982,5575.80593133728
POL,WindOn,1,16,1982,6514.326133456706
POL,WindOn,1,17,1982,7495.7038109954
POL,WindOn,1,18,1982,8046.61212858338
POL,WindOn,1,19,1982,8204.697482870934
POL,WindOn,1,20,1982,8161.695909161032
POL,WindOn,1,21,1982,8045.958511371232
POL,WindOn,1,22,1982,7857.189501875465
POL,WindOn,1,23,1982,7658.654199152749
POL,WindOn,1,24,1982,7737.92057657195
POL,WindOn,2,1,1982,16923.191004002656
POL,WindOn,2,2,1982,16697.45059174091
POL,WindOn,2,3,1982,16670.13839599133
POL,WindOn,2,4,1982,16853.366802397322
POL,WindOn,2,5,1982,17139.810793672354
POL,WindOn,2,6,1982,18186.925379932116
POL,WindOn,2,7,1982,18949.860079007343
POL,WindOn,2,8,1982,19529.929274932503
POL,WindOn,2,9,1982,19982.632694561496
POL,WindOn,2,10,1982,20266.978180052618
POL,WindOn,2,11,1982,20330.200339723204
POL,WindOn,2,12,1982,20207.943131807013
POL,WindOn,2,13,1982,20037.039536292716
POL,WindOn,2,14,1982,19793.27863793488
POL,WindOn,2,15,1982,19689.34534459853
POL,WindOn,2,16,1982,19969.41182317631
POL,WindOn,2,17,1982,20028.91034999437
POL,WindOn,2,18,1982,19921.13887589799
POL,WindOn,2,19,1982,19822.18519081977
POL,WindOn,2,20,1982,19511.634603734914
POL,WindOn,2,21,1982,18967.839408488195
POL,WindOn,2,22,1982,18465.94581683577
POL,WindOn,2,23,1982,17680.139218742945
POL,WindOn,2,24,1982,17082.131861932867
POL,WindOn,3,1,1982,17107.73449870462
POL,WindOn,3,2,1982,16978.902958888935
POL,WindOn,3,3,1982,16999.644064343982
POL,WindOn,3,4,1982,17109.720318286698
POL,WindOn,3,5,1982,17023.834702276075
POL,WindOn,3,6,1982,16952.70698052901
POL,WindOn,3,7,1982,16933.401274966465
POL,WindOn,3,8,1982,16808.835089524924
POL,WindOn,3,9,1982,16539.163258639546
POL,WindOn,3,10,1982,15974.715237067185
POL,WindOn,3,11,1982,15160.310132038538
POL,WindOn,3,12,1982,14265.119180158277
POL,WindOn,3,13,1982,13921.14142656584
POL,WindOn,3,14,1982,13664.598343736381
POL,WindOn,3,15,1982,13813.802097916372
POL,WindOn,3,16,1982,14340.601037825296
POL,WindOn,3,17,1982,14876.29185564932
POL,WindOn,3,18,1982,14955.536056827359
POL,WindOn,3,19,1982,14931.28220494008
POL,WindOn,3,20,1982,14964.549047247756
POL,WindOn,3,21,1982,14931.247399265727
POL,WindOn,3,22,1982,14783.074058667675
POL,WindOn,3,23,1982,15534.241840324332
POL,WindOn,3,24,1982,14996.270847944474
POR,Gas,1,11,1982,16.61895825404025
POR,Gas,1,12,1982,81.59397647031588
POR,Gas,1,13,1982,252.01770655450062
POR,Gas,1,14,1982,4.019943889014252
POR,Gas,1,17,1982,243.93505164826604
POR,Gas,1,18,1982,993.935051648266
POR,Gas,1,19,1982,816.5872531956556
POR,Gas,1,20,1982,808.0346606329958
POR,Gas,1,21,1982,365.226858837299
POR,Gas,1,22,1982,23.325503366611883
POR,Gas,1,23,1982,151.7031607909912
POR,Gas,2,19,1982,18.687346384603188
POR,Gas,2,20,1982,106.07814710677667
POR,Gas,3,19,1982,122.74468787605747
POR,Gas,3,20,1982,182.54346673308828
POR,SunPV,1,10,1982,46.255680581824826
POR,SunPV,1,11,1982,91.26350943902963
POR,SunPV,1,12,1982,128.2089248490623
POR,SunPV,1,13,1982,156.44691036349352
POR,SunPV,1,14,1982,164.8901135796193
POR,SunPV,1,15,1982,147.90402640621087
POR,SunPV,1,16,1982,114.15834089214304
POR,SunPV,1,17,1982,66.50537371890654
POR,SunPV,1,18,1982,20.921476441989437
POR,SunPV,2,9,1982,3.8551672689389522
POR,SunPV,2,10,1982,53.64992824713983
POR,SunPV,2,11,1982,103.09608426284466
POR,SunPV,2,12,1982,142.78659649284344
POR,SunPV,2,13,1982,164.71255436167945
POR,SunPV,2,14,1982,169.09456754021576
POR,SunPV,2,15,1982,156.16188956403792
POR,SunPV,2,16,1982,126.89047424972497
POR,SunPV,2,17,1982,81.46037925841716
POR,SunPV,2,18,1982,29.094023735346916
POR,SunPV,3,9,1982,0.13626987536641422
POR,SunPV,3,10,1982,46.08712049779659
POR,SunPV,3,11,1982,89.19161524396188
POR,SunPV,3,12,1982,126.43011350190422
POR,SunPV,3,13,1982,144.83942009437325
POR,SunPV,3,14,1982,141.8249756187112
POR,SunPV,3,15,1982,121.898882473939
POR,SunPV,3,16,1982,90.96494509933774
POR,SunPV,3,17,1982,53.326085201499254
POR,SunPV,3,18,1982,16.417165117135898
POR,WindOn,1,1,1982,379.5591581503414
POR,WindOn,1,2,1982,360.478862044914
POR,WindOn,1,3,1982,328.9973911941973
POR,WindOn,1,4,1982,302.6352588724359
POR,WindOn,1,5,1982,280.16906339957865
POR,WindOn,1,6,1982,261.82141443907375
POR,WindOn,1,7,1982,255.361934898036
POR,WindOn,1,8,1982,251.91679002725346
POR,WindOn,1,9,1982,237.89021193475742
POR,WindOn,1,10,1982,235.6356419903123
POR,WindOn,1,11,1982,215.31821645890935
POR,WindOn,1,12,1982,226.83909701902505
POR,WindOn,1,13,1982,261.48129562416574
POR,WindOn,1,14,1982,295.0844953101918
POR,WindOn,1,15,1982,306.47020252246745
POR,WindOn,1,16,1982,309.8280014228241
POR,WindOn,1,17,1982,313.64191249910135
POR,WindOn,1,18,1982,317.56424821474565
POR,WindOn,1,19,1982,343.45899034246537
POR,WindOn,1,20,1982,363.0753753923176
POR,WindOn,1,21,1982,383.02734426134714
POR,WindOn,1,22,1982,405.56508843026137
POR,WindOn,1,23,1982,391.31682113846546
POR,WindOn,1,24,1982,411.81382793466275
POR,WindOn,2,1,1982,764.0143581487548
POR,WindOn,2,2,1982,772.7096136623029
POR,WindOn,2,3,1982,766.6431608621151
POR,WindOn,2,4,1982,769.0976827653046
POR,WindOn,2,5,1982,761.9597329568256
POR,WindOn,2,6,1982,756.6944491187478
POR,WindOn,2,7,1982,741.2210372086823
POR,WindOn,2,8,1982,734.8234920591237
POR,WindOn,2,9,1982,743.7047104407045
POR,WindOn,2,10,1982,734.6020936774124
POR,WindOn,2,11,1982,645.8834518235883
POR,WindOn,2,12,1982,652.0900974366295
POR,WindOn,2,13,1982,664.4862621615093
POR,WindOn,2,14,1982,685.9498244337243
POR,WindOn,2,15,1982,708.5289517018955
POR,WindOn,2,16,1982,700.5028654307455
POR,WindOn,2,17,1982,689.8115296691018
POR,WindOn,2,18,1982,669.5899693445298
POR,WindOn,2,19,1982,683.2987080325232
POR,WindOn,2,20,1982,697.7130117111126
POR,WindOn,2,21,1982,693.3974086055086
POR,WindOn,2,22,1982,695.6294335567593
POR,WindOn,2,23,1982,639.1259341670495
POR,WindOn,2,24,1982,660.5822527169274
POR,WindOn,3,1,1982,641.1652503982148
POR,WindOn,3,2,1982,629.9018221135066
POR,WindOn,3,3,1982,632.454485460326
POR,WindOn,3,4,1982,651.1203407059148
POR,WindOn,3,5,1982,629.019802124714
POR,WindOn,3,6,1982,600.5374177458569
POR,WindOn,3,7,1982,578.2164890335085
POR,WindOn,3,8,1982,581.1719978053205
POR,WindOn,3,9,1982,594.3997091838766
POR,WindOn,3,10,1982,598.2126267817945
POR,WindOn,3,11,1982,579.521903821589
POR,WindOn,3,12,1982,569.5976261658242
POR,WindOn,3,13,1982,622.9443642150417
POR,WindOn,3,14,1982,646.2096508889658
POR,WindOn,3,15,1982,651.9048802864121
POR,WindOn,3,16,1982,615.3168289133268
POR,WindOn,3,17,1982,563.540423686697
POR,WindOn,3,18,1982,543.7876900012914
POR,WindOn,3,19,1982,561.5114796412175
POR,WindOn,3,20,1982,580.0663583823873
POR,WindOn,3,21,1982,600.8493668754018
POR,WindOn,3,22,1982,629.1655847573168
POR,WindOn,3,23,1982,602.5925933334192
POR,WindOn,3,24,1982,631.7789533855863
SKO,Nuclear,1,1,1982,2000.0
SKO,Nuclear,1,2,1982,2000.0
SKO,Nuclear,1,3,1982,2000.0
SKO,Nuclear,1,4,1982,2000.0
SKO,Nuclear,1,5,1982,2000.0
SKO,Nuclear,1,6,1982,2000.0
SKO,Nuclear,1,7,1982,2000.0
SKO,Nuclear,1,8,1982,2000.0
SKO,Nuclear,1,9,1982,2000.0
SKO,Nuclear,1,10,1982,2000.0
SKO,Nuclear,1,11,1982,2000.0
SKO,Nuclear,1,12,1982,2000.0
SKO,Nuclear,1,13,1982,2000.0
SKO,Nuclear,1,14,1982,2000.0
SKO,Nuclear,1,15,1982,2000.0
SKO,Nuclear,1,16,1982,2000.0
SKO,Nuclear,1,17,1982,2000.0
SKO,Nuclear,1,18,1982,2000.0
SKO,Nuclear,1,19,1982,2000.0
SKO,Nuclear,1,20,1982,2000.0
SKO,Nuclear,1,21,1982,2000.0
SKO,Nuclear,1,22,1982,2000.0
SKO,Nuclear,1,23,1982,2000.0
SKO,Nuclear,1,24,1982,2000.0
SKO,Nuclear,2,1,1982,2000.0
SKO,Nuclear,2,2,1982,2000.0
SKO,Nuclear,2,3,1982,2000.0
SKO,Nuclear,2,4,1982,2000.0
SKO,Nuclear,2,5,1982,2000.0
SKO,Nuclear,2,6,1982,2000.0
SKO,Nuclear,2,7,1982,2000.0
SKO,Nuclear,2,8,1982,2000.0
SKO,Nuclear,2,9,1982,2000.0
SKO,Nuclear,2,10,1982,2000.0
SKO,Nuclear,2,11,1982,2000.0
SKO,Nuclear,2,12,1982,2000.0
SKO,Nuclear,2,13,1982,2000.0
SKO,Nuclear,2,14,1982,2000.0
SKO,Nuclear,2,15,1982,2000.0
SKO,Nuclear,2,16,1982,2000.0
SKO,Nuclear,2,17,1982,2000.0
SKO,Nuclear,2,18,1982,2000.0
SKO,Nuclear,2,19,1982,2000.0
SKO,Nuclear,2,20,1982,2000.0
SKO,Nuclear,2,21,1982,2000.0
SKO,Nuclear,2,22,1982,2000.0
SKO,Nuclear,2,23,1982,2000.0
SKO,Nuclear,2,24,1982,2000.0
SKO,Nuclear,3,1,1982,1649.6254154176759
SKO,Nuclear,3,2,1982,1249.6254154176759
SKO,Nuclear,3,3,1982,879.9842792613958
SKO,Nuclear,3,4,1982,842.6584870167558
SKO,Nuclear,3,5,1982,1242.6584870167558
SKO,Nuclear,3,6,1982,1642.6584870167558
SKO,Nuclear,3,7,1982,2000.0
SKO,Nuclear,3,8,1982,2000.0
SKO,Nuclear,3,9,1982,2000.0
SKO,Nuclear,3,10,1982,2000.0
SKO,Nuclear,3,11,1982,2000.0
SKO,Nuclear,3,12,1982,2000.0
SKO,Nuclear,3,13,1982,2000.0
SKO,Nuclear,3,14,1982,2000.0
SKO,Nuclear,3,15,1982,2000.0
SKO,Nuclear,3,16,1982,2000.0
SKO,Nuclear,3,17,1982,2000.0
SKO,Nuclear,3,18,1982,2000.0
SKO,Nuclear,3,19,1982,2000.0
SKO,Nuclear,3,20,1982,2000.0
SKO,Nuclear,3,21,1982,2000.0
SKO,Nuclear,3,22,1982,2000.0
SKO,Nuclear,3,23,1982,2000.0
SKO,Nuclear,3,24,1982,2000.0
SPA,Nuclear,1,1,1982,13925.993831283087
SPA,Nuclear,1,2,1982,13130.111455063088
SPA,Nuclear,1,3,1982,12366.71927309932
SPA,Nuclear,1,4,1982,12472.817020235394
SPA,Nuclear,1,5,1982,13333.992886210472
SPA,Nuclear,1,6,1982,15223.102761705355
SPA,Nuclear,1,7,1982,17604.530644202463
SPA,Nuclear,1,8,1982,20461.657140102154
SPA,Nuclear,1,9,1982,22325.414494633602
SPA,Nuclear,1,10,1982,22907.640560741096
SPA,Nuclear,1,11,1982,23000.0
SPA,Nuclear,1,12,1982,23000.0
SPA,Nuclear,1,13,1982,23000.0
SPA,Nuclear,1,14,1982,20823.12022150771
SPA,Nuclear,1,15,1982,19787.79941697669
SPA,Nuclear,1,16,1982,20083.4999606676
SPA,Nuclear,1,17,1982,23000.0
SPA,Nuclear,1,18,1982,23000.0
SPA,Nuclear,1,19,1982,23000.0
SPA,Nuclear,1,20,1982,23000.0
SPA,Nuclear,1,21,1982,21367.899785476155
SPA,Nuclear,1,22,1982,18803.16393837879
SPA,Nuclear,1,23,1982,17742.787837537297
SPA,Nuclear,1,24,1982,15370.816349905468
SPA,Nuclear,2,1,1982,13426.57728830547
SPA,Nuclear,2,2,1982,12521.963642139632
SPA,Nuclear,2,3,1982,11635.24871714175
SPA,Nuclear,2,4,1982,11459.692485663572
SPA,Nuclear,2,5,1982,11805.256907566132
SPA,Nuclear,2,6,1982,13150.059899242513
SPA,Nuclear,2,7,1982,15292.42571783542
SPA,Nuclear,2,8,1982,17476.487294223003
SPA,Nuclear,2,9,1982,19251.16614596084
SPA,Nuclear,2,10,1982,20023.407144777117
SPA,Nuclear,2,11,1982,20169.775933232173
SPA,Nuclear,2,12,1982,20026.30277113568
SPA,Nuclear,2,13,1982,19692.002059025654
SPA,Nuclear,2,14,1982,18598.56701389142
SPA,Nuclear,2,15,1982,17897.822935173026
SPA,Nuclear,2,16,1982,17812.836948769356
SPA,Nuclear,2,17,1982,18688.70599235061
SPA,Nuclear,2,18,1982,20469.734756600996
SPA,Nuclear,2,19,1982,22023.84247008013
SPA,Nuclear,2,20,1982,22271.075482983833
SPA,Nuclear,2,21,1982,20687.473436660915
SPA,Nuclear,2,22,1982,17982.76772333878
SPA,Nuclear,2,23,1982,17112.407339479127
SPA,Nuclear,2,24,1982,14794.564638437414
SPA,Nuclear,3,1,1982,13496.044495743434
SPA,Nuclear,3,2,1982,12651.34575764548
SPA,Nuclear,3,3,1982,11800.639000717136
SPA,Nuclear,3,4,1982,11716.43969010793
SPA,Nuclear,3,5,1982,12278.172371328683
SPA,Nuclear,3,6,1982,13836.898133718889
SPA,Nuclear,3,7,1982,16008.377710413424
SPA,Nuclear,3,8,1982,18055.490756496678
SPA,Nuclear,3,9,1982,20900.055342433723
SPA,Nuclear,3,10,1982,23000.0
SPA,Nuclear,3,11,1982,23000.0
SPA,Nuclear,3,12,1982,23000.0
SPA,Nuclear,3,13,1982,23000.0
SPA,Nuclear,3,14,1982,20822.463872078588
SPA,Nuclear,3,15,1982,21886.05073274107
SPA,Nuclear,3,16,1982,22798.206931913573
SPA,Nuclear,3,17,1982,23000.0
SPA,Nuclear,3,18,1982,23000.0
SPA,Nuclear,3,19,1982,23000.0
SPA,Nuclear,3,20,1982,23000.0
SPA,Nuclear,3,21,1982,20897.536722468107
SPA,Nuclear,3,22,1982,18120.567462826788
SPA,Nuclear,3,23,1982,17238.572531295194
SPA,Nuclear,3,24,1982,14834.046946679908
SWE,Nuclear,1,1,1982,9707.25686822485
SWE,Nuclear,1,2,1982,9549.929057268893
SWE,Nuclear,1,3,1982,9143.028721599629
SWE,Nuclear,1,4,1982,10391.544467342768
SWE,Nuclear,1,5,1982,11237.184468198515
SWE,Nuclear,1,6,1982,12180.409413713853
SWE,Nuclear,1,7,1982,13578.76301461118
SWE,Nuclear,1,8,1982,13775.86827444554
SWE,Nuclear,1,9,1982,13420.673468671464
SWE,Nuclear,1,10,1982,13547.518881487009
SWE,Nuclear,1,11,1982,13556.313709150238
SWE,Nuclear,1,12,1982,13730.137419719253
SWE,Nuclear,1,13,1982,13283.528911586802
SWE,Nuclear,1,14,1982,14000.0
SWE,Nuclear,1,15,1982,13622.548891662613
SWE,Nuclear,1,16,1982,14000.0
SWE,Nuclear,1,17,1982,14000.0
SWE,Nuclear,1,18,1982,14000.0
SWE,Nuclear,1,19,1982,14000.0
SWE,Nuclear,1,20,1982,14000.0
SWE,Nuclear,1,21,1982,14000.0
SWE,Nuclear,1,22,1982,13989.48240917762
SWE,Nuclear,1,23,1982,11479.617071175842
SWE,Nuclear,1,24,1982,11325.065469801559
SWE,Nuclear,2,1,1982,3450.7721989181496
SWE,Nuclear,2,2,1982,1326.4174468093233
SWE,Nuclear,2,3,1982,361.39513015098737
SWE,Nuclear,2,5,1982,58.80321186421952
SWE,Nuclear,2,6,1982,2571.0359118274305
SWE,Nuclear,2,7,1982,5371.035911827431
SWE,Nuclear,2,8,1982,8102.942877869051
SWE,Nuclear,2,9,1982,7783.423469638252
SWE,Nuclear,2,10,1982,7915.983739231109
SWE,Nuclear,2,11,1982,5115.983739231109
SWE,Nuclear,2,12,1982,4618.229822244432
SWE,Nuclear,2,13,1982,4765.828353271047
SWE,Nuclear,2,14,1982,4974.679090972806
SWE,Nuclear,2,15,1982,5092.792321238758
SWE,Nuclear,2,16,1982,7876.246483400572
SWE,Nuclear,2,17,1982,5250.124462016963
SWE,Nuclear,2,18,1982,7339.179142743141
SWE,Nuclear,2,19,1982,4539.179142743141
SWE,Nuclear,2,20,1982,4043.0997457675485
SWE,Nuclear,2,21,1982,3771.6978879113494
SWE,Nuclear,2,22,1982,3269.6047982661034
SWE,Nuclear,2,23,1982,469.60479826610344
SWE,Nuclear,2,24,1982,11.541097044232629
SWE,Nuclear,3,1,1982,5071.566460993046
SWE,Nuclear,3,2,1982,4261.923706336218
SWE,Nuclear,3,3,1982,4212.592339721352
SWE,Nuclear,3,4,1982,4340.854084553846
SWE,Nuclear,3,5,1982,5241.531324011763
SWE,Nuclear,3,6,1982,7139.306830809433
SWE,Nuclear,3,7,1982,9939.306830809433
SWE,Nuclear,3,8,1982,12689.726540862246
SWE,Nuclear,3,9,1982,14000.0
SWE,Nuclear,3,10,1982,14000.0
SWE,Nuclear,3,11,1982,13985.460167071906
SWE,Nuclear,3,12,1982,13975.584440359053
SWE,Nuclear,3,13,1982,13878.031885585531
SWE,Nuclear,3,14,1982,13921.890005406422
SWE,Nuclear,3,15,1982,14000.0
SWE,Nuclear,3,16,1982,14000.0
SWE,Nuclear,3,17,1982,14000.0
SWE,Nuclear,3,18,1982,14000.0
SWE,Nuclear,3,19,1982,12365.258993431189
SWE,Nuclear,3,20,1982,10856.915301513023
SWE,Nuclear,3,21,1982,10332.330508453959
SWE,Nuclear,3,22,1982,7570.697678483937
SWE,Nuclear,3,23,1982,7515.585723735119
SWE,Nuclear,3,24,1982,8056.343201431242
SWI,Nuclear,1,1,1982,6956.68536346273
SWI,Nuclear,1,2,1982,7981.754646280217
SWI,Nuclear,1,3,1982,7611.187195939376
SWI,Nuclear,1,4,1982,7811.5067364041115
SWI,Nuclear,1,5,1982,8576.237391916568
SWI,Nuclear,1,6,1982,11776.237391916568
SWI,Nuclear,1,7,1982,14976.237391916568
SWI,Nuclear,1,8,1982,15363.557000738907
SWI,Nuclear,1,9,1982,15387.857895861682
SWI,Nuclear,1,10,1982,15539.486567490894
SWI,Nuclear,1,11,1982,16000.0
SWI,Nuclear,1,12,1982,15751.11714696035
SWI,Nuclear,1,13,1982,15107.07128246687
SWI,Nuclear,1,14,1982,14963.678140373107
SWI,Nuclear,1,15,1982,14878.75576063671
SWI,Nuclear,1,16,1982,14951.750711633873
SWI,Nuclear,1,17,1982,16000.0
SWI,Nuclear,1,18,1982,16000.0
SWI,Nuclear,1,19,1982,16000.0
SWI,Nuclear,1,20,1982,16000.0
SWI,Nuclear,1,21,1982,14446.923367776999
SWI,Nuclear,1,22,1982,14327.516183034246
SWI,Nuclear,1,23,1982,14033.934189196902
SWI,Nuclear,1,24,1982,12007.039554983043
SWI,Nuclear,2,6,1982,431.5287732243987
SWI,Nuclear,2,7,1982,3631.5287732243987
SWI,Nuclear,2,8,1982,4026.777519771471
SWI,Nuclear,2,9,1982,4129.533804652092
SWI,Nuclear,2,10,1982,4291.476304060065
SWI,Nuclear,2,11,1982,4163.886404423894
SWI,Nuclear,2,12,1982,1863.9191689951758
SWI,Nuclear,2,13,1982,584.4126960912563
SWI,Nuclear,2,14,1982,834.7174352981647
SWI,Nuclear,2,15,1982,1691.2530464785968
SWI,Nuclear,2,16,1982,3890.2159149632844
SWI,Nuclear,2,17,1982,6584.819586429978
SWI,Nuclear,2,18,1982,6719.529021011536
SWI,Nuclear,2,19,1982,6331.84054302623
SWI,Nuclear,2,20,1982,5089.644581151545
SWI,Nuclear,2,21,1982,3380.649491332385
SWI,Nuclear,2,22,1982,1284.4617859301143
SWI,Nuclear,2,23,1982,6.340111947277364
SWI,Nuclear,3,1,1982,7933.267121666214
SWI,Nuclear,3,2,1982,7823.97428913882
SWI,Nuclear,3,3,1982,7767.86565367473
SWI,Nuclear,3,4,1982,7619.452004447497
SWI,Nuclear,3,5,1982,7597.31635081808
SWI,Nuclear,3,6,1982,8344.452015409035
SWI,Nuclear,3,7,1982,10227.370085149903
SWI,Nuclear,3,8,1982,13427.370085149903
SWI,Nuclear,3,9,1982,15019.455066381968
SWI,Nuclear,3,10,1982,15896.537146744948
SWI,Nuclear,3,11,1982,16000.0
SWI,Nuclear,3,12,1982,15985.589534715911
SWI,Nuclear,3,13,1982,15551.53687413009
SWI,Nuclear,3,14,1982,15804.639143191733
SWI,Nuclear,3,15,1982,12604.639143191733
SWI,Nuclear,3,16,1982,14096.262839411465
SWI,Nuclear,3,17,1982,16000.0
SWI,Nuclear,3,18,1982,16000.0
SWI,Nuclear,3,19,1982,16000.0
SWI,Nuclear,3,20,1982,14284.048226783736
SWI,Nuclear,3,21,1982,12061.769406428437
SWI,Nuclear,3,22,1982,8861.769406428437
SWI,Nuclear,3,23,1982,8509.258337231207
SWI,Nuclear,3,24,1982,6539.383044429454
UKI,Nuclear,1,1,1982,14166.699430297309
UKI,Nuclear,1,2,1982,13908.472842347284
UKI,Nuclear,1,3,1982,10600.486028181347
UKI,Nuclear,1,4,1982,9425.957304265521
UKI,Nuclear,1,5,1982,10095.540272060152
UKI,Nuclear,1,6,1982,14148.414029680316
UKI,Nuclear,1,7,1982,20748.414029680316
UKI,Nuclear,1,8,1982,27348.414029680316
UKI,Nuclear,1,9,1982,31478.322569693762
UKI,Nuclear,1,10,1982,33000.0
UKI,Nuclear,1,11,1982,33000.0
UKI,Nuclear,1,12,1982,33000.0
UKI,Nuclear,1,13,1982,33000.0
UKI,Nuclear,1,14,1982,33000.0
UKI,Nuclear,1,15,1982,33000.0
UKI,Nuclear,1,16,1982,33000.0
UKI,Nuclear,1,17,1982,33000.0
UKI,Nuclear,1,18,1982,33000.0
UKI,Nuclear,1,19,1982,33000.0
UKI,Nuclear,1,20,1982,33000.0
UKI,Nuclear,1,21,1982,33000.0
UKI,Nuclear,1,22,1982,28525.545169331715
UKI,Nuclear,1,23,1982,23524.520834041236
UKI,Nuclear,1,24,1982,18982.048533618225
UKI,Nuclear,2,1,1982,3556.280385620714
UKI,Nuclear,2,2,1982,1478.8162359557173
UKI,Nuclear,2,7,1982,1453.9276316070282
UKI,Nuclear,2,8,1982,7418.708236552953
UKI,Nuclear,2,9,1982,14018.708236552953
UKI,Nuclear,2,10,1982,14565.010271439023
UKI,Nuclear,2,11,1982,15854.025889340239
UKI,Nuclear,2,12,1982,17172.27133602677
UKI,Nuclear,2,13,1982,17492.97974081179
UKI,Nuclear,2,14,1982,19897.285742350563
UKI,Nuclear,2,15,1982,16635.301881728887
UKI,Nuclear,2,16,1982,19689.375506006698
UKI,Nuclear,2,17,1982,20533.74822181236
UKI,Nuclear,2,18,1982,24352.984259957168
UKI,Nuclear,2,19,1982,26676.646150169327
UKI,Nuclear,2,20,1982,21418.473880572667
UKI,Nuclear,2,21,1982,17841.264986254257
UKI,Nuclear,2,22,1982,13183.928817714484
UKI,Nuclear,2,23,1982,6583.9288177144845
UKI,Nuclear,2,24,1982,2701.8826786796635
UKI,Nuclear,3,1,1982,29674.96316402209
UKI,Nuclear,3,2,1982,28102.610094253338
UKI,Nuclear,3,3,1982,25968.6212362699
UKI,Nuclear,3,4,1982,24586.462735886904
UKI,Nuclear,3,5,1982,23634.039244259005
UKI,Nuclear,3,6,1982,24316.07725560794
UKI,Nuclear,3,7,1982,28462.416442841364
UKI,Nuclear,3,8,1982,33000.0
UKI,Nuclear,3,9,1982,33000.0
UKI,Nuclear,3,10,1982,33000.0
UKI,Nuclear,3,11,1982,33000.0
UKI,Nuclear,3,12,1982,33000.0
UKI,Nuclear,3,13,1982,33000.0
UKI,Nuclear,3,14,1982,33000.0
UKI,Nuclear,3,15,1982,33000.0
UKI,Nuclear,3,16,1982,33000.0
UKI,Nuclear,3,17,1982,33000.0
UKI,Nuclear,3,18,1982,33000.0
UKI,Nuclear,3,19,1982,33000.0
UKI,Nuclear,3,20,1982,33000.0
UKI,Nuclear,3,21,1982,33000.0
UKI,Nuclear,3,22,1982,33000.0
UKI,Nuclear,3,23,1982,27420.97812385671
UKI,Nuclear,3,24,1982,22406.890900526916
UKI,WindOn,1,1,1982,14008.98191847186
UKI,WindOn,1,2,1982,13846.811019987865
UKI,WindOn,1,3,1982,13608.789849001767
UKI,WindOn,1,4,1982,13654.366529432471
UKI,WindOn,1,5,1982,13658.97172917764
UKI,WindOn,1,6,1982,13626.692056827196
UKI,WindOn,1,7,1982,13591.665430046321
UKI,WindOn,1,8,1982,13611.329919172886
UKI,WindOn,1,9,1982,13766.284970514414
UKI,WindOn,1,10,1982,13931.179070818906
UKI,WindOn,1,11,1982,13793.931612843926
UKI,WindOn,1,12,1982,14000.52332487257
UKI,WindOn,1,13,1982,14171.378828222341
UKI,WindOn,1,14,1982,13957.396252224966
UKI,WindOn,1,15,1982,13655.26391271759
UKI,WindOn,1,16,1982,13303.422066293848
UKI,WindOn,1,17,1982,13072.167486449303
UKI,WindOn,1,18,1982,13328.885173587592
UKI,WindOn,1,19,1982,13550.020327508739
UKI,WindOn,1,20,1982,13685.328083054465
UKI,WindOn,1,21,1982,13882.129266555748
UKI,WindOn,1,22,1982,13838.788073224236
UKI,WindOn,1,23,1982,13600.50731904123
UKI,WindOn,1,24,1982,13552.327948768505
UKI,WindOn,2,1,1982,19946.72560441591
UKI,WindOn,2,2,1982,19864.545885980246
UKI,WindOn,2,3,1982,19657.787833728584
UKI,WindOn,2,4,1982,19431.858774445715
UKI,WindOn,2,5,1982,19520.838845942882
UKI,WindOn,2,6,1982,19739.017132365938
UKI,WindOn,2,7,1982,19856.840827089294
UKI,WindOn,2,8,1982,19870.569735128323
UKI,WindOn,2,9,1982,19848.31448853038
UKI,WindOn,2,10,1982,19682.1528010323
UKI,WindOn,2,11,1982,19313.714032919477
UKI,WindOn,2,12,1982,18961.15566587882
UKI,WindOn,2,13,1982,18931.303401738536
UKI,WindOn,2,14,1982,18944.61730895478
UKI,WindOn,2,15,1982,18704.393462149903
UKI,WindOn,2,16,1982,18433.866500557895
UKI,WindOn,2,17,1982,18060.01698367077
UKI,WindOn,2,18,1982,17898.88717322484
UKI,WindOn,2,19,1982,17915.89865658679
UKI,WindOn,2,20,1982,18065.03665991887
UKI,WindOn,2,21,1982,18041.299349714285
UKI,WindOn,2,22,1982,17856.446212054776
UKI,WindOn,2,23,1982,18099.778161330607
UKI,WindOn,2,24,1982,17779.745187983222
